 kgrid  ValNew  Policy 
0.871011 -11.7683 0.874462
0.871161 -11.7589 0.874462
0.871311 -11.7494 0.874612
0.871461   -11.74 0.874612
0.871611 -11.7306 0.874762
0.871761 -11.7212 0.874762
0.871911 -11.7118 0.874912
0.872061 -11.7024 0.874912
0.872211  -11.693 0.875063
0.872361 -11.6836 0.875063
0.872511 -11.6743 0.875213
0.872661 -11.6649 0.875363
0.872811 -11.6556 0.875363
0.872961 -11.6462 0.875513
0.873112 -11.6369 0.875513
0.873262 -11.6276 0.875663
0.873412 -11.6183 0.875663
0.873562  -11.609 0.875813
0.873712 -11.5997 0.875813
0.873862 -11.5904 0.875963
0.874012 -11.5812 0.875963
0.874162 -11.5719 0.876113
0.874312 -11.5627 0.876113
0.874462 -11.5534 0.876263
0.874612 -11.5442 0.876263
0.874762  -11.535 0.876413
0.874912 -11.5258 0.876413
0.875063 -11.5166 0.876563
0.875213 -11.5074 0.876713
0.875363 -11.4982 0.876713
0.875513  -11.489 0.876863
0.875663 -11.4799 0.876863
0.875813 -11.4707 0.877014
0.875963 -11.4616 0.877014
0.876113 -11.4524 0.877164
0.876263 -11.4433 0.877164
0.876413 -11.4342 0.877314
0.876563 -11.4251 0.877314
0.876713  -11.416 0.877464
0.876863 -11.4069 0.877464
0.877014 -11.3978 0.877614
0.877164 -11.3887 0.877614
0.877314 -11.3797 0.877764
0.877464 -11.3706 0.877764
0.877614 -11.3616 0.877914
0.877764 -11.3525 0.877914
0.877914 -11.3435 0.878064
0.878064 -11.3345 0.878214
0.878214 -11.3255 0.878214
0.878364 -11.3165 0.878364
0.878514 -11.3075 0.878364
0.878664 -11.2985 0.878514
0.878814 -11.2896 0.878514
0.878964 -11.2806 0.878664
0.879115 -11.2716 0.878664
0.879265 -11.2627 0.878814
0.879415 -11.2538 0.878814
0.879565 -11.2448 0.878964
0.879715 -11.2359 0.878964
0.879865  -11.227 0.879115
0.880015 -11.2181 0.879115
0.880165 -11.2092 0.879265
0.880315 -11.2004 0.879265
0.880465 -11.1915 0.879415
0.880615 -11.1826 0.879415
0.880765 -11.1738 0.879565
0.880915 -11.1649 0.879715
0.881066 -11.1561 0.879715
0.881216 -11.1473 0.879865
0.881366 -11.1384 0.879865
0.881516 -11.1296 0.880015
0.881666 -11.1208 0.880015
0.881816  -11.112 0.880165
0.881966 -11.1033 0.880165
0.882116 -11.0945 0.880315
0.882266 -11.0857 0.880315
0.882416  -11.077 0.880465
0.882566 -11.0682 0.880465
0.882716 -11.0595 0.880615
0.882866 -11.0508 0.880615
0.883017  -11.042 0.880765
0.883167 -11.0333 0.880765
0.883317 -11.0246 0.880915
0.883467 -11.0159 0.881066
0.883617 -11.0072 0.881066
0.883767 -10.9986 0.881216
0.883917 -10.9899 0.881216
0.884067 -10.9812 0.881366
0.884217 -10.9726 0.881366
0.884367 -10.9639 0.881516
0.884517 -10.9553 0.881516
0.884667 -10.9467 0.881666
0.884817 -10.9381 0.881666
0.884967 -10.9295 0.881816
0.885118 -10.9209 0.881816
0.885268 -10.9123 0.881966
0.885418 -10.9037 0.881966
0.885568 -10.8951 0.882116
0.885718 -10.8866 0.882116
0.885868  -10.878 0.882266
0.886018 -10.8694 0.882266
0.886168 -10.8609 0.882416
0.886318 -10.8524 0.882566
0.886468 -10.8439 0.882566
0.886618 -10.8353 0.882716
0.886768 -10.8268 0.882716
0.886918 -10.8183 0.882866
0.887069 -10.8099 0.882866
0.887219 -10.8014 0.883017
0.887369 -10.7929 0.883017
0.887519 -10.7844 0.883167
0.887669  -10.776 0.883167
0.887819 -10.7675 0.883317
0.887969 -10.7591 0.883317
0.888119 -10.7507 0.883467
0.888269 -10.7423 0.883467
0.888419 -10.7338 0.883617
0.888569 -10.7254 0.883617
0.888719  -10.717 0.883767
0.888869 -10.7087 0.883767
 0.88902 -10.7003 0.883917
 0.88917 -10.6919 0.884067
 0.88932 -10.6836 0.884067
 0.88947 -10.6752 0.884217
 0.88962 -10.6669 0.884217
 0.88977 -10.6585 0.884367
 0.88992 -10.6502 0.884367
 0.89007 -10.6419 0.884517
 0.89022 -10.6336 0.884517
 0.89037 -10.6253 0.884667
 0.89052  -10.617 0.884667
 0.89067 -10.6087 0.884817
 0.89082 -10.6004 0.884817
 0.89097 -10.5921 0.884967
0.891121 -10.5839 0.884967
0.891271 -10.5756 0.885118
0.891421 -10.5674 0.885118
0.891571 -10.5591 0.885268
0.891721 -10.5509 0.885418
0.891871 -10.5427 0.885418
0.892021 -10.5345 0.885568
0.892171 -10.5263 0.885568
0.892321 -10.5181 0.885718
0.892471 -10.5099 0.885718
0.892621 -10.5017 0.885868
0.892771 -10.4935 0.885868
0.892921 -10.4854 0.886018
0.893072 -10.4772 0.886018
0.893222 -10.4691 0.886168
0.893372 -10.4609 0.886168
0.893522 -10.4528 0.886318
0.893672 -10.4447 0.886318
0.893822 -10.4365 0.886468
0.893972 -10.4284 0.886468
0.894122 -10.4203 0.886618
0.894272 -10.4122 0.886618
0.894422 -10.4042 0.886768
0.894572 -10.3961 0.886918
0.894722  -10.388 0.886918
0.894872   -10.38 0.887069
0.895023 -10.3719 0.887069
0.895173 -10.3639 0.887219
0.895323 -10.3558 0.887219
0.895473 -10.3478 0.887369
0.895623 -10.3398 0.887369
0.895773 -10.3318 0.887519
0.895923 -10.3238 0.887519
0.896073 -10.3158 0.887669
0.896223 -10.3078 0.887669
0.896373 -10.2998 0.887819
0.896523 -10.2918 0.887819
0.896673 -10.2839 0.887969
0.896823 -10.2759 0.887969
0.896973  -10.268 0.888119
0.897124   -10.26 0.888119
0.897274 -10.2521 0.888269
0.897424 -10.2442 0.888419
0.897574 -10.2362 0.888419
0.897724 -10.2283 0.888569
0.897874 -10.2204 0.888569
0.898024 -10.2125 0.888719
0.898174 -10.2046 0.888719
0.898324 -10.1968 0.888869
0.898474 -10.1889 0.888869
0.898624  -10.181  0.88902
0.898774 -10.1732  0.88902
0.898924 -10.1653  0.88917
0.899075 -10.1575  0.88917
0.899225 -10.1497  0.88932
0.899375 -10.1418  0.88932
0.899525  -10.134  0.88947
0.899675 -10.1262  0.88947
0.899825 -10.1184  0.88962
0.899975 -10.1106  0.88962
0.900125 -10.1028  0.88977
0.900275  -10.095  0.88992
0.900425 -10.0873  0.88992
0.900575 -10.0795  0.89007
0.900725 -10.0718  0.89007
0.900875  -10.064  0.89022
0.901026 -10.0563  0.89022
0.901176 -10.0485  0.89037
0.901326 -10.0408  0.89037
0.901476 -10.0331  0.89052
0.901626 -10.0254  0.89052
0.901776 -10.0177  0.89067
0.901926   -10.01  0.89067
0.902076 -10.0023  0.89082
0.902226 -9.99461  0.89082
0.902376 -9.98694  0.89097
0.902526 -9.97928  0.89097
0.902676 -9.97162 0.891121
0.902826 -9.96397 0.891121
0.902976 -9.95632 0.891271
0.903127 -9.94869 0.891421
0.903277 -9.94106 0.891421
0.903427 -9.93344 0.891571
0.903577 -9.92583 0.891571
0.903727 -9.91822 0.891721
0.903877 -9.91062 0.891721
0.904027 -9.90303 0.891871
0.904177 -9.89545 0.891871
0.904327 -9.88787 0.892021
0.904477 -9.88031 0.892021
0.904627 -9.87274 0.892171
0.904777 -9.86519 0.892171
0.904927 -9.85764 0.892321
0.905078 -9.85011 0.892321
0.905228 -9.84257 0.892471
0.905378 -9.83505 0.892471
0.905528 -9.82753 0.892621
0.905678 -9.82002 0.892621
0.905828 -9.81252 0.892771
0.905978 -9.80503 0.892921
0.906128 -9.79754 0.892921
0.906278 -9.79006 0.893072
0.906428 -9.78258 0.893072
0.906578 -9.77512 0.893222
0.906728 -9.76766 0.893222
0.906878 -9.76021 0.893372
0.907029 -9.75276 0.893372
0.907179 -9.74533 0.893522
0.907329  -9.7379 0.893522
0.907479 -9.73047 0.893672
0.907629 -9.72306 0.893672
0.907779 -9.71565 0.893822
0.907929 -9.70825 0.893822
0.908079 -9.70085 0.893972
0.908229 -9.69347 0.893972
0.908379 -9.68609 0.894122
0.908529 -9.67872 0.894122
0.908679 -9.67135 0.894272
0.908829   -9.664 0.894422
0.908979 -9.65664 0.894422
 0.90913  -9.6493 0.894572
 0.90928 -9.64196 0.894572
 0.90943 -9.63463 0.894722
 0.90958 -9.62731 0.894722
 0.90973    -9.62 0.894872
 0.90988 -9.61269 0.894872
 0.91003 -9.60539 0.895023
 0.91018 -9.59809 0.895023
 0.91033  -9.5908 0.895173
 0.91048 -9.58353 0.895173
 0.91063 -9.57625 0.895323
 0.91078 -9.56899 0.895323
 0.91093 -9.56173 0.895473
0.911081 -9.55448 0.895473
0.911231 -9.54723 0.895623
0.911381 -9.53999 0.895773
0.911531 -9.53276 0.895773
0.911681 -9.52554 0.895923
0.911831 -9.51832 0.895923
0.911981 -9.51111 0.896073
0.912131 -9.50391 0.896073
0.912281 -9.49671 0.896223
0.912431 -9.48952 0.896223
0.912581 -9.48234 0.896373
0.912731 -9.47517 0.896373
0.912881   -9.468 0.896523
0.913032 -9.46084 0.896523
0.913182 -9.45368 0.896673
0.913332 -9.44653 0.896673
0.913482 -9.43939 0.896823
0.913632 -9.43226 0.896823
0.913782 -9.42513 0.896973
0.913932 -9.41801 0.896973
0.914082  -9.4109 0.897124
0.914232 -9.40379 0.897274
0.914382 -9.39669 0.897274
0.914532  -9.3896 0.897424
0.914682 -9.38251 0.897424
0.914832 -9.37544 0.897574
0.914982 -9.36836 0.897574
0.915133  -9.3613 0.897724
0.915283 -9.35424 0.897724
0.915433 -9.34719 0.897874
0.915583 -9.34014 0.897874
0.915733  -9.3331 0.898024
0.915883 -9.32607 0.898024
0.916033 -9.31905 0.898174
0.916183 -9.31203 0.898174
0.916333 -9.30502 0.898324
0.916483 -9.29801 0.898324
0.916633 -9.29101 0.898474
0.916783 -9.28402 0.898474
0.916933 -9.27704 0.898624
0.917084 -9.27006 0.898624
0.917234 -9.26309 0.898774
0.917384 -9.25613 0.898924
0.917534 -9.24917 0.898924
0.917684 -9.24222 0.899075
0.917834 -9.23527 0.899075
0.917984 -9.22833 0.899225
0.918134  -9.2214 0.899225
0.918284 -9.21448 0.899375
0.918434 -9.20756 0.899375
0.918584 -9.20065 0.899525
0.918734 -9.19374 0.899525
0.918884 -9.18684 0.899675
0.919035 -9.17995 0.899675
0.919185 -9.17307 0.899825
0.919335 -9.16619 0.899825
0.919485 -9.15932 0.899975
0.919635 -9.15245 0.899975
0.919785 -9.14559 0.900125
0.919935 -9.13874 0.900125
0.920085 -9.13189 0.900275
0.920235 -9.12506 0.900425
0.920385 -9.11822 0.900425
0.920535  -9.1114 0.900575
0.920685 -9.10458 0.900575
0.920835 -9.09777 0.900725
0.920985 -9.09096 0.900725
0.921136 -9.08416 0.900875
0.921286 -9.07736 0.900875
0.921436 -9.07058 0.901026
0.921586  -9.0638 0.901026
0.921736 -9.05702 0.901176
0.921886 -9.05026 0.901176
0.922036 -9.04349 0.901326
0.922186 -9.03674 0.901326
0.922336 -9.02999 0.901476
0.922486 -9.02325 0.901476
0.922636 -9.01651 0.901626
0.922786 -9.00979 0.901626
0.922936 -9.00306 0.901776
0.923087 -8.99635 0.901926
0.923237 -8.98963 0.901926
0.923387 -8.98293 0.902076
0.923537 -8.97623 0.902076
0.923687 -8.96954 0.902226
0.923837 -8.96286 0.902226
0.923987 -8.95618 0.902376
0.924137 -8.94951 0.902376
0.924287 -8.94284 0.902526
0.924437 -8.93618 0.902526
0.924587 -8.92953 0.902676
0.924737 -8.92288 0.902676
0.924887 -8.91624 0.902826
0.925038 -8.90961 0.902826
0.925188 -8.90298 0.902976
0.925338 -8.89636 0.902976
0.925488 -8.88974 0.903127
0.925638 -8.88314 0.903127
0.925788 -8.87653 0.903277
0.925938 -8.86994 0.903427
0.926088 -8.86335 0.903427
0.926238 -8.85676 0.903577
0.926388 -8.85018 0.903577
0.926538 -8.84361 0.903727
0.926688 -8.83705 0.903727
0.926838 -8.83049 0.903877
0.926988 -8.82394 0.903877
0.927139 -8.81739 0.904027
0.927289 -8.81085 0.904027
0.927439 -8.80431 0.904177
0.927589 -8.79779 0.904177
0.927739 -8.79126 0.904327
0.927889 -8.78475 0.904327
0.928039 -8.77824 0.904477
0.928189 -8.77174 0.904477
0.928339 -8.76524 0.904627
0.928489 -8.75875 0.904627
0.928639 -8.75226 0.904777
0.928789 -8.74578 0.904927
0.928939 -8.73931 0.904927
 0.92909 -8.73284 0.905078
 0.92924 -8.72638 0.905078
 0.92939 -8.71993 0.905228
 0.92954 -8.71348 0.905228
 0.92969 -8.70704 0.905378
 0.92984  -8.7006 0.905378
 0.92999 -8.69417 0.905528
 0.93014 -8.68775 0.905528
 0.93029 -8.68133 0.905678
 0.93044 -8.67492 0.905678
 0.93059 -8.66851 0.905828
 0.93074 -8.66211 0.905828
 0.93089 -8.65571 0.905978
0.931041 -8.64933 0.905978
0.931191 -8.64294 0.906128
0.931341 -8.63657 0.906128
0.931491  -8.6302 0.906278
0.931641 -8.62384 0.906428
0.931791 -8.61748 0.906428
0.931941 -8.61113 0.906578
0.932091 -8.60478 0.906578
0.932241 -8.59844 0.906728
0.932391  -8.5921 0.906728
0.932541 -8.58578 0.906878
0.932691 -8.57945 0.906878
0.932841 -8.57314 0.907029
0.932991 -8.56683 0.907029
0.933142 -8.56052 0.907179
0.933292 -8.55422 0.907179
0.933442 -8.54793 0.907329
0.933592 -8.54164 0.907329
0.933742 -8.53536 0.907479
0.933892 -8.52909 0.907479
0.934042 -8.52282 0.907629
0.934192 -8.51656 0.907629
0.934342  -8.5103 0.907779
0.934492 -8.50405 0.907929
0.934642  -8.4978 0.907929
0.934792 -8.49156 0.908079
0.934942 -8.48532 0.908079
0.935093  -8.4791 0.908229
0.935243 -8.47287 0.908229
0.935393 -8.46666 0.908379
0.935543 -8.46045 0.908379
0.935693 -8.45424 0.908529
0.935843 -8.44804 0.908529
0.935993 -8.44185 0.908679
0.936143 -8.43566 0.908679
0.936293 -8.42948 0.908829
0.936443  -8.4233 0.908829
0.936593 -8.41713 0.908979
0.936743 -8.41097 0.908979
0.936893 -8.40481  0.90913
0.937044 -8.39866  0.90913
0.937194 -8.39251  0.90928
0.937344 -8.38637  0.90928
0.937494 -8.38023  0.90943
0.937644  -8.3741  0.90958
0.937794 -8.36798  0.90958
0.937944 -8.36186  0.90973
0.938094 -8.35574  0.90973
0.938244 -8.34964  0.90988
0.938394 -8.34353  0.90988
0.938544 -8.33744  0.91003
0.938694 -8.33135  0.91003
0.938844 -8.32526  0.91018
0.938994 -8.31918  0.91018
0.939145 -8.31311  0.91033
0.939295 -8.30704  0.91033
0.939445 -8.30098  0.91048
0.939595 -8.29493  0.91048
0.939745 -8.28887  0.91063
0.939895 -8.28283  0.91063
0.940045 -8.27679  0.91078
0.940195 -8.27076  0.91078
0.940345 -8.26473  0.91093
0.940495 -8.25871 0.911081
0.940645 -8.25269 0.911081
0.940795 -8.24668 0.911231
0.940945 -8.24067 0.911231
0.941096 -8.23467 0.911381
0.941246 -8.22867 0.911381
0.941396 -8.22268 0.911531
0.941546  -8.2167 0.911531
0.941696 -8.21072 0.911681
0.941846 -8.20475 0.911681
0.941996 -8.19878 0.911831
0.942146 -8.19282 0.911831
0.942296 -8.18686 0.911981
0.942446 -8.18091 0.911981
0.942596 -8.17497 0.912131
0.942746 -8.16903 0.912131
0.942896 -8.16309 0.912281
0.943047 -8.15717 0.912281
0.943197 -8.15124 0.912431
0.943347 -8.14533 0.912581
0.943497 -8.13941 0.912581
0.943647 -8.13351 0.912731
0.943797 -8.12761 0.912731
0.943947 -8.12171 0.912881
0.944097 -8.11582 0.912881
0.944247 -8.10994 0.913032
0.944397 -8.10405 0.913032
0.944547 -8.09818 0.913182
0.944697 -8.09231 0.913182
0.944847 -8.08645 0.913332
0.944997 -8.08059 0.913332
0.945148 -8.07474 0.913482
0.945298 -8.06889 0.913482
0.945448 -8.06305 0.913632
0.945598 -8.05721 0.913632
0.945748 -8.05138 0.913782
0.945898 -8.04556 0.913782
0.946048 -8.03974 0.913932
0.946198 -8.03392 0.913932
0.946348 -8.02811 0.914082
0.946498 -8.02231 0.914232
0.946648 -8.01651 0.914232
0.946798 -8.01072 0.914382
0.946948 -8.00493 0.914382
0.947099 -7.99915 0.914532
0.947249 -7.99337 0.914532
0.947399  -7.9876 0.914682
0.947549 -7.98183 0.914682
0.947699 -7.97607 0.914832
0.947849 -7.97031 0.914832
0.947999 -7.96456 0.914982
0.948149 -7.95882 0.914982
0.948299 -7.95308 0.915133
0.948449 -7.94734 0.915133
0.948599 -7.94161 0.915283
0.948749 -7.93589 0.915283
0.948899 -7.93017 0.915433
 0.94905 -7.92446 0.915433
  0.9492 -7.91874 0.915583
 0.94935 -7.91304 0.915733
  0.9495 -7.90734 0.915733
 0.94965 -7.90165 0.915883
  0.9498 -7.89596 0.915883
 0.94995 -7.89028 0.916033
  0.9501  -7.8846 0.916033
 0.95025 -7.87893 0.916183
  0.9504 -7.87326 0.916183
 0.95055  -7.8676 0.916333
  0.9507 -7.86194 0.916333
 0.95085 -7.85629 0.916483
0.951001 -7.85065 0.916483
0.951151 -7.84501 0.916633
0.951301 -7.83937 0.916633
0.951451 -7.83374 0.916783
0.951601 -7.82811 0.916783
0.951751 -7.82249 0.916933
0.951901 -7.81688 0.916933
0.952051 -7.81127 0.917084
0.952201 -7.80566 0.917084
0.952351 -7.80006 0.917234
0.952501 -7.79447 0.917384
0.952651 -7.78888 0.917384
0.952801 -7.78329 0.917534
0.952951 -7.77771 0.917534
0.953102 -7.77214 0.917684
0.953252 -7.76657 0.917684
0.953402 -7.76101 0.917834
0.953552 -7.75545 0.917834
0.953702 -7.74989 0.917984
0.953852 -7.74434 0.917984
0.954002  -7.7388 0.918134
0.954152 -7.73326 0.918134
0.954302 -7.72773 0.918284
0.954452  -7.7222 0.918284
0.954602 -7.71667 0.918434
0.954752 -7.71116 0.918434
0.954902 -7.70564 0.918584
0.955053 -7.70013 0.918584
0.955203 -7.69463 0.918734
0.955353 -7.68913 0.918884
0.955503 -7.68364 0.918884
0.955653 -7.67815 0.919035
0.955803 -7.67266 0.919035
0.955953 -7.66719 0.919185
0.956103 -7.66171 0.919185
0.956253 -7.65624 0.919335
0.956403 -7.65078 0.919335
0.956553 -7.64532 0.919485
0.956703 -7.63987 0.919485
0.956853 -7.63442 0.919635
0.957004 -7.62897 0.919635
0.957154 -7.62353 0.919785
0.957304  -7.6181 0.919785
0.957454 -7.61267 0.919935
0.957604 -7.60725 0.919935
0.957754 -7.60183 0.920085
0.957904 -7.59641 0.920085
0.958054   -7.591 0.920235
0.958204  -7.5856 0.920235
0.958354  -7.5802 0.920385
0.958504 -7.57481 0.920535
0.958654 -7.56941 0.920535
0.958804 -7.56403 0.920685
0.958954 -7.55865 0.920685
0.959105 -7.55327 0.920835
0.959255  -7.5479 0.920835
0.959405 -7.54254 0.920985
0.959555 -7.53718 0.920985
0.959705 -7.53182 0.921136
0.959855 -7.52647 0.921136
0.960005 -7.52112 0.921286
0.960155 -7.51578 0.921286
0.960305 -7.51045 0.921436
0.960455 -7.50512 0.921436
0.960605 -7.49979 0.921586
0.960755 -7.49447 0.921586
0.960905 -7.48915 0.921736
0.961056 -7.48384 0.921736
0.961206 -7.47853 0.921886
0.961356 -7.47323 0.922036
0.961506 -7.46793 0.922036
0.961656 -7.46264 0.922186
0.961806 -7.45735 0.922186
0.961956 -7.45206 0.922336
0.962106 -7.44678 0.922336
0.962256 -7.44151 0.922486
0.962406 -7.43624 0.922486
0.962556 -7.43098 0.922636
0.962706 -7.42572 0.922636
0.962856 -7.42046 0.922786
0.963007 -7.41521 0.922786
0.963157 -7.40997 0.922936
0.963307 -7.40472 0.922936
0.963457 -7.39949 0.923087
0.963607 -7.39426 0.923087
0.963757 -7.38903 0.923237
0.963907 -7.38381 0.923237
0.964057 -7.37859 0.923387
0.964207 -7.37338 0.923387
0.964357 -7.36817 0.923537
0.964507 -7.36297 0.923687
0.964657 -7.35777 0.923687
0.964807 -7.35257 0.923837
0.964957 -7.34738 0.923837
0.965108  -7.3422 0.923987
0.965258 -7.33702 0.923987
0.965408 -7.33184 0.924137
0.965558 -7.32667 0.924137
0.965708 -7.32151 0.924287
0.965858 -7.31635 0.924287
0.966008 -7.31119 0.924437
0.966158 -7.30604 0.924437
0.966308 -7.30089 0.924587
0.966458 -7.29575 0.924587
0.966608 -7.29061 0.924737
0.966758 -7.28548 0.924737
0.966908 -7.28035 0.924887
0.967059 -7.27522 0.924887
0.967209  -7.2701 0.925038
0.967359 -7.26499 0.925188
0.967509 -7.25988 0.925188
0.967659 -7.25477 0.925338
0.967809 -7.24967 0.925338
0.967959 -7.24457 0.925488
0.968109 -7.23948 0.925488
0.968259 -7.23439 0.925638
0.968409 -7.22931 0.925638
0.968559 -7.22423 0.925788
0.968709 -7.21915 0.925788
0.968859 -7.21408 0.925938
 0.96901 -7.20902 0.925938
 0.96916 -7.20396 0.926088
 0.96931  -7.1989 0.926088
 0.96946 -7.19385 0.926238
 0.96961  -7.1888 0.926238
 0.96976 -7.18376 0.926388
 0.96991 -7.17872 0.926388
 0.97006 -7.17369 0.926538
 0.97021 -7.16866 0.926538
 0.97036 -7.16364 0.926688
 0.97051 -7.15862 0.926838
 0.97066  -7.1536 0.926838
 0.97081 -7.14859 0.926988
 0.97096 -7.14358 0.926988
0.971111 -7.13858 0.927139
0.971261 -7.13358 0.927139
0.971411 -7.12859 0.927289
0.971561  -7.1236 0.927289
0.971711 -7.11862 0.927439
0.971861 -7.11364 0.927439
0.972011 -7.10866 0.927589
0.972161 -7.10369 0.927589
0.972311 -7.09872 0.927739
0.972461 -7.09376 0.927739
0.972611  -7.0888 0.927889
0.972761 -7.08385 0.927889
0.972911  -7.0789 0.928039
0.973062 -7.07396 0.928039
0.973212 -7.06902 0.928189
0.973362 -7.06408 0.928189
0.973512 -7.05915 0.928339
0.973662 -7.05422 0.928489
0.973812  -7.0493 0.928489
0.973962 -7.04438 0.928639
0.974112 -7.03947 0.928639
0.974262 -7.03456 0.928789
0.974412 -7.02965 0.928789
0.974562 -7.02475 0.928939
0.974712 -7.01986 0.928939
0.974862 -7.01496  0.92909
0.975013 -7.01008  0.92909
0.975163 -7.00519  0.92924
0.975313 -7.00031  0.92924
0.975463 -6.99544  0.92939
0.975613 -6.99057  0.92939
0.975763  -6.9857  0.92954
0.975913 -6.98084  0.92954
0.976063 -6.97598  0.92969
0.976213 -6.97113  0.92969
0.976363 -6.96628  0.92984
0.976513 -6.96144  0.92999
0.976663 -6.95659  0.92999
0.976813 -6.95176  0.93014
0.976963 -6.94693  0.93014
0.977114  -6.9421  0.93029
0.977264 -6.93728  0.93029
0.977414 -6.93246  0.93044
0.977564 -6.92764  0.93044
0.977714 -6.92283  0.93059
0.977864 -6.91803  0.93059
0.978014 -6.91322  0.93074
0.978164 -6.90843  0.93074
0.978314 -6.90363  0.93089
0.978464 -6.89884  0.93089
0.978614 -6.89406 0.931041
0.978764 -6.88928 0.931041
0.978914  -6.8845 0.931191
0.979065 -6.87973 0.931191
0.979215 -6.87496 0.931341
0.979365  -6.8702 0.931341
0.979515 -6.86544 0.931491
0.979665 -6.86068 0.931641
0.979815 -6.85593 0.931641
0.979965 -6.85118 0.931791
0.980115 -6.84644 0.931791
0.980265  -6.8417 0.931941
