 kgrid  ValNew  Policy 
0.866808 -16.6337     0.85
0.866958  -16.618     0.85
0.867109 -16.6023     0.85
0.867259 -16.5866     0.85
0.867409  -16.571     0.85
0.867559 -16.5554     0.85
0.867709 -16.5398     0.85
0.867859 -16.5243     0.85
0.868009 -16.5088     0.85
0.868159 -16.4934     0.85
0.868309 -16.4779     0.85
0.868459 -16.4625     0.85
0.868609 -16.4472     0.85
0.868759 -16.4319     0.85
0.868909 -16.4166     0.85
 0.86906 -16.4013     0.85
 0.86921  -16.386     0.85
 0.86936 -16.3708     0.85
 0.86951 -16.3557     0.85
 0.86966 -16.3405     0.85
 0.86981 -16.3254     0.85
 0.86996 -16.3103     0.85
 0.87011 -16.2953     0.85
 0.87026 -16.2803     0.85
 0.87041 -16.2653     0.85
 0.87056 -16.2503     0.85
 0.87071 -16.2354     0.85
 0.87086 -16.2205     0.85
0.871011 -16.2056     0.85
0.871161 -16.1908     0.85
0.871311  -16.176     0.85
0.871461 -16.1612     0.85
0.871611 -16.1465     0.85
0.871761 -16.1318     0.85
0.871911 -16.1171     0.85
0.872061 -16.1024     0.85
0.872211 -16.0878     0.85
0.872361 -16.0732     0.85
0.872511 -16.0587     0.85
0.872661 -16.0441     0.85
0.872811 -16.0296     0.85
0.872961 -16.0152     0.85
0.873112 -16.0007     0.85
0.873262 -15.9863     0.85
0.873412 -15.9719     0.85
0.873562 -15.9576     0.85
0.873712 -15.9432     0.85
0.873862 -15.9289     0.85
0.874012 -15.9147     0.85
0.874162 -15.9004     0.85
0.874312 -15.8862     0.85
0.874462  -15.872     0.85
0.874612 -15.8579     0.85
0.874762 -15.8438     0.85
0.874912 -15.8297     0.85
0.875063 -15.8156     0.85
0.875213 -15.8016     0.85
0.875363 -15.7876     0.85
0.875513 -15.7736     0.85
0.875663 -15.7596     0.85
0.875813 -15.7457     0.85
0.875963 -15.7318     0.85
0.876113  -15.718     0.85
0.876263 -15.7041     0.85
0.876413 -15.6903     0.85
0.876563 -15.6765     0.85
0.876713 -15.6628     0.85
0.876863 -15.6491     0.85
0.877014 -15.6354     0.85
0.877164 -15.6217     0.85
0.877314  -15.608     0.85
0.877464 -15.5944     0.85
0.877614 -15.5808     0.85
0.877764 -15.5673     0.85
0.877914 -15.5537     0.85
0.878064 -15.5402     0.85
0.878214 -15.5268     0.85
0.878364 -15.5133     0.85
0.878514 -15.4999     0.85
0.878664 -15.4865     0.85
0.878814 -15.4731     0.85
0.878964 -15.4598     0.85
0.879115 -15.4465     0.85
0.879265 -15.4332     0.85
0.879415 -15.4199     0.85
0.879565 -15.4067     0.85
0.879715 -15.3935     0.85
0.879865 -15.3803     0.85
0.880015 -15.3671     0.85
0.880165  -15.354     0.85
0.880315 -15.3409     0.85
0.880465 -15.3278     0.85
0.880615 -15.3148     0.85
0.880765 -15.3017     0.85
0.880915 -15.2887     0.85
0.881066 -15.2758     0.85
0.881216 -15.2628     0.85
0.881366 -15.2499     0.85
0.881516  -15.237     0.85
0.881666 -15.2241     0.85
0.881816 -15.2113     0.85
0.881966 -15.1985     0.85
0.882116 -15.1857  0.85015
0.882266 -15.1729  0.85015
0.882416 -15.1601   0.8503
0.882566 -15.1473   0.8503
0.882716 -15.1346  0.85045
0.882866 -15.1218  0.85045
0.883017 -15.1091   0.8506
0.883167 -15.0964   0.8506
0.883317 -15.0837  0.85075
0.883467  -15.071  0.85075
0.883617 -15.0584   0.8509
0.883767 -15.0457   0.8509
0.883917 -15.0331 0.851051
0.884067 -15.0205 0.851051
0.884217 -15.0078 0.851201
0.884367 -14.9952 0.851351
0.884517 -14.9827 0.851351
0.884667 -14.9701 0.851501
0.884817 -14.9575 0.851501
0.884967  -14.945 0.851651
0.885118 -14.9324 0.851651
0.885268 -14.9199 0.851801
0.885418 -14.9074 0.851801
0.885568 -14.8949 0.851951
0.885718 -14.8824 0.851951
0.885868   -14.87 0.852101
0.886018 -14.8575 0.852101
0.886168 -14.8451 0.852251
0.886318 -14.8327 0.852251
0.886468 -14.8202 0.852401
0.886618 -14.8078 0.852401
0.886768 -14.7955 0.852551
0.886918 -14.7831 0.852551
0.887069 -14.7707 0.852701
0.887219 -14.7584 0.852701
0.887369  -14.746 0.852851
0.887519 -14.7337 0.852851
0.887669 -14.7214 0.853002
0.887819 -14.7091 0.853002
0.887969 -14.6968 0.853152
0.888119 -14.6846 0.853152
0.888269 -14.6723 0.853302
0.888419 -14.6601 0.853302
0.888569 -14.6478 0.853452
0.888719 -14.6356 0.853602
0.888869 -14.6234 0.853602
 0.88902 -14.6112 0.853752
 0.88917  -14.599 0.853752
 0.88932 -14.5869 0.853902
 0.88947 -14.5747 0.853902
 0.88962 -14.5626 0.854052
 0.88977 -14.5505 0.854052
 0.88992 -14.5383 0.854202
 0.89007 -14.5262 0.854202
 0.89022 -14.5142 0.854352
 0.89037 -14.5021 0.854352
 0.89052   -14.49 0.854502
 0.89067  -14.478 0.854502
 0.89082 -14.4659 0.854652
 0.89097 -14.4539 0.854652
0.891121 -14.4419 0.854802
0.891271 -14.4299 0.854802
0.891421 -14.4179 0.854952
0.891571 -14.4059 0.854952
0.891721  -14.394 0.855103
0.891871  -14.382 0.855103
0.892021 -14.3701 0.855253
0.892171 -14.3582 0.855253
0.892321 -14.3463 0.855403
0.892471 -14.3344 0.855403
0.892621 -14.3225 0.855553
0.892771 -14.3106 0.855553
0.892921 -14.2987 0.855703
0.893072 -14.2869 0.855853
0.893222 -14.2751 0.855853
0.893372 -14.2632 0.856003
0.893522 -14.2514 0.856003
0.893672 -14.2396 0.856153
0.893822 -14.2278 0.856153
0.893972 -14.2161 0.856303
0.894122 -14.2043 0.856303
0.894272 -14.1926 0.856453
0.894422 -14.1808 0.856453
0.894572 -14.1691 0.856603
0.894722 -14.1574 0.856603
0.894872 -14.1457 0.856753
0.895023  -14.134 0.856753
0.895173 -14.1223 0.856903
0.895323 -14.1107 0.856903
0.895473  -14.099 0.857054
0.895623 -14.0874 0.857054
0.895773 -14.0757 0.857204
0.895923 -14.0641 0.857204
0.896073 -14.0525 0.857354
0.896223 -14.0409 0.857354
0.896373 -14.0294 0.857504
0.896523 -14.0178 0.857504
0.896673 -14.0062 0.857654
0.896823 -13.9947 0.857654
0.896973 -13.9832 0.857804
0.897124 -13.9717 0.857804
0.897274 -13.9602 0.857954
0.897424 -13.9487 0.858104
0.897574 -13.9372 0.858104
0.897724 -13.9257 0.858254
0.897874 -13.9143 0.858254
0.898024 -13.9028 0.858404
0.898174 -13.8914 0.858404
0.898324   -13.88 0.858554
0.898474 -13.8685 0.858554
0.898624 -13.8572 0.858704
0.898774 -13.8458 0.858704
0.898924 -13.8344 0.858854
0.899075  -13.823 0.858854
0.899225 -13.8117 0.859005
0.899375 -13.8003 0.859005
0.899525  -13.789 0.859155
0.899675 -13.7777 0.859155
0.899825 -13.7664 0.859305
0.899975 -13.7551 0.859305
0.900125 -13.7438 0.859455
0.900275 -13.7326 0.859455
0.900425 -13.7213 0.859605
0.900575 -13.7101 0.859605
0.900725 -13.6988 0.859755
0.900875 -13.6876 0.859755
0.901026 -13.6764 0.859905
0.901176 -13.6652 0.859905
0.901326  -13.654 0.860055
0.901476 -13.6429 0.860055
0.901626 -13.6317 0.860205
0.901776 -13.6205 0.860355
0.901926 -13.6094 0.860355
0.902076 -13.5983 0.860505
0.902226 -13.5872 0.860505
0.902376 -13.5761 0.860655
0.902526  -13.565 0.860655
0.902676 -13.5539 0.860805
0.902826 -13.5428 0.860805
0.902976 -13.5318 0.860955
0.903127 -13.5207 0.860955
0.903277 -13.5097 0.861106
0.903427 -13.4987 0.861106
0.903577 -13.4876 0.861256
0.903727 -13.4766 0.861256
0.903877 -13.4656 0.861406
0.904027 -13.4547 0.861406
0.904177 -13.4437 0.861556
0.904327 -13.4328 0.861556
0.904477 -13.4218 0.861706
0.904627 -13.4109 0.861706
0.904777    -13.4 0.861856
0.904927  -13.389 0.861856
0.905078 -13.3781 0.862006
0.905228 -13.3673 0.862006
0.905378 -13.3564 0.862156
0.905528 -13.3455 0.862156
0.905678 -13.3347 0.862306
0.905828 -13.3238 0.862306
0.905978  -13.313 0.862456
0.906128 -13.3022 0.862606
0.906278 -13.2914 0.862606
0.906428 -13.2806 0.862756
0.906578 -13.2698 0.862756
0.906728  -13.259 0.862906
0.906878 -13.2482 0.862906
0.907029 -13.2375 0.863057
0.907179 -13.2267 0.863057
0.907329  -13.216 0.863207
0.907479 -13.2053 0.863207
0.907629 -13.1946 0.863357
0.907779 -13.1839 0.863357
0.907929 -13.1732 0.863507
0.908079 -13.1625 0.863507
0.908229 -13.1519 0.863657
0.908379 -13.1412 0.863657
0.908529 -13.1306 0.863807
0.908679 -13.1199 0.863807
0.908829 -13.1093 0.863957
0.908979 -13.0987 0.863957
 0.90913 -13.0881 0.864107
 0.90928 -13.0775 0.864107
 0.90943 -13.0669 0.864257
 0.90958 -13.0564 0.864257
 0.90973 -13.0458 0.864407
 0.90988 -13.0353 0.864407
 0.91003 -13.0247 0.864557
 0.91018 -13.0142 0.864557
 0.91033 -13.0037 0.864707
 0.91048 -12.9932 0.864857
 0.91063 -12.9827 0.864857
 0.91078 -12.9722 0.865008
 0.91093 -12.9618 0.865008
0.911081 -12.9513 0.865158
0.911231 -12.9409 0.865158
0.911381 -12.9304 0.865308
0.911531   -12.92 0.865308
0.911681 -12.9096 0.865458
0.911831 -12.8992 0.865458
0.911981 -12.8888 0.865608
0.912131 -12.8784 0.865608
0.912281  -12.868 0.865758
0.912431 -12.8577 0.865758
0.912581 -12.8473 0.865908
0.912731  -12.837 0.865908
0.912881 -12.8266 0.866058
0.913032 -12.8163 0.866058
0.913182  -12.806 0.866208
0.913332 -12.7957 0.866208
0.913482 -12.7854 0.866358
0.913632 -12.7751 0.866358
0.913782 -12.7649 0.866508
0.913932 -12.7546 0.866508
0.914082 -12.7444 0.866658
0.914232 -12.7341 0.866658
0.914382 -12.7239 0.866808
0.914532 -12.7137 0.866808
0.914682 -12.7035 0.866958
0.914832 -12.6933 0.867109
0.914982 -12.6831 0.867109
0.915133 -12.6729 0.867259
0.915283 -12.6628 0.867259
0.915433 -12.6526 0.867409
0.915583 -12.6425 0.867409
0.915733 -12.6324 0.867559
0.915883 -12.6222 0.867559
0.916033 -12.6121 0.867709
0.916183  -12.602 0.867709
0.916333 -12.5919 0.867859
0.916483 -12.5818 0.867859
0.916633 -12.5718 0.868009
0.916783 -12.5617 0.868009
0.916933 -12.5517 0.868159
0.917084 -12.5416 0.868159
0.917234 -12.5316 0.868309
0.917384 -12.5216 0.868309
0.917534 -12.5116 0.868459
0.917684 -12.5016 0.868459
0.917834 -12.4916 0.868609
0.917984 -12.4816 0.868609
0.918134 -12.4716 0.868759
0.918284 -12.4617 0.868759
0.918434 -12.4517 0.868909
0.918584 -12.4418 0.868909
0.918734 -12.4319  0.86906
0.918884 -12.4219  0.86906
0.919035  -12.412  0.86921
0.919185 -12.4021  0.86936
0.919335 -12.3922  0.86936
0.919485 -12.3824  0.86951
0.919635 -12.3725  0.86951
0.919785 -12.3626  0.86966
0.919935 -12.3528  0.86966
0.920085  -12.343  0.86981
0.920235 -12.3331  0.86981
0.920385 -12.3233  0.86996
0.920535 -12.3135  0.86996
0.920685 -12.3037  0.87011
0.920835 -12.2939  0.87011
0.920985 -12.2841  0.87026
0.921136 -12.2744  0.87026
0.921286 -12.2646  0.87041
0.921436 -12.2549  0.87041
0.921586 -12.2451  0.87056
0.921736 -12.2354  0.87056
0.921886 -12.2257  0.87071
0.922036  -12.216  0.87071
0.922186 -12.2063  0.87086
0.922336 -12.1966  0.87086
0.922486 -12.1869 0.871011
0.922636 -12.1772 0.871011
0.922786 -12.1676 0.871161
0.922936 -12.1579 0.871161
0.923087 -12.1483 0.871311
0.923237 -12.1386 0.871311
0.923387  -12.129 0.871461
0.923537 -12.1194 0.871461
0.923687 -12.1098 0.871611
0.923837 -12.1002 0.871761
0.923987 -12.0906 0.871761
0.924137 -12.0811 0.871911
0.924287 -12.0715 0.871911
0.924437 -12.0619 0.872061
0.924587 -12.0524 0.872061
0.924737 -12.0429 0.872211
0.924887 -12.0333 0.872211
0.925038 -12.0238 0.872361
0.925188 -12.0143 0.872361
0.925338 -12.0048 0.872511
0.925488 -11.9953 0.872511
0.925638 -11.9859 0.872661
0.925788 -11.9764 0.872661
0.925938 -11.9669 0.872811
0.926088 -11.9575 0.872811
0.926238  -11.948 0.872961
0.926388 -11.9386 0.872961
0.926538 -11.9292 0.873112
0.926688 -11.9198 0.873112
0.926838 -11.9104 0.873262
0.926988  -11.901 0.873262
0.927139 -11.8916 0.873412
0.927289 -11.8822 0.873412
0.927439 -11.8729 0.873562
0.927589 -11.8635 0.873562
0.927739 -11.8542 0.873712
0.927889 -11.8448 0.873712
0.928039 -11.8355 0.873862
0.928189 -11.8262 0.874012
0.928339 -11.8169 0.874012
0.928489 -11.8076 0.874162
0.928639 -11.7983 0.874162
0.928789  -11.789 0.874312
0.928939 -11.7797 0.874312
 0.92909 -11.7705 0.874462
 0.92924 -11.7612 0.874462
 0.92939  -11.752 0.874612
 0.92954 -11.7427 0.874612
 0.92969 -11.7335 0.874762
 0.92984 -11.7243 0.874762
 0.92999 -11.7151 0.874912
 0.93014 -11.7059 0.874912
 0.93029 -11.6967 0.875063
 0.93044 -11.6875 0.875063
 0.93059 -11.6784 0.875213
 0.93074 -11.6692 0.875213
 0.93089 -11.6601 0.875363
0.931041 -11.6509 0.875363
0.931191 -11.6418 0.875513
0.931341 -11.6327 0.875513
0.931491 -11.6235 0.875663
0.931641 -11.6144 0.875663
0.931791 -11.6053 0.875813
0.931941 -11.5963 0.875813
0.932091 -11.5872 0.875963
0.932241 -11.5781 0.875963
0.932391  -11.569 0.876113
0.932541   -11.56 0.876113
0.932691  -11.551 0.876263
0.932841 -11.5419 0.876413
0.932991 -11.5329 0.876413
0.933142 -11.5239 0.876563
0.933292 -11.5149 0.876563
0.933442 -11.5059 0.876713
0.933592 -11.4969 0.876713
0.933742 -11.4879 0.876863
0.933892 -11.4789 0.876863
0.934042   -11.47 0.877014
0.934192  -11.461 0.877014
0.934342 -11.4521 0.877164
0.934492 -11.4431 0.877164
0.934642 -11.4342 0.877314
0.934792 -11.4253 0.877314
0.934942 -11.4164 0.877464
0.935093 -11.4075 0.877464
0.935243 -11.3986 0.877614
0.935393 -11.3897 0.877614
0.935543 -11.3808 0.877764
0.935693  -11.372 0.877764
0.935843 -11.3631 0.877914
0.935993 -11.3543 0.877914
0.936143 -11.3454 0.878064
0.936293 -11.3366 0.878064
0.936443 -11.3278 0.878214
0.936593  -11.319 0.878214
0.936743 -11.3102 0.878364
0.936893 -11.3014 0.878364
0.937044 -11.2926 0.878514
0.937194 -11.2838 0.878664
0.937344  -11.275 0.878664
0.937494 -11.2663 0.878814
0.937644 -11.2575 0.878814
0.937794 -11.2488 0.878964
0.937944   -11.24 0.878964
0.938094 -11.2313 0.879115
0.938244 -11.2226 0.879115
0.938394 -11.2139 0.879265
0.938544 -11.2052 0.879265
0.938694 -11.1965 0.879415
0.938844 -11.1878 0.879415
0.938994 -11.1791 0.879565
0.939145 -11.1705 0.879565
0.939295 -11.1618 0.879715
0.939445 -11.1532 0.879715
0.939595 -11.1445 0.879865
0.939745 -11.1359 0.879865
0.939895 -11.1273 0.880015
0.940045 -11.1187 0.880015
0.940195 -11.1101 0.880165
0.940345 -11.1015 0.880165
0.940495 -11.0929 0.880315
0.940645 -11.0843 0.880315
0.940795 -11.0757 0.880465
0.940945 -11.0672 0.880465
0.941096 -11.0586 0.880615
0.941246 -11.0501 0.880615
0.941396 -11.0415 0.880765
0.941546  -11.033 0.880765
0.941696 -11.0245 0.880915
0.941846  -11.016 0.881066
0.941996 -11.0074 0.881066
0.942146  -10.999 0.881216
0.942296 -10.9905 0.881216
0.942446  -10.982 0.881366
0.942596 -10.9735 0.881366
0.942746  -10.965 0.881516
0.942896 -10.9566 0.881516
0.943047 -10.9481 0.881666
0.943197 -10.9397 0.881666
0.943347 -10.9313 0.881816
0.943497 -10.9228 0.881816
0.943647 -10.9144 0.881966
0.943797  -10.906 0.881966
0.943947 -10.8976 0.882116
0.944097 -10.8892 0.882116
0.944247 -10.8809 0.882266
0.944397 -10.8725 0.882266
0.944547 -10.8641 0.882416
0.944697 -10.8558 0.882416
0.944847 -10.8474 0.882566
0.944997 -10.8391 0.882566
0.945148 -10.8307 0.882716
0.945298 -10.8224 0.882716
0.945448 -10.8141 0.882866
0.945598 -10.8058 0.882866
0.945748 -10.7975 0.883017
0.945898 -10.7892 0.883017
0.946048 -10.7809 0.883167
0.946198 -10.7727 0.883167
0.946348 -10.7644 0.883317
0.946498 -10.7561 0.883467
0.946648 -10.7479 0.883467
0.946798 -10.7396 0.883617
0.946948 -10.7314 0.883617
0.947099 -10.7232 0.883767
0.947249 -10.7149 0.883767
0.947399 -10.7067 0.883917
0.947549 -10.6985 0.883917
0.947699 -10.6903 0.884067
0.947849 -10.6822 0.884067
0.947999  -10.674 0.884217
0.948149 -10.6658 0.884217
0.948299 -10.6576 0.884367
0.948449 -10.6495 0.884367
0.948599 -10.6413 0.884517
0.948749 -10.6332 0.884517
0.948899 -10.6251 0.884667
 0.94905 -10.6169 0.884667
  0.9492 -10.6088 0.884817
 0.94935 -10.6007 0.884817
  0.9495 -10.5926 0.884967
 0.94965 -10.5845 0.884967
  0.9498 -10.5764 0.885118
 0.94995 -10.5684 0.885118
  0.9501 -10.5603 0.885268
 0.95025 -10.5522 0.885268
  0.9504 -10.5442 0.885418
 0.95055 -10.5361 0.885418
  0.9507 -10.5281 0.885568
 0.95085 -10.5201 0.885568
0.951001  -10.512 0.885718
0.951151  -10.504 0.885868
0.951301  -10.496 0.885868
0.951451  -10.488 0.886018
0.951601   -10.48 0.886018
0.951751 -10.4721 0.886168
0.951901 -10.4641 0.886168
0.952051 -10.4561 0.886318
0.952201 -10.4482 0.886318
0.952351 -10.4402 0.886468
0.952501 -10.4323 0.886468
0.952651 -10.4243 0.886618
0.952801 -10.4164 0.886618
0.952951 -10.4085 0.886768
0.953102 -10.4006 0.886768
0.953252 -10.3927 0.886918
0.953402 -10.3848 0.886918
0.953552 -10.3769 0.887069
0.953702  -10.369 0.887069
0.953852 -10.3611 0.887219
0.954002 -10.3532 0.887219
0.954152 -10.3454 0.887369
0.954302 -10.3375 0.887369
0.954452 -10.3297 0.887519
0.954602 -10.3218 0.887519
0.954752  -10.314 0.887669
0.954902 -10.3062 0.887669
0.955053 -10.2984 0.887819
0.955203 -10.2906 0.887819
0.955353 -10.2828 0.887969
0.955503  -10.275 0.887969
0.955653 -10.2672 0.888119
0.955803 -10.2594 0.888269
0.955953 -10.2516 0.888269
0.956103 -10.2439 0.888419
0.956253 -10.2361 0.888419
0.956403 -10.2284 0.888569
0.956553 -10.2206 0.888569
0.956703 -10.2129 0.888719
0.956853 -10.2052 0.888719
0.957004 -10.1975 0.888869
0.957154 -10.1897 0.888869
0.957304  -10.182  0.88902
0.957454 -10.1743  0.88902
0.957604 -10.1667  0.88917
0.957754  -10.159  0.88917
0.957904 -10.1513  0.88932
0.958054 -10.1436  0.88932
0.958204  -10.136  0.88947
0.958354 -10.1283  0.88947
0.958504 -10.1207  0.88962
0.958654  -10.113  0.88962
0.958804 -10.1054  0.88977
0.958954 -10.0978  0.88977
0.959105 -10.0902  0.88992
0.959255 -10.0826  0.88992
0.959405  -10.075  0.89007
0.959555 -10.0674  0.89007
0.959705 -10.0598  0.89022
0.959855 -10.0522  0.89022
0.960005 -10.0446  0.89037
0.960155 -10.0371  0.89037
0.960305 -10.0295  0.89052
0.960455  -10.022  0.89067
0.960605 -10.0144  0.89067
0.960755 -10.0069  0.89082
0.960905 -9.99937  0.89082
0.961056 -9.99185  0.89097
0.961206 -9.98433  0.89097
0.961356 -9.97683 0.891121
0.961506 -9.96933 0.891121
0.961656 -9.96184 0.891271
0.961806 -9.95435 0.891271
0.961956 -9.94687 0.891421
0.962106  -9.9394 0.891421
0.962256 -9.93194 0.891571
0.962406 -9.92448 0.891571
0.962556 -9.91703 0.891721
0.962706 -9.90959 0.891721
0.962856 -9.90216 0.891871
0.963007 -9.89473 0.891871
0.963157 -9.88731 0.892021
0.963307  -9.8799 0.892021
0.963457 -9.87249 0.892171
0.963607 -9.86509 0.892171
0.963757  -9.8577 0.892321
0.963907 -9.85031 0.892321
0.964057 -9.84293 0.892471
0.964207 -9.83556 0.892471
0.964357  -9.8282 0.892621
0.964507 -9.82084 0.892621
0.964657 -9.81349 0.892771
0.964807 -9.80615 0.892771
0.964957 -9.79881 0.892921
0.965108 -9.79148 0.893072
0.965258 -9.78416 0.893072
0.965408 -9.77684 0.893222
0.965558 -9.76953 0.893222
0.965708 -9.76223 0.893372
0.965858 -9.75493 0.893372
0.966008 -9.74765 0.893522
0.966158 -9.74037 0.893522
0.966308 -9.73309 0.893672
0.966458 -9.72582 0.893672
0.966608 -9.71857 0.893822
0.966758 -9.71131 0.893822
0.966908 -9.70407 0.893972
0.967059 -9.69682 0.893972
0.967209 -9.68959 0.894122
0.967359 -9.68237 0.894122
0.967509 -9.67515 0.894272
0.967659 -9.66794 0.894272
0.967809 -9.66073 0.894422
0.967959 -9.65353 0.894422
0.968109 -9.64634 0.894572
0.968259 -9.63915 0.894572
0.968409 -9.63198 0.894722
0.968559 -9.62481 0.894722
0.968709 -9.61764 0.894872
0.968859 -9.61048 0.894872
 0.96901 -9.60333 0.895023
 0.96916 -9.59619 0.895023
 0.96931 -9.58905 0.895173
 0.96946 -9.58192 0.895173
 0.96961 -9.57479 0.895323
 0.96976 -9.56768 0.895323
 0.96991 -9.56057 0.895473
 0.97006 -9.55346 0.895623
 0.97021 -9.54637 0.895623
 0.97036 -9.53928 0.895773
 0.97051 -9.53219 0.895773
 0.97066 -9.52512 0.895923
 0.97081 -9.51804 0.895923
 0.97096 -9.51098 0.896073
0.971111 -9.50392 0.896073
0.971261 -9.49687 0.896223
0.971411 -9.48983 0.896223
0.971561 -9.48279 0.896373
0.971711 -9.47576 0.896373
0.971861 -9.46874 0.896523
0.972011 -9.46172 0.896523
0.972161 -9.45471 0.896673
0.972311 -9.44771 0.896673
0.972461 -9.44071 0.896823
0.972611 -9.43372 0.896823
0.972761 -9.42673 0.896973
0.972911 -9.41976 0.896973
0.973062 -9.41278 0.897124
0.973212 -9.40582 0.897124
0.973362 -9.39886 0.897274
0.973512 -9.39191 0.897274
0.973662 -9.38496 0.897424
0.973812 -9.37803 0.897424
0.973962 -9.37109 0.897574
0.974112 -9.36417 0.897574
0.974262 -9.35725 0.897724
0.974412 -9.35034 0.897724
0.974562 -9.34343 0.897874
0.974712 -9.33653 0.898024
0.974862 -9.32964 0.898024
0.975013 -9.32275 0.898174
0.975163 -9.31587 0.898174
0.975313   -9.309 0.898324
0.975463 -9.30213 0.898324
0.975613 -9.29527 0.898474
0.975763 -9.28841 0.898474
0.975913 -9.28157 0.898624
0.976063 -9.27472 0.898624
0.976213 -9.26789 0.898774
0.976363 -9.26106 0.898774
0.976513 -9.25424 0.898924
0.976663 -9.24742 0.898924
0.976813 -9.24061 0.899075
0.976963 -9.23381 0.899075
0.977114 -9.22701 0.899225
0.977264 -9.22022 0.899225
0.977414 -9.21344 0.899375
0.977564 -9.20666 0.899375
0.977714 -9.19989 0.899525
0.977864 -9.19312 0.899525
0.978014 -9.18637 0.899675
0.978164 -9.17961 0.899675
0.978314 -9.17287 0.899825
0.978464 -9.16613 0.899825
0.978614 -9.15939 0.899975
0.978764 -9.15267 0.899975
0.978914 -9.14594 0.900125
0.979065 -9.13923 0.900125
0.979215 -9.13252 0.900275
0.979365 -9.12582 0.900275
0.979515 -9.11912 0.900425
0.979665 -9.11244 0.900575
0.979815 -9.10575 0.900575
0.979965 -9.09907 0.900725
0.980115  -9.0924 0.900725
0.980265 -9.08574 0.900875
0.980415 -9.07908 0.900875
0.980565 -9.07243 0.901026
0.980715 -9.06578 0.901026
0.980865 -9.05914 0.901176
0.981016  -9.0525 0.901176
0.981166 -9.04588 0.901326
0.981316 -9.03926 0.901326
0.981466 -9.03264 0.901476
0.981616 -9.02603 0.901476
0.981766 -9.01943 0.901626
0.981916 -9.01283 0.901626
0.982066 -9.00624 0.901776
0.982216 -8.99966 0.901776
0.982366 -8.99308 0.901926
0.982516  -8.9865 0.901926
0.982666 -8.97994 0.902076
0.982816 -8.97338 0.902076
