 kgrid  ValNew  Policy 
 0.871011  -9.07198      0.85
 0.871161  -9.05715      0.85
 0.871311  -9.04234      0.85
 0.871461  -9.02757      0.85
 0.871611  -9.01283      0.85
 0.871761  -8.99812      0.85
 0.871911  -8.98344      0.85
 0.872061  -8.96878      0.85
 0.872211  -8.95416      0.85
 0.872361  -8.93957      0.85
 0.872511  -8.92501      0.85
 0.872661  -8.91048      0.85
 0.872811  -8.89598      0.85
 0.872961   -8.8815      0.85
 0.873112  -8.86706      0.85
 0.873262  -8.85265      0.85
 0.873412  -8.83826      0.85
 0.873562  -8.82391      0.85
 0.873712  -8.80958      0.85
 0.873862  -8.79529      0.85
 0.874012  -8.78102      0.85
 0.874162  -8.76678      0.85
 0.874312  -8.75257      0.85
 0.874462  -8.73839      0.85
 0.874612  -8.72424      0.85
 0.874762  -8.71012      0.85
 0.874912  -8.69603      0.85
 0.875063  -8.68196      0.85
 0.875213  -8.66793      0.85
 0.875363  -8.65392      0.85
 0.875513  -8.63994      0.85
 0.875663  -8.62599      0.85
 0.875813  -8.61207      0.85
 0.875963  -8.59817      0.85
 0.876113  -8.58431      0.85
 0.876263  -8.57047      0.85
 0.876413  -8.55666      0.85
 0.876563  -8.54288      0.85
 0.876713  -8.52913      0.85
 0.876863   -8.5154      0.85
 0.877014   -8.5017      0.85
 0.877164  -8.48803      0.85
 0.877314  -8.47439      0.85
 0.877464  -8.46077      0.85
 0.877614  -8.44718      0.85
 0.877764  -8.43362      0.85
 0.877914  -8.42009      0.85
 0.878064  -8.40659      0.85
 0.878214  -8.39311      0.85
 0.878364  -8.37966      0.85
 0.878514  -8.36623      0.85
 0.878664  -8.35284      0.85
 0.878814  -8.33947      0.85
 0.878964  -8.32612      0.85
 0.879115  -8.31281      0.85
 0.879265  -8.29952      0.85
 0.879415  -8.28625      0.85
 0.879565  -8.27302      0.85
 0.879715  -8.25981      0.85
 0.879865  -8.24662      0.85
 0.880015  -8.23347      0.85
 0.880165  -8.22034      0.85
 0.880315  -8.20723      0.85
 0.880465  -8.19416      0.85
 0.880615   -8.1811      0.85
 0.880765  -8.16808      0.85
 0.880915  -8.15508      0.85
 0.881066  -8.14211      0.85
 0.881216  -8.12916      0.85
 0.881366  -8.11624      0.85
 0.881516  -8.10334      0.85
 0.881666  -8.09047      0.85
 0.881816  -8.07763      0.85
 0.881966  -8.06481      0.85
 0.882116  -8.05202      0.85
 0.882266  -8.03925      0.85
 0.882416  -8.02651      0.85
 0.882566  -8.01379      0.85
 0.882716   -8.0011      0.85
 0.882866  -7.98843      0.85
 0.883017  -7.97579      0.85
 0.883167  -7.96318      0.85
 0.883317  -7.95059      0.85
 0.883467  -7.93802      0.85
 0.883617  -7.92548      0.85
 0.883767  -7.91297      0.85
 0.883917  -7.90048      0.85
 0.884067  -7.88801      0.85
 0.884217  -7.87557      0.85
 0.884367  -7.86315      0.85
 0.884517  -7.85076      0.85
 0.884667  -7.83839      0.85
 0.884817  -7.82605      0.85
 0.884967  -7.81373      0.85
 0.885118  -7.80144      0.85
 0.885268  -7.78917      0.85
 0.885418  -7.77692      0.85
 0.885568   -7.7647      0.85
 0.885718   -7.7525      0.85
 0.885868  -7.74033      0.85
 0.886018  -7.72818      0.85
 0.886168  -7.71606      0.85
 0.886318  -7.70396      0.85
 0.886468  -7.69188      0.85
 0.886618  -7.67983      0.85
 0.886768   -7.6678      0.85
 0.886918  -7.65579      0.85
 0.887069  -7.64381      0.85
 0.887219  -7.63185      0.85
 0.887369  -7.61991      0.85
 0.887519    -7.608      0.85
 0.887669  -7.59612      0.85
 0.887819  -7.58425      0.85
 0.887969  -7.57241      0.85
 0.888119  -7.56059      0.85
 0.888269   -7.5488      0.85
 0.888419  -7.53702      0.85
 0.888569  -7.52527      0.85
 0.888719  -7.51355      0.85
 0.888869  -7.50185      0.85
  0.88902  -7.49017      0.85
  0.88917  -7.47851      0.85
  0.88932  -7.46687      0.85
  0.88947  -7.45526      0.85
  0.88962  -7.44367      0.85
  0.88977  -7.43211      0.85
  0.88992  -7.42056      0.85
  0.89007  -7.40904      0.85
  0.89022  -7.39754      0.85
  0.89037  -7.38607      0.85
  0.89052  -7.37461      0.85
  0.89067  -7.36318      0.85
  0.89082  -7.35177      0.85
  0.89097  -7.34039      0.85
 0.891121  -7.32902      0.85
 0.891271  -7.31768      0.85
 0.891421  -7.30636      0.85
 0.891571  -7.29506      0.85
 0.891721  -7.28378      0.85
 0.891871  -7.27253      0.85
 0.892021   -7.2613      0.85
 0.892171  -7.25009      0.85
 0.892321   -7.2389      0.85
 0.892471  -7.22773      0.85
 0.892621  -7.21658      0.85
 0.892771  -7.20546      0.85
 0.892921  -7.19436      0.85
 0.893072  -7.18328      0.85
 0.893222  -7.17222      0.85
 0.893372  -7.16118      0.85
 0.893522  -7.15016      0.85
 0.893672  -7.13917      0.85
 0.893822  -7.12819      0.85
 0.893972  -7.11724      0.85
 0.894122  -7.10631      0.85
 0.894272   -7.0954      0.85
 0.894422  -7.08451      0.85
 0.894572  -7.07364      0.85
 0.894722  -7.06279      0.85
 0.894872  -7.05196      0.85
 0.895023  -7.04116      0.85
 0.895173  -7.03037      0.85
 0.895323  -7.01961      0.85
 0.895473  -7.00886      0.85
 0.895623  -6.99814      0.85
 0.895773  -6.98744      0.85
 0.895923  -6.97676      0.85
 0.896073   -6.9661      0.85
 0.896223  -6.95546      0.85
 0.896373  -6.94484      0.85
 0.896523  -6.93424      0.85
 0.896673  -6.92366      0.85
 0.896823   -6.9131      0.85
 0.896973  -6.90256      0.85
 0.897124  -6.89204      0.85
 0.897274  -6.88154      0.85
 0.897424  -6.87106      0.85
 0.897574   -6.8606      0.85
 0.897724  -6.85017      0.85
 0.897874  -6.83975      0.85
 0.898024  -6.82935      0.85
 0.898174  -6.81897      0.85
 0.898324  -6.80861      0.85
 0.898474  -6.79827      0.85
 0.898624  -6.78795      0.85
 0.898774  -6.77765      0.85
 0.898924  -6.76737      0.85
 0.899075  -6.75711      0.85
 0.899225  -6.74687      0.85
 0.899375  -6.73665      0.85
 0.899525  -6.72645      0.85
 0.899675  -6.71627      0.85
 0.899825   -6.7061      0.85
 0.899975  -6.69596      0.85
 0.900125  -6.68584      0.85
 0.900275  -6.67573      0.85
 0.900425  -6.66565      0.85
 0.900575  -6.65558      0.85
 0.900725  -6.64553      0.85
 0.900875   -6.6355      0.85
 0.901026  -6.62549      0.85
 0.901176   -6.6155      0.85
 0.901326  -6.60553      0.85
 0.901476  -6.59558      0.85
 0.901626  -6.58565      0.85
 0.901776  -6.57573      0.85
 0.901926  -6.56583      0.85
 0.902076  -6.55596      0.85
 0.902226   -6.5461      0.85
 0.902376  -6.53626      0.85
 0.902526  -6.52644      0.85
 0.902676  -6.51663      0.85
 0.902826  -6.50685      0.85
 0.902976  -6.49708      0.85
 0.903127  -6.48734      0.85
 0.903277  -6.47761      0.85
 0.903427   -6.4679      0.85
 0.903577   -6.4582      0.85
 0.903727  -6.44853      0.85
 0.903877  -6.43887      0.85
 0.904027  -6.42924      0.85
 0.904177  -6.41962      0.85
 0.904327  -6.41001      0.85
 0.904477  -6.40043      0.85
 0.904627  -6.39087      0.85
 0.904777  -6.38132      0.85
 0.904927  -6.37179      0.85
 0.905078  -6.36228      0.85
 0.905228  -6.35278      0.85
 0.905378  -6.34331      0.85
 0.905528  -6.33385      0.85
 0.905678  -6.32441      0.85
 0.905828  -6.31499      0.85
 0.905978  -6.30558      0.85
 0.906128  -6.29619      0.85
 0.906278  -6.28682      0.85
 0.906428  -6.27747      0.85
 0.906578  -6.26814      0.85
 0.906728  -6.25882      0.85
 0.906878  -6.24952      0.85
 0.907029  -6.24024      0.85
 0.907179  -6.23097      0.85
 0.907329  -6.22172      0.85
 0.907479  -6.21249      0.85
 0.907629  -6.20328      0.85
 0.907779  -6.19408      0.85
 0.907929   -6.1849      0.85
 0.908079  -6.17574      0.85
 0.908229   -6.1666      0.85
 0.908379  -6.15747      0.85
 0.908529  -6.14836      0.85
 0.908679  -6.13926      0.85
 0.908829  -6.13019      0.85
 0.908979  -6.12113      0.85
  0.90913  -6.11208      0.85
  0.90928  -6.10306      0.85
  0.90943  -6.09405      0.85
  0.90958  -6.08505      0.85
  0.90973  -6.07608      0.85
  0.90988  -6.06712      0.85
  0.91003  -6.05817      0.85
  0.91018  -6.04925      0.85
  0.91033  -6.04034      0.85
  0.91048  -6.03144      0.85
  0.91063  -6.02257      0.85
  0.91078  -6.01371      0.85
  0.91093  -6.00486      0.85
 0.911081  -5.99603      0.85
 0.911231  -5.98722      0.85
 0.911381  -5.97843      0.85
 0.911531  -5.96965      0.85
 0.911681  -5.96088      0.85
 0.911831  -5.95214      0.85
 0.911981  -5.94341      0.85
 0.912131  -5.93469      0.85
 0.912281  -5.92599      0.85
 0.912431  -5.91731      0.85
 0.912581  -5.90865      0.85
 0.912731      -5.9      0.85
 0.912881  -5.89136      0.85
 0.913032  -5.88274      0.85
 0.913182  -5.87414      0.85
 0.913332  -5.86555      0.85
 0.913482  -5.85698      0.85
 0.913632  -5.84843      0.85
 0.913782  -5.83989      0.85
 0.913932  -5.83136      0.85
 0.914082  -5.82286      0.85
 0.914232  -5.81436      0.85
 0.914382  -5.80589      0.85
 0.914532  -5.79742      0.85
 0.914682  -5.78898      0.85
 0.914832  -5.78055      0.85
 0.914982  -5.77213      0.85
 0.915133  -5.76373      0.85
 0.915283  -5.75535      0.85
 0.915433  -5.74698      0.85
 0.915583  -5.73863      0.85
 0.915733  -5.73029      0.85
 0.915883  -5.72197      0.85
 0.916033  -5.71366      0.85
 0.916183  -5.70536      0.85
 0.916333  -5.69709      0.85
 0.916483  -5.68882      0.85
 0.916633  -5.68058      0.85
 0.916783  -5.67234      0.85
 0.916933  -5.66413      0.85
 0.917084  -5.65593      0.85
 0.917234  -5.64774      0.85
 0.917384  -5.63957      0.85
 0.917534  -5.63141      0.85
 0.917684  -5.62326      0.85
 0.917834  -5.61514      0.85
 0.917984  -5.60702      0.85
 0.918134  -5.59892      0.85
 0.918284  -5.59084      0.85
 0.918434  -5.58277      0.85
 0.918584  -5.57472      0.85
 0.918734  -5.56668      0.85
 0.918884  -5.55865      0.85
 0.919035  -5.55064      0.85
 0.919185  -5.54265      0.85
 0.919335  -5.53466      0.85
 0.919485   -5.5267      0.85
 0.919635  -5.51874      0.85
 0.919785   -5.5108      0.85
 0.919935  -5.50288      0.85
 0.920085  -5.49497      0.85
 0.920235  -5.48708      0.85
 0.920385  -5.47919      0.85
 0.920535  -5.47133      0.85
 0.920685  -5.46347      0.85
 0.920835  -5.45564      0.85
 0.920985  -5.44781      0.85
 0.921136     -5.44      0.85
 0.921286  -5.43221      0.85
 0.921436  -5.42442      0.85
 0.921586  -5.41665      0.85
 0.921736   -5.4089      0.85
 0.921886  -5.40116      0.85
 0.922036  -5.39343      0.85
 0.922186  -5.38572      0.85
 0.922336  -5.37802      0.85
 0.922486  -5.37034      0.85
 0.922636  -5.36267      0.85
 0.922786  -5.35501      0.85
 0.922936  -5.34737      0.85
 0.923087  -5.33974      0.85
 0.923237  -5.33212      0.85
 0.923387  -5.32452      0.85
 0.923537  -5.31693      0.85
 0.923687  -5.30936      0.85
 0.923837  -5.30179      0.85
 0.923987  -5.29425      0.85
 0.924137  -5.28671      0.85
 0.924287  -5.27919      0.85
 0.924437  -5.27168      0.85
 0.924587  -5.26419      0.85
 0.924737  -5.25671      0.85
 0.924887  -5.24924      0.85
 0.925038  -5.24179      0.85
 0.925188  -5.23435      0.85
 0.925338  -5.22692      0.85
 0.925488  -5.21951      0.85
 0.925638  -5.21211      0.85
 0.925788  -5.20472      0.85
 0.925938  -5.19734      0.85
 0.926088  -5.18998      0.85
 0.926238  -5.18263      0.85
 0.926388   -5.1753      0.85
 0.926538  -5.16798      0.85
 0.926688  -5.16067      0.85
 0.926838  -5.15337      0.85
 0.926988  -5.14609      0.85
 0.927139  -5.13882      0.85
 0.927289  -5.13156      0.85
 0.927439  -5.12432      0.85
 0.927589  -5.11709      0.85
 0.927739  -5.10987      0.85
 0.927889  -5.10266      0.85
 0.928039  -5.09547      0.85
 0.928189  -5.08829      0.85
 0.928339  -5.08112      0.85
 0.928489  -5.07397      0.85
 0.928639  -5.06682      0.85
 0.928789  -5.05969      0.85
 0.928939  -5.05258      0.85
  0.92909  -5.04547      0.85
  0.92924  -5.03838      0.85
  0.92939   -5.0313      0.85
  0.92954  -5.02424      0.85
  0.92969  -5.01718      0.85
  0.92984  -5.01014      0.85
  0.92999  -5.00311      0.85
  0.93014  -4.99609      0.85
  0.93029  -4.98909      0.85
  0.93044   -4.9821      0.85
  0.93059  -4.97512      0.85
  0.93074  -4.96815      0.85
  0.93089  -4.96119      0.85
 0.931041  -4.95425      0.85
 0.931191  -4.94732      0.85
 0.931341   -4.9404      0.85
 0.931491  -4.93349      0.85
 0.931641   -4.9266      0.85
 0.931791  -4.91972      0.85
 0.931941  -4.91285      0.85
 0.932091  -4.90599      0.85
 0.932241  -4.89914      0.85
 0.932391  -4.89231      0.85
 0.932541  -4.88549      0.85
 0.932691  -4.87868      0.85
 0.932841  -4.87188      0.85
 0.932991  -4.86509      0.85
 0.933142  -4.85832      0.85
 0.933292  -4.85156      0.85
 0.933442  -4.84481      0.85
 0.933592  -4.83807      0.85
 0.933742  -4.83134      0.85
 0.933892  -4.82463      0.85
 0.934042  -4.81792      0.85
 0.934192  -4.81123      0.85
 0.934342  -4.80455      0.85
 0.934492  -4.79788      0.85
 0.934642  -4.79123      0.85
 0.934792  -4.78458      0.85
 0.934942  -4.77795      0.85
 0.935093  -4.77132      0.85
 0.935243  -4.76471      0.85
 0.935393  -4.75812      0.85
 0.935543  -4.75153      0.85
 0.935693  -4.74495      0.85
 0.935843  -4.73839      0.85
 0.935993  -4.73183      0.85
 0.936143  -4.72529      0.85
 0.936293  -4.71876      0.85
 0.936443  -4.71224      0.85
 0.936593  -4.70574      0.85
 0.936743  -4.69924      0.85
 0.936893  -4.69275      0.85
 0.937044  -4.68628      0.85
 0.937194  -4.67982      0.85
 0.937344  -4.67337      0.85
 0.937494  -4.66693      0.85
 0.937644   -4.6605      0.85
 0.937794  -4.65408      0.85
 0.937944  -4.64767      0.85
 0.938094  -4.64128      0.85
 0.938244  -4.63489      0.85
 0.938394  -4.62852      0.85
 0.938544  -4.62216      0.85
 0.938694  -4.61581      0.85
 0.938844  -4.60947      0.85
 0.938994  -4.60314      0.85
 0.939145  -4.59682      0.85
 0.939295  -4.59051      0.85
 0.939445  -4.58421      0.85
 0.939595  -4.57793      0.85
 0.939745  -4.57165      0.85
 0.939895  -4.56539      0.85
 0.940045  -4.55913      0.85
 0.940195  -4.55289      0.85
 0.940345  -4.54666      0.85
 0.940495  -4.54044      0.85
 0.940645  -4.53423      0.85
 0.940795  -4.52803      0.85
 0.940945  -4.52184      0.85
 0.941096  -4.51566      0.85
 0.941246  -4.50949      0.85
 0.941396  -4.50333      0.85
 0.941546  -4.49719      0.85
 0.941696  -4.49105      0.85
 0.941846  -4.48493      0.85
 0.941996  -4.47881      0.85
 0.942146  -4.47271      0.85
 0.942296  -4.46661      0.85
 0.942446  -4.46053      0.85
 0.942596  -4.45445      0.85
 0.942746  -4.44839      0.85
 0.942896  -4.44234      0.85
 0.943047   -4.4363      0.85
 0.943197  -4.43026      0.85
 0.943347  -4.42424      0.85
 0.943497  -4.41823      0.85
 0.943647  -4.41223      0.85
 0.943797  -4.40624      0.85
 0.943947  -4.40026      0.85
 0.944097  -4.39429      0.85
 0.944247  -4.38833      0.85
 0.944397  -4.38238      0.85
 0.944547  -4.37644      0.85
 0.944697  -4.37051      0.85
 0.944847  -4.36459      0.85
 0.944997  -4.35868      0.85
 0.945148  -4.35278      0.85
 0.945298  -4.34689      0.85
 0.945448  -4.34101      0.85
 0.945598  -4.33514      0.85
 0.945748  -4.32928      0.85
 0.945898  -4.32343      0.85
 0.946048   -4.3176      0.85
 0.946198  -4.31177      0.85
 0.946348  -4.30595      0.85
 0.946498  -4.30014      0.85
 0.946648  -4.29434      0.85
 0.946798  -4.28855      0.85
 0.946948  -4.28277      0.85
 0.947099    -4.277      0.85
 0.947249  -4.27124      0.85
 0.947399  -4.26548      0.85
 0.947549  -4.25974      0.85
 0.947699  -4.25401      0.85
 0.947849  -4.24829      0.85
 0.947999  -4.24258      0.85
 0.948149  -4.23688      0.85
 0.948299  -4.23118      0.85
 0.948449   -4.2255      0.85
 0.948599  -4.21983      0.85
 0.948749  -4.21416      0.85
 0.948899  -4.20851      0.85
  0.94905  -4.20286      0.85
   0.9492  -4.19723      0.85
  0.94935   -4.1916      0.85
   0.9495  -4.18599      0.85
  0.94965  -4.18038      0.85
   0.9498  -4.17478      0.85
  0.94995  -4.16919      0.85
   0.9501  -4.16361      0.85
  0.95025  -4.15805      0.85
   0.9504  -4.15249      0.85
  0.95055  -4.14694      0.85
   0.9507  -4.14139      0.85
  0.95085  -4.13586      0.85
 0.951001  -4.13034      0.85
 0.951151  -4.12483      0.85
 0.951301  -4.11932      0.85
 0.951451  -4.11383      0.85
 0.951601  -4.10834      0.85
 0.951751  -4.10287      0.85
 0.951901   -4.0974      0.85
 0.952051  -4.09194      0.85
 0.952201  -4.08649      0.85
 0.952351  -4.08105      0.85
 0.952501  -4.07562      0.85
 0.952651   -4.0702      0.85
 0.952801  -4.06479      0.85
 0.952951  -4.05938      0.85
 0.953102  -4.05399      0.85
 0.953252   -4.0486      0.85
 0.953402  -4.04323      0.85
 0.953552  -4.03786      0.85
 0.953702   -4.0325      0.85
 0.953852  -4.02715      0.85
 0.954002  -4.02181      0.85
 0.954152  -4.01648      0.85
 0.954302  -4.01116      0.85
 0.954452  -4.00584      0.85
 0.954602  -4.00054      0.85
 0.954752  -3.99524      0.85
 0.954902  -3.98996      0.85
 0.955053  -3.98468      0.85
 0.955203  -3.97941      0.85
 0.955353  -3.97415      0.85
 0.955503  -3.96889      0.85
 0.955653  -3.96365      0.85
 0.955803  -3.95842      0.85
 0.955953  -3.95319      0.85
 0.956103  -3.94797      0.85
 0.956253  -3.94276      0.85
 0.956403  -3.93756      0.85
 0.956553  -3.93237      0.85
 0.956703  -3.92719      0.85
 0.956853  -3.92202      0.85
 0.957004  -3.91685      0.85
 0.957154  -3.91169      0.85
 0.957304  -3.90654      0.85
 0.957454   -3.9014      0.85
 0.957604  -3.89627      0.85
 0.957754  -3.89115      0.85
 0.957904  -3.88603      0.85
 0.958054  -3.88093      0.85
 0.958204  -3.87583      0.85
 0.958354  -3.87074      0.85
 0.958504  -3.86566      0.85
 0.958654  -3.86059      0.85
 0.958804  -3.85552      0.85
 0.958954  -3.85047      0.85
 0.959105  -3.84542      0.85
 0.959255  -3.84038      0.85
 0.959405  -3.83535      0.85
 0.959555  -3.83033      0.85
 0.959705  -3.82531      0.85
 0.959855  -3.82031      0.85
 0.960005  -3.81531      0.85
 0.960155  -3.81032      0.85
 0.960305  -3.80534      0.85
 0.960455  -3.80037      0.85
 0.960605   -3.7954      0.85
 0.960755  -3.79045      0.85
 0.960905   -3.7855      0.85
 0.961056  -3.78056      0.85
 0.961206  -3.77562      0.85
 0.961356   -3.7707      0.85
 0.961506  -3.76578      0.85
 0.961656  -3.76088      0.85
 0.961806  -3.75598      0.85
 0.961956  -3.75108      0.85
 0.962106   -3.7462      0.85
 0.962256  -3.74132      0.85
 0.962406  -3.73645      0.85
 0.962556  -3.73159      0.85
 0.962706  -3.72674      0.85
 0.962856   -3.7219      0.85
 0.963007  -3.71706      0.85
 0.963157  -3.71223      0.85
 0.963307  -3.70741      0.85
 0.963457   -3.7026      0.85
 0.963607   -3.6978      0.85
 0.963757    -3.693      0.85
 0.963907  -3.68821      0.85
 0.964057  -3.68343      0.85
 0.964207  -3.67866      0.85
 0.964357  -3.67389      0.85
 0.964507  -3.66913      0.85
 0.964657  -3.66438      0.85
 0.964807  -3.65964      0.85
 0.964957   -3.6549      0.85
 0.965108  -3.65018      0.85
 0.965258  -3.64546      0.85
 0.965408  -3.64075      0.85
 0.965558  -3.63604      0.85
 0.965708  -3.63135      0.85
 0.965858  -3.62666      0.85
 0.966008  -3.62198      0.85
 0.966158   -3.6173      0.85
 0.966308  -3.61264      0.85
 0.966458  -3.60798      0.85
 0.966608  -3.60333      0.85
 0.966758  -3.59868      0.85
 0.966908  -3.59405      0.85
 0.967059  -3.58942      0.85
 0.967209   -3.5848      0.85
 0.967359  -3.58019      0.85
 0.967509  -3.57558      0.85
 0.967659  -3.57098      0.85
 0.967809  -3.56639      0.85
 0.967959  -3.56181      0.85
 0.968109  -3.55723      0.85
 0.968259  -3.55266      0.85
 0.968409   -3.5481      0.85
 0.968559  -3.54355      0.85
 0.968709    -3.539      0.85
 0.968859  -3.53446      0.85
  0.96901  -3.52993      0.85
  0.96916  -3.52541      0.85
  0.96931  -3.52089      0.85
  0.96946  -3.51638      0.85
  0.96961  -3.51188      0.85
  0.96976  -3.50738      0.85
  0.96991  -3.50289      0.85
  0.97006  -3.49841      0.85
  0.97021  -3.49394      0.85
  0.97036  -3.48947      0.85
  0.97051  -3.48501      0.85
  0.97066  -3.48056      0.85
  0.97081  -3.47611      0.85
  0.97096  -3.47168      0.85
 0.971111  -3.46725      0.85
 0.971261  -3.46282      0.85
 0.971411  -3.45841      0.85
 0.971561    -3.454      0.85
 0.971711  -3.44959      0.85
 0.971861   -3.4452      0.85
 0.972011  -3.44081      0.85
 0.972161  -3.43643      0.85
 0.972311  -3.43205      0.85
 0.972461  -3.42769      0.85
 0.972611  -3.42333      0.85
 0.972761  -3.41897      0.85
 0.972911  -3.41463      0.85
 0.973062  -3.41029      0.85
 0.973212  -3.40596      0.85
 0.973362  -3.40163      0.85
 0.973512  -3.39731      0.85
 0.973662    -3.393      0.85
 0.973812  -3.38869      0.85
 0.973962   -3.3844      0.85
 0.974112  -3.38011      0.85
 0.974262  -3.37582      0.85
 0.974412  -3.37154      0.85
 0.974562  -3.36727      0.85
 0.974712  -3.36301      0.85
 0.974862  -3.35875      0.85
 0.975013   -3.3545      0.85
 0.975163  -3.35026      0.85
 0.975313  -3.34602      0.85
 0.975463  -3.34179      0.85
 0.975613  -3.33757      0.85
 0.975763  -3.33335      0.85
 0.975913  -3.32914      0.85
 0.976063  -3.32494      0.85
 0.976213  -3.32074      0.85
 0.976363  -3.31655      0.85
 0.976513  -3.31237      0.85
 0.976663  -3.30819      0.85
 0.976813  -3.30402      0.85
 0.976963  -3.29986      0.85
 0.977114   -3.2957      0.85
 0.977264  -3.29155      0.85
 0.977414  -3.28741      0.85
 0.977564  -3.28327      0.85
 0.977714  -3.27914      0.85
 0.977864  -3.27502      0.85
 0.978014   -3.2709      0.85
 0.978164  -3.26679      0.85
 0.978314  -3.26269      0.85
 0.978464  -3.25859      0.85
 0.978614   -3.2545      0.85
 0.978764  -3.25041      0.85
 0.978914  -3.24633      0.85
 0.979065  -3.24226      0.85
 0.979215   -3.2382      0.85
 0.979365  -3.23414      0.85
 0.979515  -3.23008      0.85
 0.979665  -3.22604      0.85
 0.979815    -3.222      0.85
 0.979965  -3.21796      0.85
 0.980115  -3.21394      0.85
 0.980265  -3.20992      0.85
 0.980415   -3.2059      0.85
 0.980565  -3.20189      0.85
 0.980715  -3.19789      0.85
 0.980865   -3.1939      0.85
 0.981016  -3.18991      0.85
