 kgrid  ValNew  Policy 
 0.908079  -3.04421      0.85
 0.908229  -3.04035      0.85
 0.908379  -3.03649      0.85
 0.908529  -3.03265      0.85
 0.908679  -3.02881      0.85
 0.908829  -3.02497      0.85
 0.908979  -3.02114      0.85
  0.90913  -3.01732      0.85
  0.90928  -3.01351      0.85
  0.90943   -3.0097      0.85
  0.90958  -3.00589      0.85
  0.90973  -3.00209      0.85
  0.90988   -2.9983      0.85
  0.91003  -2.99452      0.85
  0.91018  -2.99074      0.85
  0.91033  -2.98696      0.85
  0.91048  -2.98319      0.85
  0.91063  -2.97943      0.85
  0.91078  -2.97568      0.85
  0.91093  -2.97193      0.85
 0.911081  -2.96818      0.85
 0.911231  -2.96444      0.85
 0.911381  -2.96071      0.85
 0.911531  -2.95699      0.85
 0.911681  -2.95327      0.85
 0.911831  -2.94955      0.85
 0.911981  -2.94584      0.85
 0.912131  -2.94214      0.85
 0.912281  -2.93844      0.85
 0.912431  -2.93475      0.85
 0.912581  -2.93107      0.85
 0.912731  -2.92739      0.85
 0.912881  -2.92372      0.85
 0.913032  -2.92005      0.85
 0.913182  -2.91639      0.85
 0.913332  -2.91273      0.85
 0.913482  -2.90908      0.85
 0.913632  -2.90544      0.85
 0.913782   -2.9018      0.85
 0.913932  -2.89816      0.85
 0.914082  -2.89454      0.85
 0.914232  -2.89092      0.85
 0.914382   -2.8873      0.85
 0.914532  -2.88369      0.85
 0.914682  -2.88009      0.85
 0.914832  -2.87649      0.85
 0.914982  -2.87289      0.85
 0.915133  -2.86931      0.85
 0.915283  -2.86573      0.85
 0.915433  -2.86215      0.85
 0.915583  -2.85858      0.85
 0.915733  -2.85501      0.85
 0.915883  -2.85146      0.85
 0.916033   -2.8479      0.85
 0.916183  -2.84435      0.85
 0.916333  -2.84081      0.85
 0.916483  -2.83727      0.85
 0.916633  -2.83374      0.85
 0.916783  -2.83022      0.85
 0.916933   -2.8267      0.85
 0.917084  -2.82318      0.85
 0.917234  -2.81967      0.85
 0.917384  -2.81617      0.85
 0.917534  -2.81267      0.85
 0.917684  -2.80918      0.85
 0.917834  -2.80569      0.85
 0.917984  -2.80221      0.85
 0.918134  -2.79873      0.85
 0.918284  -2.79526      0.85
 0.918434   -2.7918      0.85
 0.918584  -2.78834      0.85
 0.918734  -2.78488      0.85
 0.918884  -2.78143      0.85
 0.919035  -2.77799      0.85
 0.919185  -2.77455      0.85
 0.919335  -2.77112      0.85
 0.919485  -2.76769      0.85
 0.919635  -2.76427      0.85
 0.919785  -2.76085      0.85
 0.919935  -2.75744      0.85
 0.920085  -2.75403      0.85
 0.920235  -2.75063      0.85
 0.920385  -2.74724      0.85
 0.920535  -2.74384      0.85
 0.920685  -2.74046      0.85
 0.920835  -2.73708      0.85
 0.920985   -2.7337      0.85
 0.921136  -2.73034      0.85
 0.921286  -2.72697      0.85
 0.921436  -2.72361      0.85
 0.921586  -2.72026      0.85
 0.921736  -2.71691      0.85
 0.921886  -2.71357      0.85
 0.922036  -2.71023      0.85
 0.922186  -2.70689      0.85
 0.922336  -2.70357      0.85
 0.922486  -2.70024      0.85
 0.922636  -2.69693      0.85
 0.922786  -2.69361      0.85
 0.922936  -2.69031      0.85
 0.923087    -2.687      0.85
 0.923237  -2.68371      0.85
 0.923387  -2.68042      0.85
 0.923537  -2.67713      0.85
 0.923687  -2.67385      0.85
 0.923837  -2.67057      0.85
 0.923987   -2.6673      0.85
 0.924137  -2.66403      0.85
 0.924287  -2.66077      0.85
 0.924437  -2.65751      0.85
 0.924587  -2.65426      0.85
 0.924737  -2.65102      0.85
 0.924887  -2.64777      0.85
 0.925038  -2.64454      0.85
 0.925188  -2.64131      0.85
 0.925338  -2.63808      0.85
 0.925488  -2.63486      0.85
 0.925638  -2.63164      0.85
 0.925788  -2.62843      0.85
 0.925938  -2.62522      0.85
 0.926088  -2.62202      0.85
 0.926238  -2.61882      0.85
 0.926388  -2.61563      0.85
 0.926538  -2.61245      0.85
 0.926688  -2.60926      0.85
 0.926838  -2.60609      0.85
 0.926988  -2.60291      0.85
 0.927139  -2.59975      0.85
 0.927289  -2.59658      0.85
 0.927439  -2.59343      0.85
 0.927589  -2.59027      0.85
 0.927739  -2.58713      0.85
 0.927889  -2.58398      0.85
 0.928039  -2.58084      0.85
 0.928189  -2.57771      0.85
 0.928339  -2.57458      0.85
 0.928489  -2.57146      0.85
 0.928639  -2.56834      0.85
 0.928789  -2.56522      0.85
 0.928939  -2.56211      0.85
  0.92909  -2.55901      0.85
  0.92924  -2.55591      0.85
  0.92939  -2.55281      0.85
  0.92954  -2.54972      0.85
  0.92969  -2.54664      0.85
  0.92984  -2.54356      0.85
  0.92999  -2.54048      0.85
  0.93014  -2.53741      0.85
  0.93029  -2.53434      0.85
  0.93044  -2.53128      0.85
  0.93059  -2.52822      0.85
  0.93074  -2.52517      0.85
  0.93089  -2.52212      0.85
 0.931041  -2.51907      0.85
 0.931191  -2.51603      0.85
 0.931341    -2.513      0.85
 0.931491  -2.50997      0.85
 0.931641  -2.50694      0.85
 0.931791  -2.50392      0.85
 0.931941  -2.50091      0.85
 0.932091  -2.49789      0.85
 0.932241  -2.49489      0.85
 0.932391  -2.49188      0.85
 0.932541  -2.48889      0.85
 0.932691  -2.48589      0.85
 0.932841   -2.4829      0.85
 0.932991  -2.47992      0.85
 0.933142  -2.47694      0.85
 0.933292  -2.47396      0.85
 0.933442  -2.47099      0.85
 0.933592  -2.46803      0.85
 0.933742  -2.46507      0.85
 0.933892  -2.46211      0.85
 0.934042  -2.45916      0.85
 0.934192  -2.45621      0.85
 0.934342  -2.45326      0.85
 0.934492  -2.45032      0.85
 0.934642  -2.44739      0.85
 0.934792  -2.44446      0.85
 0.934942  -2.44153      0.85
 0.935093  -2.43861      0.85
 0.935243  -2.43569      0.85
 0.935393  -2.43278      0.85
 0.935543  -2.42987      0.85
 0.935693  -2.42697      0.85
 0.935843  -2.42407      0.85
 0.935993  -2.42117      0.85
 0.936143  -2.41828      0.85
 0.936293  -2.41539      0.85
 0.936443  -2.41251      0.85
 0.936593  -2.40963      0.85
 0.936743  -2.40676      0.85
 0.936893  -2.40389      0.85
 0.937044  -2.40102      0.85
 0.937194  -2.39816      0.85
 0.937344  -2.39531      0.85
 0.937494  -2.39245      0.85
 0.937644  -2.38961      0.85
 0.937794  -2.38676      0.85
 0.937944  -2.38392      0.85
 0.938094  -2.38109      0.85
 0.938244  -2.37826      0.85
 0.938394  -2.37543      0.85
 0.938544  -2.37261      0.85
 0.938694  -2.36979      0.85
 0.938844  -2.36698      0.85
 0.938994  -2.36417      0.85
 0.939145  -2.36136      0.85
 0.939295  -2.35856      0.85
 0.939445  -2.35576      0.85
 0.939595  -2.35297      0.85
 0.939745  -2.35018      0.85
 0.939895   -2.3474      0.85
 0.940045  -2.34462      0.85
 0.940195  -2.34184      0.85
 0.940345  -2.33907      0.85
 0.940495   -2.3363      0.85
 0.940645  -2.33354      0.85
 0.940795  -2.33078      0.85
 0.940945  -2.32802      0.85
 0.941096  -2.32527      0.85
 0.941246  -2.32252      0.85
 0.941396  -2.31978      0.85
 0.941546  -2.31704      0.85
 0.941696   -2.3143      0.85
 0.941846  -2.31157      0.85
 0.941996  -2.30885      0.85
 0.942146  -2.30612      0.85
 0.942296   -2.3034      0.85
 0.942446  -2.30069      0.85
 0.942596  -2.29798      0.85
 0.942746  -2.29527      0.85
 0.942896  -2.29257      0.85
 0.943047  -2.28987      0.85
 0.943197  -2.28717      0.85
 0.943347  -2.28448      0.85
 0.943497   -2.2818      0.85
 0.943647  -2.27911      0.85
 0.943797  -2.27644      0.85
 0.943947  -2.27376      0.85
 0.944097  -2.27109      0.85
 0.944247  -2.26842      0.85
 0.944397  -2.26576      0.85
 0.944547   -2.2631      0.85
 0.944697  -2.26045      0.85
 0.944847  -2.25779      0.85
 0.944997  -2.25515      0.85
 0.945148   -2.2525      0.85
 0.945298  -2.24986      0.85
 0.945448  -2.24723      0.85
 0.945598   -2.2446      0.85
 0.945748  -2.24197      0.85
 0.945898  -2.23935      0.85
 0.946048  -2.23673      0.85
 0.946198  -2.23411      0.85
 0.946348   -2.2315      0.85
 0.946498  -2.22889      0.85
 0.946648  -2.22628      0.85
 0.946798  -2.22368      0.85
 0.946948  -2.22109      0.85
 0.947099  -2.21849      0.85
 0.947249   -2.2159      0.85
 0.947399  -2.21332      0.85
 0.947549  -2.21074      0.85
 0.947699  -2.20816      0.85
 0.947849  -2.20558      0.85
 0.947999  -2.20301      0.85
 0.948149  -2.20045      0.85
 0.948299  -2.19788      0.85
 0.948449  -2.19533      0.85
 0.948599  -2.19277      0.85
 0.948749  -2.19022      0.85
 0.948899  -2.18767      0.85
  0.94905  -2.18513      0.85
   0.9492  -2.18259      0.85
  0.94935  -2.18005      0.85
   0.9495  -2.17752      0.85
  0.94965  -2.17499      0.85
   0.9498  -2.17246      0.85
  0.94995  -2.16994      0.85
   0.9501  -2.16742      0.85
  0.95025  -2.16491      0.85
   0.9504   -2.1624      0.85
  0.95055  -2.15989      0.85
   0.9507  -2.15739      0.85
  0.95085  -2.15489      0.85
 0.951001  -2.15239      0.85
 0.951151   -2.1499      0.85
 0.951301  -2.14741      0.85
 0.951451  -2.14493      0.85
 0.951601  -2.14245      0.85
 0.951751  -2.13997      0.85
 0.951901  -2.13749      0.85
 0.952051  -2.13502      0.85
 0.952201  -2.13256      0.85
 0.952351  -2.13009      0.85
 0.952501  -2.12763      0.85
 0.952651  -2.12518      0.85
 0.952801  -2.12272      0.85
 0.952951  -2.12027      0.85
 0.953102  -2.11783      0.85
 0.953252  -2.11539      0.85
 0.953402  -2.11295      0.85
 0.953552  -2.11051      0.85
 0.953702  -2.10808      0.85
 0.953852  -2.10565      0.85
 0.954002  -2.10323      0.85
 0.954152  -2.10081      0.85
 0.954302  -2.09839      0.85
 0.954452  -2.09598      0.85
 0.954602  -2.09357      0.85
 0.954752  -2.09116      0.85
 0.954902  -2.08876      0.85
 0.955053  -2.08636      0.85
 0.955203  -2.08396      0.85
 0.955353  -2.08157      0.85
 0.955503  -2.07918      0.85
 0.955653  -2.07679      0.85
 0.955803  -2.07441      0.85
 0.955953  -2.07203      0.85
 0.956103  -2.06966      0.85
 0.956253  -2.06728      0.85
 0.956403  -2.06492      0.85
 0.956553  -2.06255      0.85
 0.956703  -2.06019      0.85
 0.956853  -2.05783      0.85
 0.957004  -2.05548      0.85
 0.957154  -2.05312      0.85
 0.957304  -2.05078      0.85
 0.957454  -2.04843      0.85
 0.957604  -2.04609      0.85
 0.957754  -2.04375      0.85
 0.957904  -2.04142      0.85
 0.958054  -2.03909      0.85
 0.958204  -2.03676      0.85
 0.958354  -2.03443      0.85
 0.958504  -2.03211      0.85
 0.958654  -2.02979      0.85
 0.958804  -2.02748      0.85
 0.958954  -2.02517      0.85
 0.959105  -2.02286      0.85
 0.959255  -2.02055      0.85
 0.959405  -2.01825      0.85
 0.959555  -2.01596      0.85
 0.959705  -2.01366      0.85
 0.959855  -2.01137      0.85
 0.960005  -2.00908      0.85
 0.960155   -2.0068      0.85
 0.960305  -2.00451      0.85
 0.960455  -2.00224      0.85
 0.960605  -1.99996      0.85
 0.960755  -1.99769      0.85
 0.960905  -1.99542      0.85
 0.961056  -1.99316      0.85
 0.961206  -1.99089      0.85
 0.961356  -1.98863      0.85
 0.961506  -1.98638      0.85
 0.961656  -1.98413      0.85
 0.961806  -1.98188      0.85
 0.961956  -1.97963      0.85
 0.962106  -1.97739      0.85
 0.962256  -1.97515      0.85
 0.962406  -1.97291      0.85
 0.962556  -1.97068      0.85
 0.962706  -1.96845      0.85
 0.962856  -1.96622      0.85
 0.963007    -1.964      0.85
 0.963157  -1.96178      0.85
 0.963307  -1.95956      0.85
 0.963457  -1.95735      0.85
 0.963607  -1.95514      0.85
 0.963757  -1.95293      0.85
 0.963907  -1.95072      0.85
 0.964057  -1.94852      0.85
 0.964207  -1.94632      0.85
 0.964357  -1.94413      0.85
 0.964507  -1.94194      0.85
 0.964657  -1.93975      0.85
 0.964807  -1.93756      0.85
 0.964957  -1.93538      0.85
 0.965108   -1.9332      0.85
 0.965258  -1.93102      0.85
 0.965408  -1.92885      0.85
 0.965558  -1.92668      0.85
 0.965708  -1.92451      0.85
 0.965858  -1.92235      0.85
 0.966008  -1.92019      0.85
 0.966158  -1.91803      0.85
 0.966308  -1.91587      0.85
 0.966458  -1.91372      0.85
 0.966608  -1.91157      0.85
 0.966758  -1.90943      0.85
 0.966908  -1.90728      0.85
 0.967059  -1.90514      0.85
 0.967209  -1.90301      0.85
 0.967359  -1.90087      0.85
 0.967509  -1.89874      0.85
 0.967659  -1.89661      0.85
 0.967809  -1.89449      0.85
 0.967959  -1.89237      0.85
 0.968109  -1.89025      0.85
 0.968259  -1.88813      0.85
 0.968409  -1.88602      0.85
 0.968559  -1.88391      0.85
 0.968709   -1.8818      0.85
 0.968859   -1.8797      0.85
  0.96901   -1.8776      0.85
  0.96916   -1.8755      0.85
  0.96931  -1.87341      0.85
  0.96946  -1.87131      0.85
  0.96961  -1.86923      0.85
  0.96976  -1.86714      0.85
  0.96991  -1.86506      0.85
  0.97006  -1.86298      0.85
  0.97021   -1.8609      0.85
  0.97036  -1.85882      0.85
  0.97051  -1.85675      0.85
  0.97066  -1.85468      0.85
  0.97081  -1.85262      0.85
  0.97096  -1.85056      0.85
 0.971111   -1.8485      0.85
 0.971261  -1.84644      0.85
 0.971411  -1.84438      0.85
 0.971561  -1.84233      0.85
 0.971711  -1.84029      0.85
 0.971861  -1.83824      0.85
 0.972011   -1.8362      0.85
 0.972161  -1.83416      0.85
 0.972311  -1.83212      0.85
 0.972461  -1.83009      0.85
 0.972611  -1.82806      0.85
 0.972761  -1.82603      0.85
 0.972911    -1.824      0.85
 0.973062  -1.82198      0.85
 0.973212  -1.81996      0.85
 0.973362  -1.81794      0.85
 0.973512  -1.81593      0.85
 0.973662  -1.81392      0.85
 0.973812  -1.81191      0.85
 0.973962   -1.8099      0.85
 0.974112   -1.8079      0.85
 0.974262   -1.8059      0.85
 0.974412   -1.8039      0.85
 0.974562  -1.80191      0.85
 0.974712  -1.79992      0.85
 0.974862  -1.79793      0.85
 0.975013  -1.79594      0.85
 0.975163  -1.79396      0.85
 0.975313  -1.79198      0.85
 0.975463     -1.79      0.85
 0.975613  -1.78802      0.85
 0.975763  -1.78605      0.85
 0.975913  -1.78408      0.85
 0.976063  -1.78211      0.85
 0.976213  -1.78015      0.85
 0.976363  -1.77819      0.85
 0.976513  -1.77623      0.85
 0.976663  -1.77427      0.85
 0.976813  -1.77232      0.85
 0.976963  -1.77037      0.85
 0.977114  -1.76842      0.85
 0.977264  -1.76648      0.85
 0.977414  -1.76453      0.85
 0.977564  -1.76259      0.85
 0.977714  -1.76066      0.85
 0.977864  -1.75872      0.85
 0.978014  -1.75679      0.85
 0.978164  -1.75486      0.85
 0.978314  -1.75293      0.85
 0.978464  -1.75101      0.85
 0.978614  -1.74909      0.85
 0.978764  -1.74717      0.85
 0.978914  -1.74526      0.85
 0.979065  -1.74334      0.85
 0.979215  -1.74143      0.85
 0.979365  -1.73952      0.85
 0.979515  -1.73762      0.85
 0.979665  -1.73572      0.85
 0.979815  -1.73382      0.85
 0.979965  -1.73192      0.85
 0.980115  -1.73002      0.85
 0.980265  -1.72813      0.85
 0.980415  -1.72624      0.85
 0.980565  -1.72436      0.85
 0.980715  -1.72247      0.85
 0.980865  -1.72059      0.85
