 kgrid  ValNew  Policy 
0.864257 -11.0294 0.880915
0.864407 -11.0207 0.880915
0.864557 -11.0119 0.881066
0.864707 -11.0032 0.881066
0.864857 -10.9944 0.881216
0.865008 -10.9857 0.881216
0.865158  -10.977 0.881366
0.865308 -10.9683 0.881366
0.865458 -10.9596 0.881516
0.865608 -10.9509 0.881516
0.865758 -10.9422 0.881666
0.865908 -10.9335 0.881816
0.866058 -10.9249 0.881816
0.866208 -10.9162 0.881966
0.866358 -10.9075 0.881966
0.866508 -10.8989 0.882116
0.866658 -10.8903 0.882116
0.866808 -10.8817 0.882266
0.866958  -10.873 0.882266
0.867109 -10.8644 0.882416
0.867259 -10.8558 0.882416
0.867409 -10.8473 0.882566
0.867559 -10.8387 0.882566
0.867709 -10.8301 0.882716
0.867859 -10.8215 0.882716
0.868009  -10.813 0.882866
0.868159 -10.8044 0.883017
0.868309 -10.7959 0.883017
0.868459 -10.7874 0.883167
0.868609 -10.7789 0.883167
0.868759 -10.7704 0.883317
0.868909 -10.7619 0.883317
 0.86906 -10.7534 0.883467
 0.86921 -10.7449 0.883467
 0.86936 -10.7364 0.883617
 0.86951 -10.7279 0.883617
 0.86966 -10.7195 0.883767
 0.86981  -10.711 0.883767
 0.86996 -10.7026 0.883917
 0.87011 -10.6942 0.883917
 0.87026 -10.6857 0.884067
 0.87041 -10.6773 0.884067
 0.87056 -10.6689 0.884217
 0.87071 -10.6605 0.884367
 0.87086 -10.6521 0.884367
0.871011 -10.6437 0.884517
0.871161 -10.6354 0.884517
0.871311  -10.627 0.884667
0.871461 -10.6186 0.884667
0.871611 -10.6103 0.884817
0.871761 -10.6019 0.884817
0.871911 -10.5936 0.884967
0.872061 -10.5853 0.884967
0.872211  -10.577 0.885118
0.872361 -10.5687 0.885118
0.872511 -10.5604 0.885268
0.872661 -10.5521 0.885268
0.872811 -10.5438 0.885418
0.872961 -10.5355 0.885418
0.873112 -10.5273 0.885568
0.873262  -10.519 0.885718
0.873412 -10.5107 0.885718
0.873562 -10.5025 0.885868
0.873712 -10.4943 0.885868
0.873862  -10.486 0.886018
0.874012 -10.4778 0.886018
0.874162 -10.4696 0.886168
0.874312 -10.4614 0.886168
0.874462 -10.4532 0.886318
0.874612  -10.445 0.886318
0.874762 -10.4369 0.886468
0.874912 -10.4287 0.886468
0.875063 -10.4205 0.886618
0.875213 -10.4124 0.886618
0.875363 -10.4043 0.886768
0.875513 -10.3961 0.886918
0.875663  -10.388 0.886918
0.875813 -10.3799 0.887069
0.875963 -10.3718 0.887069
0.876113 -10.3637 0.887219
0.876263 -10.3556 0.887219
0.876413 -10.3475 0.887369
0.876563 -10.3394 0.887369
0.876713 -10.3313 0.887519
0.876863 -10.3233 0.887519
0.877014 -10.3152 0.887669
0.877164 -10.3072 0.887669
0.877314 -10.2991 0.887819
0.877464 -10.2911 0.887819
0.877614 -10.2831 0.887969
0.877764 -10.2751 0.887969
0.877914 -10.2671 0.888119
0.878064 -10.2591 0.888269
0.878214 -10.2511 0.888269
0.878364 -10.2431 0.888419
0.878514 -10.2351 0.888419
0.878664 -10.2272 0.888569
0.878814 -10.2192 0.888569
0.878964 -10.2112 0.888719
0.879115 -10.2033 0.888719
0.879265 -10.1954 0.888869
0.879415 -10.1874 0.888869
0.879565 -10.1795  0.88902
0.879715 -10.1716  0.88902
0.879865 -10.1637  0.88917
0.880015 -10.1558  0.88917
0.880165 -10.1479  0.88932
0.880315   -10.14  0.88932
0.880465 -10.1322  0.88947
0.880615 -10.1243  0.88962
0.880765 -10.1165  0.88962
0.880915 -10.1086  0.88977
0.881066 -10.1008  0.88977
0.881216 -10.0929  0.88992
0.881366 -10.0851  0.88992
0.881516 -10.0773  0.89007
0.881666 -10.0695  0.89007
0.881816 -10.0617  0.89022
0.881966 -10.0539  0.89022
0.882116 -10.0461  0.89037
0.882266 -10.0383  0.89037
0.882416 -10.0305  0.89052
0.882566 -10.0228  0.89052
0.882716  -10.015  0.89067
0.882866 -10.0073  0.89082
0.883017 -9.99954  0.89082
0.883167 -9.99181  0.89097
0.883317 -9.98408  0.89097
0.883467 -9.97636 0.891121
0.883617 -9.96865 0.891121
0.883767 -9.96095 0.891271
0.883917 -9.95325 0.891271
0.884067 -9.94557 0.891421
0.884217 -9.93789 0.891421
0.884367 -9.93021 0.891571
0.884517 -9.92255 0.891571
0.884667 -9.91489 0.891721
0.884817 -9.90724 0.891721
0.884967  -9.8996 0.891871
0.885118 -9.89197 0.891871
0.885268 -9.88434 0.892021
0.885418 -9.87672 0.892171
0.885568 -9.86911 0.892171
0.885718  -9.8615 0.892321
0.885868 -9.85391 0.892321
0.886018 -9.84632 0.892471
0.886168 -9.83873 0.892471
0.886318 -9.83116 0.892621
0.886468 -9.82359 0.892621
0.886618 -9.81603 0.892771
0.886768 -9.80848 0.892771
0.886918 -9.80093 0.892921
0.887069  -9.7934 0.892921
0.887219 -9.78587 0.893072
0.887369 -9.77834 0.893072
0.887519 -9.77083 0.893222
0.887669 -9.76332 0.893222
0.887819 -9.75582 0.893372
0.887969 -9.74833 0.893522
0.888119 -9.74084 0.893522
0.888269 -9.73336 0.893672
0.888419 -9.72589 0.893672
0.888569 -9.71843 0.893822
0.888719 -9.71097 0.893822
0.888869 -9.70352 0.893972
 0.88902 -9.69608 0.893972
 0.88917 -9.68864 0.894122
 0.88932 -9.68121 0.894122
 0.88947 -9.67379 0.894272
 0.88962 -9.66638 0.894272
 0.88977 -9.65897 0.894422
 0.88992 -9.65158 0.894422
 0.89007 -9.64418 0.894572
 0.89022  -9.6368 0.894722
 0.89037 -9.62942 0.894722
 0.89052 -9.62205 0.894872
 0.89067 -9.61469 0.894872
 0.89082 -9.60734 0.895023
 0.89097 -9.59999 0.895023
0.891121 -9.59265 0.895173
0.891271 -9.58531 0.895173
0.891421 -9.57798 0.895323
0.891571 -9.57066 0.895323
0.891721 -9.56335 0.895473
0.891871 -9.55605 0.895473
0.892021 -9.54875 0.895623
0.892171 -9.54146 0.895623
0.892321 -9.53417 0.895773
0.892471  -9.5269 0.895773
0.892621 -9.51963 0.895923
0.892771 -9.51237 0.896073
0.892921 -9.50511 0.896073
0.893072 -9.49786 0.896223
0.893222 -9.49062 0.896223
0.893372 -9.48338 0.896373
0.893522 -9.47615 0.896373
0.893672 -9.46893 0.896523
0.893822 -9.46172 0.896523
0.893972 -9.45451 0.896673
0.894122 -9.44731 0.896673
0.894272 -9.44012 0.896823
0.894422 -9.43294 0.896823
0.894572 -9.42576 0.896973
0.894722 -9.41859 0.896973
0.894872 -9.41142 0.897124
0.895023 -9.40427 0.897124
0.895173 -9.39711 0.897274
0.895323 -9.38997 0.897424
0.895473 -9.38283 0.897424
0.895623  -9.3757 0.897574
0.895773 -9.36858 0.897574
0.895923 -9.36146 0.897724
0.896073 -9.35435 0.897724
0.896223 -9.34725 0.897874
0.896373 -9.34016 0.897874
0.896523 -9.33307 0.898024
0.896673 -9.32599 0.898024
0.896823 -9.31891 0.898174
0.896973 -9.31184 0.898174
0.897124 -9.30478 0.898324
0.897274 -9.29773 0.898324
0.897424 -9.29068 0.898474
0.897574 -9.28364 0.898474
0.897724  -9.2766 0.898624
0.897874 -9.26958 0.898774
0.898024 -9.26256 0.898774
0.898174 -9.25554 0.898924
0.898324 -9.24854 0.898924
0.898474 -9.24154 0.899075
0.898624 -9.23454 0.899075
0.898774 -9.22756 0.899225
0.898924 -9.22058 0.899225
0.899075  -9.2136 0.899375
0.899225 -9.20664 0.899375
0.899375 -9.19968 0.899525
0.899525 -9.19272 0.899525
0.899675 -9.18578 0.899675
0.899825 -9.17884 0.899675
0.899975  -9.1719 0.899825
0.900125 -9.16498 0.899825
0.900275 -9.15806 0.899975
0.900425 -9.15115 0.900125
0.900575 -9.14424 0.900125
0.900725 -9.13734 0.900275
0.900875 -9.13045 0.900275
0.901026 -9.12356 0.900425
0.901176 -9.11668 0.900425
0.901326 -9.10981 0.900575
0.901476 -9.10294 0.900575
0.901626 -9.09608 0.900725
0.901776 -9.08923 0.900725
0.901926 -9.08238 0.900875
0.902076 -9.07554 0.900875
0.902226 -9.06871 0.901026
0.902376 -9.06188 0.901026
0.902526 -9.05506 0.901176
0.902676 -9.04825 0.901176
0.902826 -9.04144 0.901326
0.902976 -9.03464 0.901476
0.903127 -9.02784 0.901476
0.903277 -9.02106 0.901626
0.903427 -9.01428 0.901626
0.903577  -9.0075 0.901776
0.903727 -9.00073 0.901776
0.903877 -8.99397 0.901926
0.904027 -8.98722 0.901926
0.904177 -8.98047 0.902076
0.904327 -8.97372 0.902076
0.904477 -8.96699 0.902226
0.904627 -8.96026 0.902226
0.904777 -8.95354 0.902376
0.904927 -8.94682 0.902376
0.905078 -8.94011 0.902526
0.905228 -8.93341 0.902526
0.905378 -8.92671 0.902676
0.905528 -8.92002 0.902826
0.905678 -8.91333 0.902826
0.905828 -8.90666 0.902976
0.905978 -8.89998 0.902976
0.906128 -8.89332 0.903127
0.906278 -8.88666 0.903127
0.906428 -8.88001 0.903277
0.906578 -8.87336 0.903277
0.906728 -8.86672 0.903427
0.906878 -8.86009 0.903427
0.907029 -8.85346 0.903577
0.907179 -8.84684 0.903577
0.907329 -8.84022 0.903727
0.907479 -8.83361 0.903727
0.907629 -8.82701 0.903877
0.907779 -8.82042 0.903877
0.907929 -8.81383 0.904027
0.908079 -8.80724 0.904177
0.908229 -8.80067 0.904177
0.908379  -8.7941 0.904327
0.908529 -8.78753 0.904327
0.908679 -8.78097 0.904477
0.908829 -8.77442 0.904477
0.908979 -8.76787 0.904627
 0.90913 -8.76134 0.904627
 0.90928  -8.7548 0.904777
 0.90943 -8.74828 0.904777
 0.90958 -8.74175 0.904927
 0.90973 -8.73524 0.904927
 0.90988 -8.72873 0.905078
 0.91003 -8.72223 0.905078
 0.91018 -8.71573 0.905228
 0.91033 -8.70924 0.905378
 0.91048 -8.70276 0.905378
 0.91063 -8.69628 0.905528
 0.91078 -8.68981 0.905528
 0.91093 -8.68334 0.905678
0.911081 -8.67688 0.905678
0.911231 -8.67043 0.905828
0.911381 -8.66398 0.905828
0.911531 -8.65754 0.905978
0.911681 -8.65111 0.905978
0.911831 -8.64468 0.906128
0.911981 -8.63826 0.906128
0.912131 -8.63184 0.906278
0.912281 -8.62543 0.906278
0.912431 -8.61903 0.906428
0.912581 -8.61263 0.906428
0.912731 -8.60624 0.906578
0.912881 -8.59985 0.906728
0.913032 -8.59347 0.906728
0.913182  -8.5871 0.906878
0.913332 -8.58073 0.906878
0.913482 -8.57437 0.907029
0.913632 -8.56801 0.907029
0.913782 -8.56166 0.907179
0.913932 -8.55532 0.907179
0.914082 -8.54898 0.907329
0.914232 -8.54265 0.907329
0.914382 -8.53632 0.907479
0.914532    -8.53 0.907479
0.914682 -8.52368 0.907629
0.914832 -8.51738 0.907629
0.914982 -8.51107 0.907779
0.915133 -8.50478 0.907779
0.915283 -8.49849 0.907929
0.915433 -8.49221 0.907929
0.915583 -8.48592 0.908079
0.915733 -8.47965 0.908229
0.915883 -8.47339 0.908229
0.916033 -8.46713 0.908379
0.916183 -8.46087 0.908379
0.916333 -8.45462 0.908529
0.916483 -8.44838 0.908529
0.916633 -8.44214 0.908679
0.916783 -8.43591 0.908679
0.916933 -8.42968 0.908829
0.917084 -8.42347 0.908829
0.917234 -8.41725 0.908979
0.917384 -8.41104 0.908979
0.917534 -8.40484  0.90913
0.917684 -8.39865  0.90913
0.917834 -8.39245  0.90928
0.917984 -8.38627  0.90928
0.918134 -8.38009  0.90943
0.918284 -8.37392  0.90958
0.918434 -8.36775  0.90958
0.918584 -8.36159  0.90973
0.918734 -8.35543  0.90973
0.918884 -8.34928  0.90988
0.919035 -8.34314  0.90988
0.919185   -8.337  0.91003
0.919335 -8.33087  0.91003
0.919485 -8.32474  0.91018
0.919635 -8.31862  0.91018
0.919785 -8.31251  0.91033
0.919935  -8.3064  0.91033
0.920085 -8.30029  0.91048
0.920235  -8.2942  0.91048
0.920385  -8.2881  0.91063
0.920535 -8.28202  0.91063
0.920685 -8.27593  0.91078
0.920835 -8.26986  0.91093
0.920985 -8.26379  0.91093
0.921136 -8.25773 0.911081
0.921286 -8.25167 0.911081
0.921436 -8.24562 0.911231
0.921586 -8.23957 0.911231
0.921736 -8.23353 0.911381
0.921886 -8.22749 0.911381
0.922036 -8.22146 0.911531
0.922186 -8.21544 0.911531
0.922336 -8.20942 0.911681
0.922486 -8.20341 0.911681
0.922636  -8.1974 0.911831
0.922786  -8.1914 0.911831
0.922936  -8.1854 0.911981
0.923087 -8.17941 0.911981
0.923237 -8.17342 0.912131
0.923387 -8.16745 0.912281
0.923537 -8.16147 0.912281
0.923687  -8.1555 0.912431
0.923837 -8.14954 0.912431
0.923987 -8.14358 0.912581
0.924137 -8.13763 0.912581
0.924287 -8.13168 0.912731
0.924437 -8.12574 0.912731
0.924587 -8.11981 0.912881
0.924737 -8.11388 0.912881
0.924887 -8.10795 0.913032
0.925038 -8.10204 0.913032
0.925188 -8.09612 0.913182
0.925338 -8.09022 0.913182
0.925488 -8.08431 0.913332
0.925638 -8.07842 0.913332
0.925788 -8.07253 0.913482
0.925938 -8.06664 0.913632
0.926088 -8.06076 0.913632
0.926238 -8.05489 0.913782
0.926388 -8.04902 0.913782
0.926538 -8.04315 0.913932
0.926688 -8.03729 0.913932
0.926838 -8.03144 0.914082
0.926988 -8.02559 0.914082
0.927139 -8.01975 0.914232
0.927289 -8.01392 0.914232
0.927439 -8.00808 0.914382
0.927589 -8.00226 0.914382
0.927739 -7.99644 0.914532
0.927889 -7.99062 0.914532
0.928039 -7.98481 0.914682
0.928189 -7.97901 0.914682
0.928339 -7.97321 0.914832
0.928489 -7.96742 0.914982
0.928639 -7.96163 0.914982
0.928789 -7.95585 0.915133
0.928939 -7.95007 0.915133
 0.92909  -7.9443 0.915283
 0.92924 -7.93853 0.915283
 0.92939 -7.93277 0.915433
 0.92954 -7.92701 0.915433
 0.92969 -7.92126 0.915583
 0.92984 -7.91552 0.915583
 0.92999 -7.90978 0.915733
 0.93014 -7.90404 0.915733
 0.93029 -7.89831 0.915883
 0.93044 -7.89259 0.915883
 0.93059 -7.88687 0.916033
 0.93074 -7.88116 0.916033
 0.93089 -7.87545 0.916183
0.931041 -7.86975 0.916333
0.931191 -7.86405 0.916333
0.931341 -7.85836 0.916483
0.931491 -7.85267 0.916483
0.931641 -7.84699 0.916633
0.931791 -7.84131 0.916633
0.931941 -7.83564 0.916783
0.932091 -7.82997 0.916783
0.932241 -7.82431 0.916933
0.932391 -7.81866 0.916933
0.932541   -7.813 0.917084
0.932691 -7.80736 0.917084
0.932841 -7.80172 0.917234
0.932991 -7.79609 0.917234
0.933142 -7.79045 0.917384
0.933292 -7.78483 0.917384
0.933442 -7.77921 0.917534
0.933592  -7.7736 0.917684
0.933742 -7.76799 0.917684
0.933892 -7.76238 0.917834
0.934042 -7.75678 0.917834
0.934192 -7.75119 0.917984
0.934342  -7.7456 0.917984
0.934492 -7.74002 0.918134
0.934642 -7.73444 0.918134
0.934792 -7.72887 0.918284
0.934942  -7.7233 0.918284
0.935093 -7.71774 0.918434
0.935243 -7.71218 0.918434
0.935393 -7.70663 0.918584
0.935543 -7.70108 0.918584
0.935693 -7.69554 0.918734
0.935843    -7.69 0.918734
0.935993 -7.68447 0.918884
0.936143 -7.67894 0.918884
0.936293 -7.67342 0.919035
0.936443  -7.6679 0.919185
0.936593 -7.66239 0.919185
0.936743 -7.65688 0.919335
0.936893 -7.65138 0.919335
0.937044 -7.64588 0.919485
0.937194 -7.64039 0.919485
0.937344  -7.6349 0.919635
0.937494 -7.62942 0.919635
0.937644 -7.62394 0.919785
0.937794 -7.61847 0.919785
0.937944 -7.61301 0.919935
0.938094 -7.60754 0.919935
0.938244 -7.60209 0.920085
0.938394 -7.59664 0.920085
0.938544 -7.59119 0.920235
0.938694 -7.58575 0.920235
0.938844 -7.58031 0.920385
0.938994 -7.57488 0.920535
0.939145 -7.56945 0.920535
0.939295 -7.56403 0.920685
0.939445 -7.55861 0.920685
0.939595  -7.5532 0.920835
0.939745 -7.54779 0.920835
0.939895 -7.54239 0.920985
0.940045 -7.53699 0.920985
0.940195  -7.5316 0.921136
0.940345 -7.52621 0.921136
0.940495 -7.52083 0.921286
0.940645 -7.51545 0.921286
0.940795 -7.51008 0.921436
0.940945 -7.50471 0.921436
0.941096 -7.49935 0.921586
0.941246 -7.49399 0.921586
0.941396 -7.48864 0.921736
0.941546 -7.48329 0.921886
0.941696 -7.47795 0.921886
0.941846 -7.47261 0.922036
0.941996 -7.46727 0.922036
0.942146 -7.46195 0.922186
0.942296 -7.45662 0.922186
0.942446  -7.4513 0.922336
0.942596 -7.44599 0.922336
0.942746 -7.44068 0.922486
0.942896 -7.43537 0.922486
0.943047 -7.43007 0.922636
0.943197 -7.42478 0.922636
0.943347 -7.41949 0.922786
0.943497  -7.4142 0.922786
0.943647 -7.40892 0.922936
0.943797 -7.40365 0.922936
0.943947 -7.39838 0.923087
0.944097 -7.39311 0.923237
0.944247 -7.38785 0.923237
0.944397 -7.38259 0.923387
0.944547 -7.37734 0.923387
0.944697 -7.37209 0.923537
0.944847 -7.36685 0.923537
0.944997 -7.36161 0.923687
0.945148 -7.35638 0.923687
0.945298 -7.35115 0.923837
0.945448 -7.34593 0.923837
0.945598 -7.34071 0.923987
0.945748  -7.3355 0.923987
0.945898 -7.33029 0.924137
0.946048 -7.32508 0.924137
0.946198 -7.31988 0.924287
0.946348 -7.31469 0.924287
0.946498  -7.3095 0.924437
0.946648 -7.30431 0.924437
0.946798 -7.29913 0.924587
0.946948 -7.29395 0.924737
0.947099 -7.28878 0.924737
0.947249 -7.28361 0.924887
0.947399 -7.27845 0.924887
0.947549 -7.27329 0.925038
0.947699 -7.26814 0.925038
0.947849 -7.26299 0.925188
0.947999 -7.25785 0.925188
0.948149 -7.25271 0.925338
0.948299 -7.24758 0.925338
0.948449 -7.24245 0.925488
0.948599 -7.23732 0.925488
0.948749  -7.2322 0.925638
0.948899 -7.22708 0.925638
 0.94905 -7.22197 0.925788
  0.9492 -7.21687 0.925788
 0.94935 -7.21176 0.925938
  0.9495 -7.20667 0.926088
 0.94965 -7.20157 0.926088
  0.9498 -7.19649 0.926238
 0.94995  -7.1914 0.926238
  0.9501 -7.18632 0.926388
 0.95025 -7.18125 0.926388
  0.9504 -7.17618 0.926538
 0.95055 -7.17111 0.926538
  0.9507 -7.16605 0.926688
 0.95085 -7.16099 0.926688
0.951001 -7.15594 0.926838
0.951151  -7.1509 0.926838
0.951301 -7.14585 0.926988
0.951451 -7.14082 0.926988
0.951601 -7.13578 0.927139
0.951751 -7.13075 0.927139
0.951901 -7.12573 0.927289
0.952051 -7.12071 0.927289
0.952201 -7.11569 0.927439
0.952351 -7.11068 0.927589
0.952501 -7.10567 0.927589
0.952651 -7.10067 0.927739
0.952801 -7.09567 0.927739
0.952951 -7.09068 0.927889
0.953102 -7.08569 0.927889
0.953252 -7.08071 0.928039
0.953402 -7.07573 0.928039
0.953552 -7.07075 0.928189
0.953702 -7.06578 0.928189
0.953852 -7.06082 0.928339
0.954002 -7.05585 0.928339
0.954152  -7.0509 0.928489
0.954302 -7.04594 0.928489
0.954452 -7.04099 0.928639
0.954602 -7.03605 0.928639
0.954752 -7.03111 0.928789
0.954902 -7.02618 0.928939
0.955053 -7.02124 0.928939
0.955203 -7.01632  0.92909
0.955353  -7.0114  0.92909
0.955503 -7.00648  0.92924
0.955653 -7.00157  0.92924
0.955803 -6.99666  0.92939
0.955953 -6.99175  0.92939
0.956103 -6.98685  0.92954
0.956253 -6.98196  0.92954
0.956403 -6.97706  0.92969
0.956553 -6.97218  0.92969
0.956703 -6.96729  0.92984
0.956853 -6.96242  0.92984
0.957004 -6.95754  0.92999
0.957154 -6.95267  0.92999
0.957304 -6.94781  0.93014
0.957454 -6.94295  0.93029
0.957604 -6.93809  0.93029
0.957754 -6.93324  0.93044
0.957904 -6.92839  0.93044
0.958054 -6.92355  0.93059
0.958204 -6.91871  0.93059
0.958354 -6.91387  0.93074
0.958504 -6.90904  0.93074
0.958654 -6.90422  0.93089
0.958804 -6.89939  0.93089
0.958954 -6.89458 0.931041
0.959105 -6.88976 0.931041
0.959255 -6.88495 0.931191
0.959405 -6.88015 0.931191
0.959555 -6.87535 0.931341
0.959705 -6.87055 0.931341
0.959855 -6.86576 0.931491
0.960005 -6.86097 0.931491
0.960155 -6.85619 0.931641
0.960305 -6.85141 0.931791
0.960455 -6.84663 0.931791
0.960605 -6.84186 0.931941
0.960755  -6.8371 0.931941
0.960905 -6.83233 0.932091
0.961056 -6.82758 0.932091
0.961206 -6.82282 0.932241
0.961356 -6.81807 0.932241
0.961506 -6.81333 0.932391
0.961656 -6.80859 0.932391
0.961806 -6.80385 0.932541
0.961956 -6.79912 0.932541
0.962106 -6.79439 0.932691
0.962256 -6.78966 0.932691
0.962406 -6.78494 0.932841
0.962556 -6.78023 0.932841
0.962706 -6.77551 0.932991
0.962856 -6.77081 0.933142
0.963007  -6.7661 0.933142
0.963157  -6.7614 0.933292
0.963307 -6.75671 0.933292
0.963457 -6.75202 0.933442
0.963607 -6.74733 0.933442
0.963757 -6.74265 0.933592
0.963907 -6.73797 0.933592
0.964057 -6.73329 0.933742
0.964207 -6.72862 0.933742
0.964357 -6.72396 0.933892
0.964507  -6.7193 0.933892
0.964657 -6.71464 0.934042
0.964807 -6.70998 0.934042
0.964957 -6.70533 0.934192
0.965108 -6.70069 0.934192
0.965258 -6.69605 0.934342
0.965408 -6.69141 0.934342
0.965558 -6.68677 0.934492
0.965708 -6.68215 0.934642
0.965858 -6.67752 0.934642
0.966008  -6.6729 0.934792
0.966158 -6.66828 0.934792
0.966308 -6.66367 0.934942
0.966458 -6.65906 0.934942
0.966608 -6.65446 0.935093
0.966758 -6.64985 0.935093
0.966908 -6.64526 0.935243
0.967059 -6.64067 0.935243
0.967209 -6.63608 0.935393
0.967359 -6.63149 0.935393
0.967509 -6.62691 0.935543
0.967659 -6.62234 0.935543
0.967809 -6.61776 0.935693
0.967959 -6.61319 0.935693
0.968109 -6.60863 0.935843
0.968259 -6.60407 0.935993
0.968409 -6.59951 0.935993
0.968559 -6.59496 0.936143
0.968709 -6.59041 0.936143
0.968859 -6.58587 0.936293
 0.96901 -6.58133 0.936293
 0.96916 -6.57679 0.936443
 0.96931 -6.57226 0.936443
 0.96946 -6.56773 0.936593
 0.96961  -6.5632 0.936593
 0.96976 -6.55868 0.936743
 0.96991 -6.55417 0.936743
 0.97006 -6.54965 0.936893
 0.97021 -6.54515 0.936893
 0.97036 -6.54064 0.937044
 0.97051 -6.53614 0.937044
 0.97066 -6.53164 0.937194
 0.97081 -6.52715 0.937194
 0.97096 -6.52266 0.937344
0.971111 -6.51818 0.937494
0.971261  -6.5137 0.937494
0.971411 -6.50922 0.937644
0.971561 -6.50475 0.937644
0.971711 -6.50028 0.937794
0.971861 -6.49581 0.937794
0.972011 -6.49135 0.937944
0.972161 -6.48689 0.937944
0.972311 -6.48244 0.938094
0.972461 -6.47799 0.938094
0.972611 -6.47354 0.938244
0.972761  -6.4691 0.938244
0.972911 -6.46466 0.938394
0.973062 -6.46023 0.938394
0.973212  -6.4558 0.938544
0.973362 -6.45137 0.938544
0.973512 -6.44695 0.938694
0.973662 -6.44253 0.938694
0.973812 -6.43811 0.938844
0.973962 -6.43371 0.938994
0.974112  -6.4293 0.938994
0.974262 -6.42489 0.939145
0.974412 -6.42049 0.939145
0.974562  -6.4161 0.939295
0.974712 -6.41171 0.939295
0.974862 -6.40732 0.939445
0.975013 -6.40293 0.939445
0.975163 -6.39855 0.939595
0.975313 -6.39418 0.939595
0.975463 -6.38981 0.939745
0.975613 -6.38544 0.939745
0.975763 -6.38107 0.939895
0.975913 -6.37671 0.939895
0.976063 -6.37235 0.940045
0.976213   -6.368 0.940045
0.976363 -6.36365 0.940195
0.976513  -6.3593 0.940345
0.976663 -6.35496 0.940345
0.976813 -6.35062 0.940495
0.976963 -6.34629 0.940495
0.977114 -6.34196 0.940645
0.977264 -6.33763 0.940645
0.977414 -6.33331 0.940795
0.977564 -6.32899 0.940795
0.977714 -6.32467 0.940945
0.977864 -6.32036 0.940945
0.978014 -6.31605 0.941096
0.978164 -6.31174 0.941096
0.978314 -6.30744 0.941246
0.978464 -6.30315 0.941246
0.978614 -6.29885 0.941396
0.978764 -6.29456 0.941396
0.978914 -6.29028 0.941546
0.979065   -6.286 0.941546
0.979215 -6.28172 0.941696
0.979365 -6.27744 0.941846
0.979515 -6.27317 0.941846
0.979665  -6.2689 0.941996
0.979815 -6.26464 0.941996
0.979965 -6.26038 0.942146
0.980115 -6.25612 0.942146
0.980265 -6.25187 0.942296
