 kgrid  ValNew  Policy 
 0.926238  -3.63089      0.85
 0.926388  -3.62614      0.85
 0.926538  -3.62139      0.85
 0.926688  -3.61666      0.85
 0.926838  -3.61193      0.85
 0.926988  -3.60721      0.85
 0.927139  -3.60249      0.85
 0.927289  -3.59779      0.85
 0.927439  -3.59309      0.85
 0.927589   -3.5884      0.85
 0.927739  -3.58372      0.85
 0.927889  -3.57905      0.85
 0.928039  -3.57438      0.85
 0.928189  -3.56972      0.85
 0.928339  -3.56507      0.85
 0.928489  -3.56043      0.85
 0.928639  -3.55579      0.85
 0.928789  -3.55116      0.85
 0.928939  -3.54654      0.85
  0.92909  -3.54193      0.85
  0.92924  -3.53732      0.85
  0.92939  -3.53272      0.85
  0.92954  -3.52813      0.85
  0.92969  -3.52355      0.85
  0.92984  -3.51897      0.85
  0.92999  -3.51441      0.85
  0.93014  -3.50985      0.85
  0.93029  -3.50529      0.85
  0.93044  -3.50075      0.85
  0.93059  -3.49621      0.85
  0.93074  -3.49168      0.85
  0.93089  -3.48715      0.85
 0.931041  -3.48264      0.85
 0.931191  -3.47813      0.85
 0.931341  -3.47363      0.85
 0.931491  -3.46913      0.85
 0.931641  -3.46465      0.85
 0.931791  -3.46017      0.85
 0.931941  -3.45569      0.85
 0.932091  -3.45123      0.85
 0.932241  -3.44677      0.85
 0.932391  -3.44232      0.85
 0.932541  -3.43788      0.85
 0.932691  -3.43344      0.85
 0.932841  -3.42901      0.85
 0.932991  -3.42459      0.85
 0.933142  -3.42018      0.85
 0.933292  -3.41577      0.85
 0.933442  -3.41137      0.85
 0.933592  -3.40698      0.85
 0.933742  -3.40259      0.85
 0.933892  -3.39821      0.85
 0.934042  -3.39384      0.85
 0.934192  -3.38948      0.85
 0.934342  -3.38512      0.85
 0.934492  -3.38077      0.85
 0.934642  -3.37643      0.85
 0.934792  -3.37209      0.85
 0.934942  -3.36776      0.85
 0.935093  -3.36344      0.85
 0.935243  -3.35912      0.85
 0.935393  -3.35482      0.85
 0.935543  -3.35051      0.85
 0.935693  -3.34622      0.85
 0.935843  -3.34193      0.85
 0.935993  -3.33765      0.85
 0.936143  -3.33338      0.85
 0.936293  -3.32911      0.85
 0.936443  -3.32485      0.85
 0.936593   -3.3206      0.85
 0.936743  -3.31635      0.85
 0.936893  -3.31211      0.85
 0.937044  -3.30788      0.85
 0.937194  -3.30366      0.85
 0.937344  -3.29944      0.85
 0.937494  -3.29523      0.85
 0.937644  -3.29102      0.85
 0.937794  -3.28682      0.85
 0.937944  -3.28263      0.85
 0.938094  -3.27844      0.85
 0.938244  -3.27427      0.85
 0.938394  -3.27009      0.85
 0.938544  -3.26593      0.85
 0.938694  -3.26177      0.85
 0.938844  -3.25762      0.85
 0.938994  -3.25347      0.85
 0.939145  -3.24934      0.85
 0.939295   -3.2452      0.85
 0.939445  -3.24108      0.85
 0.939595  -3.23696      0.85
 0.939745  -3.23285      0.85
 0.939895  -3.22874      0.85
 0.940045  -3.22465      0.85
 0.940195  -3.22055      0.85
 0.940345  -3.21647      0.85
 0.940495  -3.21239      0.85
 0.940645  -3.20832      0.85
 0.940795  -3.20425      0.85
 0.940945  -3.20019      0.85
 0.941096  -3.19614      0.85
 0.941246  -3.19209      0.85
 0.941396  -3.18805      0.85
 0.941546  -3.18402      0.85
 0.941696  -3.17999      0.85
 0.941846  -3.17597      0.85
 0.941996  -3.17195      0.85
 0.942146  -3.16795      0.85
 0.942296  -3.16394      0.85
 0.942446  -3.15995      0.85
 0.942596  -3.15596      0.85
 0.942746  -3.15198      0.85
 0.942896    -3.148      0.85
 0.943047  -3.14403      0.85
 0.943197  -3.14007      0.85
 0.943347  -3.13611      0.85
 0.943497  -3.13216      0.85
 0.943647  -3.12821      0.85
 0.943797  -3.12427      0.85
 0.943947  -3.12034      0.85
 0.944097  -3.11642      0.85
 0.944247   -3.1125      0.85
 0.944397  -3.10858      0.85
 0.944547  -3.10468      0.85
 0.944697  -3.10077      0.85
 0.944847  -3.09688      0.85
 0.944997  -3.09299      0.85
 0.945148  -3.08911      0.85
 0.945298  -3.08523      0.85
 0.945448  -3.08136      0.85
 0.945598   -3.0775      0.85
 0.945748  -3.07364      0.85
 0.945898  -3.06978      0.85
 0.946048  -3.06594      0.85
 0.946198   -3.0621      0.85
 0.946348  -3.05826      0.85
 0.946498  -3.05444      0.85
 0.946648  -3.05061      0.85
 0.946798   -3.0468      0.85
 0.946948  -3.04299      0.85
 0.947099  -3.03918      0.85
 0.947249  -3.03539      0.85
 0.947399  -3.03159      0.85
 0.947549  -3.02781      0.85
 0.947699  -3.02403      0.85
 0.947849  -3.02025      0.85
 0.947999  -3.01649      0.85
 0.948149  -3.01272      0.85
 0.948299  -3.00897      0.85
 0.948449  -3.00522      0.85
 0.948599  -3.00147      0.85
 0.948749  -2.99773      0.85
 0.948899    -2.994      0.85
  0.94905  -2.99027      0.85
   0.9492  -2.98655      0.85
  0.94935  -2.98284      0.85
   0.9495  -2.97913      0.85
  0.94965  -2.97542      0.85
   0.9498  -2.97173      0.85
  0.94995  -2.96803      0.85
   0.9501  -2.96435      0.85
  0.95025  -2.96067      0.85
   0.9504  -2.95699      0.85
  0.95055  -2.95332      0.85
   0.9507  -2.94966      0.85
  0.95085    -2.946      0.85
 0.951001  -2.94235      0.85
