 kgrid  ValNew  Policy 
 0.85337 -22.3764     0.85
 0.85338 -22.3754     0.85
 0.85339 -22.3744     0.85
  0.8534 -22.3735     0.85
 0.85341 -22.3725     0.85
 0.85342 -22.3715     0.85
 0.85343 -22.3705     0.85
 0.85344 -22.3696     0.85
 0.85345 -22.3686     0.85
 0.85346 -22.3676     0.85
 0.85347 -22.3666     0.85
 0.85348 -22.3657     0.85
 0.85349 -22.3647     0.85
  0.8535 -22.3637     0.85
 0.85351 -22.3627     0.85
 0.85352 -22.3618     0.85
 0.85353 -22.3608     0.85
 0.85354 -22.3598     0.85
 0.85355 -22.3589     0.85
 0.85356 -22.3579     0.85
 0.85357 -22.3569     0.85
 0.85358 -22.3559     0.85
 0.85359  -22.355     0.85
  0.8536  -22.354     0.85
 0.85361  -22.353     0.85
 0.85362  -22.352     0.85
 0.85363 -22.3511     0.85
 0.85364 -22.3501     0.85
 0.85365 -22.3491     0.85
 0.85366 -22.3482     0.85
 0.85367 -22.3472     0.85
 0.85368 -22.3462     0.85
 0.85369 -22.3452     0.85
  0.8537 -22.3443     0.85
 0.85371 -22.3433     0.85
 0.85372 -22.3423     0.85
 0.85373 -22.3414     0.85
 0.85374 -22.3404     0.85
 0.85375 -22.3394     0.85
 0.85376 -22.3385     0.85
 0.85377 -22.3375     0.85
 0.85378 -22.3365     0.85
 0.85379 -22.3355     0.85
  0.8538 -22.3346     0.85
 0.85381 -22.3336     0.85
 0.85382 -22.3326     0.85
 0.85383 -22.3317     0.85
 0.85384 -22.3307     0.85
 0.85385 -22.3297     0.85
 0.85386 -22.3288     0.85
 0.85387 -22.3278     0.85
 0.85388 -22.3268     0.85
 0.85389 -22.3258     0.85
  0.8539 -22.3249     0.85
 0.85391 -22.3239     0.85
 0.85392 -22.3229     0.85
 0.85393  -22.322     0.85
 0.85394  -22.321     0.85
 0.85395   -22.32     0.85
 0.85396 -22.3191     0.85
 0.85397 -22.3181     0.85
 0.85398 -22.3171     0.85
 0.85399 -22.3162     0.85
   0.854 -22.3152     0.85
 0.85401 -22.3142     0.85
 0.85402 -22.3133     0.85
 0.85403 -22.3123     0.85
 0.85404 -22.3113     0.85
 0.85405 -22.3104     0.85
 0.85406 -22.3094     0.85
 0.85407 -22.3084     0.85
 0.85408 -22.3075     0.85
 0.85409 -22.3065     0.85
  0.8541 -22.3055     0.85
 0.85411 -22.3046     0.85
 0.85412 -22.3036     0.85
 0.85413 -22.3026     0.85
 0.85414 -22.3017     0.85
 0.85415 -22.3007     0.85
 0.85416 -22.2997     0.85
 0.85417 -22.2988     0.85
 0.85418 -22.2978     0.85
 0.85419 -22.2969     0.85
  0.8542 -22.2959     0.85
 0.85421 -22.2949     0.85
 0.85422  -22.294     0.85
 0.85423  -22.293     0.85
 0.85424  -22.292     0.85
 0.85425 -22.2911     0.85
 0.85426 -22.2901     0.85
 0.85427 -22.2891     0.85
 0.85428 -22.2882     0.85
 0.85429 -22.2872     0.85
  0.8543 -22.2863     0.85
 0.85431 -22.2853     0.85
 0.85432 -22.2843     0.85
 0.85433 -22.2834     0.85
 0.85434 -22.2824     0.85
 0.85435 -22.2814     0.85
 0.85436 -22.2805     0.85
 0.85437 -22.2795     0.85
 0.85438 -22.2786     0.85
 0.85439 -22.2776     0.85
  0.8544 -22.2766     0.85
 0.85441 -22.2757     0.85
 0.85442 -22.2747     0.85
 0.85443 -22.2737     0.85
 0.85444 -22.2728     0.85
 0.85445 -22.2718     0.85
 0.85446 -22.2709     0.85
 0.85447 -22.2699     0.85
 0.85448 -22.2689     0.85
 0.85449  -22.268     0.85
  0.8545  -22.267     0.85
 0.85451 -22.2661     0.85
 0.85452 -22.2651     0.85
 0.85453 -22.2641     0.85
 0.85454 -22.2632     0.85
 0.85455 -22.2622     0.85
 0.85456 -22.2613     0.85
 0.85457 -22.2603     0.85
 0.85458 -22.2593     0.85
 0.85459 -22.2584     0.85
  0.8546 -22.2574     0.85
 0.85461 -22.2565     0.85
 0.85462 -22.2555     0.85
 0.85463 -22.2545     0.85
 0.85464 -22.2536     0.85
 0.85465 -22.2526     0.85
 0.85466 -22.2517     0.85
 0.85467 -22.2507     0.85
 0.85468 -22.2497     0.85
 0.85469 -22.2488     0.85
  0.8547 -22.2478     0.85
 0.85471 -22.2469     0.85
 0.85472 -22.2459     0.85
 0.85473  -22.245     0.85
 0.85474  -22.244     0.85
 0.85475  -22.243     0.85
 0.85476 -22.2421     0.85
 0.85477 -22.2411     0.85
 0.85478 -22.2402     0.85
 0.85479 -22.2392     0.85
  0.8548 -22.2383     0.85
 0.85481 -22.2373     0.85
 0.85482 -22.2363     0.85
 0.85483 -22.2354     0.85
 0.85484 -22.2344     0.85
 0.85485 -22.2335     0.85
 0.85486 -22.2325     0.85
 0.85487 -22.2316     0.85
 0.85488 -22.2306     0.85
 0.85489 -22.2297     0.85
  0.8549 -22.2287     0.85
 0.85491 -22.2277     0.85
 0.85492 -22.2268     0.85
 0.85493 -22.2258     0.85
 0.85494 -22.2249     0.85
 0.85495 -22.2239     0.85
 0.85496  -22.223     0.85
 0.85497  -22.222     0.85
 0.85498 -22.2211     0.85
 0.85499 -22.2201     0.85
   0.855 -22.2192     0.85
 0.85501 -22.2182     0.85
 0.85502 -22.2173     0.85
 0.85503 -22.2163     0.85
 0.85504 -22.2153     0.85
 0.85505 -22.2144     0.85
 0.85506 -22.2134     0.85
 0.85507 -22.2125     0.85
 0.85508 -22.2115     0.85
 0.85509 -22.2106     0.85
  0.8551 -22.2096     0.85
 0.85511 -22.2087     0.85
 0.85512 -22.2077     0.85
 0.85513 -22.2068     0.85
 0.85514 -22.2058     0.85
 0.85515 -22.2049     0.85
 0.85516 -22.2039     0.85
 0.85517  -22.203     0.85
 0.85518  -22.202     0.85
 0.85519 -22.2011     0.85
  0.8552 -22.2001     0.85
 0.85521 -22.1992     0.85
 0.85522 -22.1982     0.85
 0.85523 -22.1973     0.85
 0.85524 -22.1963     0.85
 0.85525 -22.1954     0.85
 0.85526 -22.1944     0.85
 0.85527 -22.1935     0.85
 0.85528 -22.1925     0.85
 0.85529 -22.1916     0.85
  0.8553 -22.1906     0.85
 0.85531 -22.1897     0.85
 0.85532 -22.1887     0.85
 0.85533 -22.1878     0.85
 0.85534 -22.1868     0.85
 0.85535 -22.1859     0.85
 0.85536 -22.1849     0.85
 0.85537  -22.184     0.85
 0.85538  -22.183     0.85
 0.85539 -22.1821     0.85
  0.8554 -22.1811     0.85
 0.85541 -22.1802     0.85
 0.85542 -22.1792     0.85
 0.85543 -22.1783     0.85
 0.85544 -22.1773     0.85
 0.85545 -22.1764     0.85
 0.85546 -22.1754     0.85
 0.85547 -22.1745     0.85
 0.85548 -22.1735     0.85
 0.85549 -22.1726     0.85
  0.8555 -22.1716     0.85
 0.85551 -22.1707     0.85
 0.85552 -22.1697     0.85
 0.85553 -22.1688     0.85
 0.85554 -22.1678     0.85
 0.85555 -22.1669     0.85
 0.85556 -22.1659     0.85
 0.85557  -22.165     0.85
 0.85558 -22.1641     0.85
 0.85559 -22.1631     0.85
  0.8556 -22.1622     0.85
 0.85561 -22.1612     0.85
 0.85562 -22.1603     0.85
 0.85563 -22.1593     0.85
 0.85564 -22.1584     0.85
 0.85565 -22.1574     0.85
 0.85566 -22.1565     0.85
 0.85567 -22.1555     0.85
 0.85568 -22.1546     0.85
 0.85569 -22.1537     0.85
  0.8557 -22.1527     0.85
 0.85571 -22.1518     0.85
 0.85572 -22.1508     0.85
 0.85573 -22.1499     0.85
 0.85574 -22.1489     0.85
 0.85575  -22.148     0.85
 0.85576  -22.147     0.85
 0.85577 -22.1461     0.85
 0.85578 -22.1452     0.85
 0.85579 -22.1442     0.85
  0.8558 -22.1433     0.85
 0.85581 -22.1423     0.85
 0.85582 -22.1414     0.85
 0.85583 -22.1404     0.85
 0.85584 -22.1395     0.85
 0.85585 -22.1385     0.85
 0.85586 -22.1376     0.85
 0.85587 -22.1367     0.85
 0.85588 -22.1357     0.85
 0.85589 -22.1348     0.85
  0.8559 -22.1338     0.85
 0.85591 -22.1329     0.85
 0.85592  -22.132     0.85
 0.85593  -22.131     0.85
 0.85594 -22.1301     0.85
 0.85595 -22.1291     0.85
 0.85596 -22.1282     0.85
 0.85597 -22.1272     0.85
 0.85598 -22.1263     0.85
 0.85599 -22.1254     0.85
   0.856 -22.1244     0.85
 0.85601 -22.1235     0.85
 0.85602 -22.1225     0.85
 0.85603 -22.1216     0.85
 0.85604 -22.1207     0.85
 0.85605 -22.1197     0.85
 0.85606 -22.1188     0.85
 0.85607 -22.1178     0.85
 0.85608 -22.1169     0.85
 0.85609  -22.116     0.85
  0.8561  -22.115     0.85
 0.85611 -22.1141     0.85
 0.85612 -22.1131     0.85
 0.85613 -22.1122     0.85
 0.85614 -22.1113     0.85
 0.85615 -22.1103     0.85
 0.85616 -22.1094     0.85
 0.85617 -22.1084     0.85
 0.85618 -22.1075     0.85
 0.85619 -22.1066     0.85
  0.8562 -22.1056     0.85
 0.85621 -22.1047     0.85
 0.85622 -22.1038     0.85
 0.85623 -22.1028     0.85
 0.85624 -22.1019     0.85
 0.85625 -22.1009     0.85
 0.85626    -22.1     0.85
 0.85627 -22.0991     0.85
 0.85628 -22.0981     0.85
 0.85629 -22.0972     0.85
  0.8563 -22.0963     0.85
 0.85631 -22.0953     0.85
 0.85632 -22.0944     0.85
 0.85633 -22.0934     0.85
 0.85634 -22.0925     0.85
 0.85635 -22.0916     0.85
 0.85636 -22.0906     0.85
 0.85637 -22.0897     0.85
 0.85638 -22.0888     0.85
 0.85639 -22.0878     0.85
  0.8564 -22.0869     0.85
 0.85641  -22.086     0.85
 0.85642  -22.085     0.85
 0.85643 -22.0841     0.85
 0.85644 -22.0831     0.85
 0.85645 -22.0822     0.85
 0.85646 -22.0813     0.85
 0.85647 -22.0803     0.85
 0.85648 -22.0794     0.85
 0.85649 -22.0785     0.85
  0.8565 -22.0775     0.85
 0.85651 -22.0766     0.85
 0.85652 -22.0757     0.85
 0.85653 -22.0747     0.85
 0.85654 -22.0738     0.85
 0.85655 -22.0729     0.85
 0.85656 -22.0719     0.85
 0.85657  -22.071     0.85
 0.85658 -22.0701     0.85
 0.85659 -22.0691     0.85
  0.8566 -22.0682     0.85
 0.85661 -22.0673     0.85
 0.85662 -22.0663     0.85
 0.85663 -22.0654     0.85
 0.85664 -22.0645     0.85
 0.85665 -22.0635     0.85
 0.85666 -22.0626     0.85
 0.85667 -22.0617     0.85
 0.85668 -22.0607     0.85
 0.85669 -22.0598     0.85
  0.8567 -22.0589     0.85
 0.85671 -22.0579     0.85
 0.85672  -22.057     0.85
 0.85673 -22.0561     0.85
 0.85674 -22.0551     0.85
 0.85675 -22.0542     0.85
 0.85676 -22.0533     0.85
 0.85677 -22.0524     0.85
 0.85678 -22.0514     0.85
 0.85679 -22.0505     0.85
  0.8568 -22.0496     0.85
 0.85681 -22.0486     0.85
 0.85682 -22.0477     0.85
 0.85683 -22.0468     0.85
 0.85684 -22.0458     0.85
 0.85685 -22.0449     0.85
 0.85686  -22.044     0.85
 0.85687  -22.043     0.85
 0.85688 -22.0421     0.85
 0.85689 -22.0412     0.85
  0.8569 -22.0403     0.85
 0.85691 -22.0393     0.85
 0.85692 -22.0384     0.85
 0.85693 -22.0375     0.85
 0.85694 -22.0365     0.85
 0.85695 -22.0356     0.85
 0.85696 -22.0347     0.85
 0.85697 -22.0338     0.85
 0.85698 -22.0328     0.85
 0.85699 -22.0319     0.85
   0.857  -22.031     0.85
 0.85701   -22.03     0.85
 0.85702 -22.0291     0.85
 0.85703 -22.0282     0.85
 0.85704 -22.0273     0.85
 0.85705 -22.0263     0.85
 0.85706 -22.0254     0.85
 0.85707 -22.0245     0.85
 0.85708 -22.0235     0.85
 0.85709 -22.0226     0.85
  0.8571 -22.0217     0.85
 0.85711 -22.0208     0.85
 0.85712 -22.0198     0.85
 0.85713 -22.0189     0.85
 0.85714  -22.018     0.85
 0.85715 -22.0171     0.85
 0.85716 -22.0161     0.85
 0.85717 -22.0152     0.85
 0.85718 -22.0143     0.85
 0.85719 -22.0134     0.85
  0.8572 -22.0124     0.85
 0.85721 -22.0115     0.85
 0.85722 -22.0106     0.85
 0.85723 -22.0097     0.85
 0.85724 -22.0087     0.85
 0.85725 -22.0078     0.85
 0.85726 -22.0069     0.85
 0.85727  -22.006     0.85
 0.85728  -22.005     0.85
 0.85729 -22.0041     0.85
  0.8573 -22.0032     0.85
 0.85731 -22.0023     0.85
 0.85732 -22.0013     0.85
 0.85733 -22.0004     0.85
 0.85734 -21.9995     0.85
 0.85735 -21.9986     0.85
 0.85736 -21.9976     0.85
 0.85737 -21.9967     0.85
 0.85738 -21.9958     0.85
 0.85739 -21.9949     0.85
  0.8574 -21.9939     0.85
 0.85741  -21.993     0.85
 0.85742 -21.9921     0.85
 0.85743 -21.9912     0.85
 0.85744 -21.9903     0.85
 0.85745 -21.9893     0.85
 0.85746 -21.9884     0.85
 0.85747 -21.9875     0.85
 0.85748 -21.9866     0.85
 0.85749 -21.9856     0.85
  0.8575 -21.9847     0.85
 0.85751 -21.9838     0.85
 0.85752 -21.9829     0.85
 0.85753  -21.982     0.85
 0.85754  -21.981     0.85
 0.85755 -21.9801     0.85
 0.85756 -21.9792     0.85
 0.85757 -21.9783     0.85
 0.85758 -21.9773     0.85
 0.85759 -21.9764     0.85
  0.8576 -21.9755     0.85
 0.85761 -21.9746     0.85
 0.85762 -21.9737     0.85
 0.85763 -21.9727     0.85
 0.85764 -21.9718     0.85
 0.85765 -21.9709     0.85
 0.85766   -21.97     0.85
 0.85767 -21.9691     0.85
 0.85768 -21.9681     0.85
 0.85769 -21.9672     0.85
  0.8577 -21.9663     0.85
 0.85771 -21.9654     0.85
 0.85772 -21.9645     0.85
 0.85773 -21.9635     0.85
 0.85774 -21.9626     0.85
 0.85775 -21.9617     0.85
 0.85776 -21.9608     0.85
 0.85777 -21.9599     0.85
 0.85778  -21.959     0.85
 0.85779  -21.958     0.85
  0.8578 -21.9571     0.85
 0.85781 -21.9562     0.85
 0.85782 -21.9553     0.85
 0.85783 -21.9544     0.85
 0.85784 -21.9534     0.85
 0.85785 -21.9525     0.85
 0.85786 -21.9516     0.85
 0.85787 -21.9507     0.85
 0.85788 -21.9498     0.85
 0.85789 -21.9489     0.85
  0.8579 -21.9479     0.85
 0.85791  -21.947     0.85
 0.85792 -21.9461  0.85001
 0.85793 -21.9452  0.85001
 0.85794 -21.9443  0.85002
 0.85795 -21.9434  0.85002
 0.85796 -21.9424  0.85003
 0.85797 -21.9415  0.85004
 0.85798 -21.9406  0.85004
 0.85799 -21.9397  0.85005
   0.858 -21.9388  0.85005
 0.85801 -21.9379  0.85006
 0.85802 -21.9369  0.85007
 0.85803  -21.936  0.85007
 0.85804 -21.9351  0.85008
 0.85805 -21.9342  0.85008
 0.85806 -21.9333  0.85009
 0.85807 -21.9324   0.8501
 0.85808 -21.9315   0.8501
 0.85809 -21.9305  0.85011
  0.8581 -21.9296  0.85011
 0.85811 -21.9287  0.85012
 0.85812 -21.9278  0.85012
 0.85813 -21.9269  0.85013
 0.85814  -21.926  0.85014
 0.85815  -21.925  0.85014
 0.85816 -21.9241  0.85015
 0.85817 -21.9232  0.85015
 0.85818 -21.9223  0.85016
 0.85819 -21.9214  0.85017
  0.8582 -21.9205  0.85017
 0.85821 -21.9196  0.85018
 0.85822 -21.9186  0.85018
 0.85823 -21.9177  0.85019
 0.85824 -21.9168   0.8502
 0.85825 -21.9159   0.8502
 0.85826  -21.915  0.85021
 0.85827 -21.9141  0.85021
 0.85828 -21.9131  0.85022
 0.85829 -21.9122  0.85022
  0.8583 -21.9113  0.85023
 0.85831 -21.9104  0.85024
 0.85832 -21.9095  0.85024
 0.85833 -21.9086  0.85025
 0.85834 -21.9077  0.85025
 0.85835 -21.9067  0.85026
 0.85836 -21.9058  0.85027
 0.85837 -21.9049  0.85027
 0.85838  -21.904  0.85028
 0.85839 -21.9031  0.85028
  0.8584 -21.9022  0.85029
 0.85841 -21.9013   0.8503
 0.85842 -21.9004   0.8503
 0.85843 -21.8994  0.85031
 0.85844 -21.8985  0.85031
 0.85845 -21.8976  0.85032
 0.85846 -21.8967  0.85033
 0.85847 -21.8958  0.85033
 0.85848 -21.8949  0.85034
 0.85849  -21.894  0.85034
  0.8585  -21.893  0.85035
 0.85851 -21.8921  0.85035
 0.85852 -21.8912  0.85036
 0.85853 -21.8903  0.85037
 0.85854 -21.8894  0.85037
 0.85855 -21.8885  0.85038
 0.85856 -21.8876  0.85038
 0.85857 -21.8867  0.85039
 0.85858 -21.8857   0.8504
 0.85859 -21.8848   0.8504
  0.8586 -21.8839  0.85041
 0.85861  -21.883  0.85041
 0.85862 -21.8821  0.85042
 0.85863 -21.8812  0.85043
 0.85864 -21.8803  0.85043
 0.85865 -21.8794  0.85044
 0.85866 -21.8784  0.85044
 0.85867 -21.8775  0.85045
 0.85868 -21.8766  0.85046
 0.85869 -21.8757  0.85046
  0.8587 -21.8748  0.85047
 0.85871 -21.8739  0.85047
 0.85872  -21.873  0.85048
