 kgrid  ValNew  Policy 
 0.85113 -24.9084 0.871701
 0.85114 -24.9076 0.871711
 0.85115 -24.9068 0.871721
 0.85116  -24.906 0.871721
 0.85117 -24.9052 0.871731
 0.85118 -24.9044 0.871741
 0.85119 -24.9036 0.871741
  0.8512 -24.9028 0.871751
 0.85121 -24.9021 0.871761
 0.85122 -24.9013 0.871761
 0.85123 -24.9005 0.871771
 0.85124 -24.8997 0.871781
 0.85125 -24.8989 0.871781
 0.85126 -24.8981 0.871791
 0.85127 -24.8973 0.871801
 0.85128 -24.8965 0.871811
 0.85129 -24.8957 0.871811
  0.8513 -24.8949 0.871821
 0.85131 -24.8941 0.871831
 0.85132 -24.8934 0.871831
 0.85133 -24.8926 0.871841
 0.85134 -24.8918 0.871851
 0.85135  -24.891 0.871851
 0.85136 -24.8902 0.871861
 0.85137 -24.8894 0.871871
 0.85138 -24.8886 0.871871
 0.85139 -24.8878 0.871881
  0.8514  -24.887 0.871891
 0.85141 -24.8862 0.871901
 0.85142 -24.8855 0.871901
 0.85143 -24.8847 0.871911
 0.85144 -24.8839 0.871921
 0.85145 -24.8831 0.871921
 0.85146 -24.8823 0.871931
 0.85147 -24.8815 0.871941
 0.85148 -24.8807 0.871941
 0.85149 -24.8799 0.871951
  0.8515 -24.8791 0.871961
 0.85151 -24.8783 0.871961
 0.85152 -24.8776 0.871971
 0.85153 -24.8768 0.871981
 0.85154  -24.876 0.871981
 0.85155 -24.8752 0.871991
 0.85156 -24.8744 0.872001
 0.85157 -24.8736 0.872011
 0.85158 -24.8728 0.872011
 0.85159  -24.872 0.872021
  0.8516 -24.8712 0.872031
 0.85161 -24.8705 0.872031
 0.85162 -24.8697 0.872041
 0.85163 -24.8689 0.872051
 0.85164 -24.8681 0.872051
 0.85165 -24.8673 0.872061
 0.85166 -24.8665 0.872071
 0.85167 -24.8657 0.872071
 0.85168 -24.8649 0.872081
 0.85169 -24.8641 0.872091
  0.8517 -24.8634 0.872091
 0.85171 -24.8626 0.872101
 0.85172 -24.8618 0.872111
 0.85173  -24.861 0.872121
 0.85174 -24.8602 0.872121
 0.85175 -24.8594 0.872131
 0.85176 -24.8586 0.872141
 0.85177 -24.8578 0.872141
 0.85178  -24.857 0.872151
 0.85179 -24.8563 0.872161
  0.8518 -24.8555 0.872161
 0.85181 -24.8547 0.872171
 0.85182 -24.8539 0.872181
 0.85183 -24.8531 0.872181
 0.85184 -24.8523 0.872191
 0.85185 -24.8515 0.872201
 0.85186 -24.8507 0.872201
 0.85187   -24.85 0.872211
 0.85188 -24.8492 0.872221
 0.85189 -24.8484 0.872221
  0.8519 -24.8476 0.872231
 0.85191 -24.8468 0.872241
 0.85192  -24.846 0.872251
 0.85193 -24.8452 0.872251
 0.85194 -24.8444 0.872261
 0.85195 -24.8437 0.872271
 0.85196 -24.8429 0.872271
 0.85197 -24.8421 0.872281
 0.85198 -24.8413 0.872291
 0.85199 -24.8405 0.872291
   0.852 -24.8397 0.872301
 0.85201 -24.8389 0.872311
 0.85202 -24.8381 0.872311
 0.85203 -24.8374 0.872321
 0.85204 -24.8366 0.872331
 0.85205 -24.8358 0.872331
 0.85206  -24.835 0.872341
 0.85207 -24.8342 0.872351
 0.85208 -24.8334 0.872361
 0.85209 -24.8326 0.872361
  0.8521 -24.8318 0.872371
 0.85211 -24.8311 0.872381
 0.85212 -24.8303 0.872381
 0.85213 -24.8295 0.872391
 0.85214 -24.8287 0.872401
 0.85215 -24.8279 0.872401
 0.85216 -24.8271 0.872411
 0.85217 -24.8263 0.872421
 0.85218 -24.8255 0.872421
 0.85219 -24.8248 0.872431
  0.8522  -24.824 0.872441
 0.85221 -24.8232 0.872441
 0.85222 -24.8224 0.872451
 0.85223 -24.8216 0.872461
 0.85224 -24.8208 0.872471
 0.85225   -24.82 0.872471
 0.85226 -24.8193 0.872481
 0.85227 -24.8185 0.872491
 0.85228 -24.8177 0.872491
 0.85229 -24.8169 0.872501
  0.8523 -24.8161 0.872511
 0.85231 -24.8153 0.872511
 0.85232 -24.8145 0.872521
 0.85233 -24.8138 0.872531
 0.85234  -24.813 0.872531
 0.85235 -24.8122 0.872541
 0.85236 -24.8114 0.872551
 0.85237 -24.8106 0.872551
 0.85238 -24.8098 0.872561
 0.85239  -24.809 0.872571
  0.8524 -24.8082 0.872571
 0.85241 -24.8075 0.872581
 0.85242 -24.8067 0.872591
 0.85243 -24.8059 0.872601
 0.85244 -24.8051 0.872601
 0.85245 -24.8043 0.872611
 0.85246 -24.8035 0.872621
 0.85247 -24.8027 0.872621
 0.85248  -24.802 0.872631
 0.85249 -24.8012 0.872641
  0.8525 -24.8004 0.872641
 0.85251 -24.7996 0.872651
 0.85252 -24.7988 0.872661
