 kgrid  ValNew  Policy 
 0.85106 -41.8376     0.85
 0.85107 -41.8366     0.85
 0.85108 -41.8356     0.85
 0.85109 -41.8346     0.85
  0.8511 -41.8336     0.85
 0.85111 -41.8326     0.85
 0.85112 -41.8316     0.85
 0.85113 -41.8306     0.85
 0.85114 -41.8295     0.85
 0.85115 -41.8285     0.85
 0.85116 -41.8275     0.85
 0.85117 -41.8265     0.85
 0.85118 -41.8255     0.85
 0.85119 -41.8245     0.85
  0.8512 -41.8235     0.85
 0.85121 -41.8225     0.85
 0.85122 -41.8215     0.85
 0.85123 -41.8205     0.85
 0.85124 -41.8195     0.85
 0.85125 -41.8185     0.85
 0.85126 -41.8175     0.85
 0.85127 -41.8165     0.85
 0.85128 -41.8155     0.85
 0.85129 -41.8145     0.85
  0.8513 -41.8135     0.85
 0.85131 -41.8125     0.85
 0.85132 -41.8115     0.85
 0.85133 -41.8105     0.85
 0.85134 -41.8095     0.85
 0.85135 -41.8085     0.85
 0.85136 -41.8075     0.85
 0.85137 -41.8064     0.85
 0.85138 -41.8054     0.85
 0.85139 -41.8044     0.85
  0.8514 -41.8034     0.85
 0.85141 -41.8024     0.85
 0.85142 -41.8014     0.85
 0.85143 -41.8004     0.85
 0.85144 -41.7994     0.85
 0.85145 -41.7984     0.85
 0.85146 -41.7974     0.85
 0.85147 -41.7964     0.85
 0.85148 -41.7954     0.85
 0.85149 -41.7944     0.85
  0.8515 -41.7934     0.85
 0.85151 -41.7924     0.85
 0.85152 -41.7914     0.85
 0.85153 -41.7904     0.85
 0.85154 -41.7894     0.85
 0.85155 -41.7884     0.85
 0.85156 -41.7874     0.85
 0.85157 -41.7864     0.85
 0.85158 -41.7854     0.85
 0.85159 -41.7844     0.85
  0.8516 -41.7834     0.85
 0.85161 -41.7824     0.85
 0.85162 -41.7814     0.85
 0.85163 -41.7804     0.85
 0.85164 -41.7794     0.85
 0.85165 -41.7784     0.85
 0.85166 -41.7774     0.85
 0.85167 -41.7764     0.85
 0.85168 -41.7754     0.85
 0.85169 -41.7744     0.85
  0.8517 -41.7734     0.85
 0.85171 -41.7724     0.85
 0.85172 -41.7714     0.85
 0.85173 -41.7704     0.85
 0.85174 -41.7694     0.85
 0.85175 -41.7684     0.85
 0.85176 -41.7674     0.85
 0.85177 -41.7664     0.85
 0.85178 -41.7655     0.85
 0.85179 -41.7645     0.85
  0.8518 -41.7635     0.85
 0.85181 -41.7625     0.85
 0.85182 -41.7615     0.85
 0.85183 -41.7605     0.85
 0.85184 -41.7595     0.85
 0.85185 -41.7585     0.85
 0.85186 -41.7575     0.85
 0.85187 -41.7565     0.85
 0.85188 -41.7555     0.85
 0.85189 -41.7545     0.85
  0.8519 -41.7535     0.85
 0.85191 -41.7525     0.85
 0.85192 -41.7515     0.85
 0.85193 -41.7505     0.85
 0.85194 -41.7495     0.85
 0.85195 -41.7485     0.85
 0.85196 -41.7475     0.85
 0.85197 -41.7465     0.85
 0.85198 -41.7455     0.85
 0.85199 -41.7445     0.85
   0.852 -41.7435     0.85
 0.85201 -41.7426     0.85
 0.85202 -41.7416     0.85
 0.85203 -41.7406     0.85
 0.85204 -41.7396     0.85
 0.85205 -41.7386     0.85
 0.85206 -41.7376     0.85
 0.85207 -41.7366     0.85
 0.85208 -41.7356     0.85
 0.85209 -41.7346     0.85
  0.8521 -41.7336     0.85
 0.85211 -41.7326     0.85
 0.85212 -41.7316     0.85
 0.85213 -41.7306     0.85
 0.85214 -41.7296     0.85
 0.85215 -41.7287     0.85
 0.85216 -41.7277     0.85
 0.85217 -41.7267     0.85
 0.85218 -41.7257     0.85
 0.85219 -41.7247     0.85
  0.8522 -41.7237     0.85
 0.85221 -41.7227     0.85
 0.85222 -41.7217     0.85
 0.85223 -41.7207     0.85
 0.85224 -41.7197     0.85
 0.85225 -41.7187     0.85
 0.85226 -41.7177     0.85
 0.85227 -41.7168     0.85
 0.85228 -41.7158     0.85
 0.85229 -41.7148     0.85
  0.8523 -41.7138     0.85
 0.85231 -41.7128     0.85
 0.85232 -41.7118     0.85
 0.85233 -41.7108     0.85
 0.85234 -41.7098     0.85
 0.85235 -41.7088     0.85
 0.85236 -41.7078     0.85
 0.85237 -41.7069     0.85
 0.85238 -41.7059     0.85
 0.85239 -41.7049     0.85
  0.8524 -41.7039     0.85
 0.85241 -41.7029     0.85
 0.85242 -41.7019     0.85
 0.85243 -41.7009     0.85
 0.85244 -41.6999     0.85
 0.85245  -41.699     0.85
 0.85246  -41.698     0.85
 0.85247  -41.697     0.85
 0.85248  -41.696     0.85
 0.85249  -41.695     0.85
  0.8525  -41.694     0.85
 0.85251  -41.693     0.85
 0.85252  -41.692     0.85
 0.85253 -41.6911     0.85
 0.85254 -41.6901     0.85
 0.85255 -41.6891     0.85
 0.85256 -41.6881     0.85
 0.85257 -41.6871     0.85
 0.85258 -41.6861     0.85
 0.85259 -41.6851     0.85
  0.8526 -41.6841     0.85
 0.85261 -41.6832     0.85
 0.85262 -41.6822     0.85
 0.85263 -41.6812     0.85
 0.85264 -41.6802     0.85
 0.85265 -41.6792     0.85
 0.85266 -41.6782     0.85
 0.85267 -41.6773     0.85
 0.85268 -41.6763     0.85
 0.85269 -41.6753     0.85
  0.8527 -41.6743     0.85
 0.85271 -41.6733     0.85
 0.85272 -41.6723     0.85
 0.85273 -41.6713     0.85
 0.85274 -41.6704     0.85
 0.85275 -41.6694     0.85
 0.85276 -41.6684     0.85
 0.85277 -41.6674     0.85
 0.85278 -41.6664     0.85
 0.85279 -41.6654     0.85
  0.8528 -41.6645     0.85
 0.85281 -41.6635     0.85
 0.85282 -41.6625     0.85
 0.85283 -41.6615     0.85
 0.85284 -41.6605     0.85
 0.85285 -41.6595     0.85
 0.85286 -41.6586     0.85
 0.85287 -41.6576     0.85
 0.85288 -41.6566     0.85
 0.85289 -41.6556     0.85
  0.8529 -41.6546     0.85
 0.85291 -41.6537     0.85
 0.85292 -41.6527     0.85
 0.85293 -41.6517     0.85
 0.85294 -41.6507     0.85
 0.85295 -41.6497     0.85
 0.85296 -41.6487     0.85
 0.85297 -41.6478     0.85
 0.85298 -41.6468     0.85
 0.85299 -41.6458     0.85
   0.853 -41.6448     0.85
 0.85301 -41.6438     0.85
 0.85302 -41.6429     0.85
 0.85303 -41.6419     0.85
 0.85304 -41.6409     0.85
 0.85305 -41.6399     0.85
 0.85306 -41.6389     0.85
 0.85307  -41.638     0.85
 0.85308  -41.637     0.85
 0.85309  -41.636     0.85
  0.8531  -41.635     0.85
 0.85311  -41.634     0.85
 0.85312 -41.6331     0.85
 0.85313 -41.6321     0.85
 0.85314 -41.6311     0.85
 0.85315 -41.6301     0.85
 0.85316 -41.6292     0.85
 0.85317 -41.6282     0.85
 0.85318 -41.6272     0.85
 0.85319 -41.6262     0.85
  0.8532 -41.6252     0.85
 0.85321 -41.6243     0.85
 0.85322 -41.6233     0.85
 0.85323 -41.6223     0.85
 0.85324 -41.6213     0.85
 0.85325 -41.6204     0.85
 0.85326 -41.6194     0.85
 0.85327 -41.6184     0.85
 0.85328 -41.6174     0.85
 0.85329 -41.6164     0.85
  0.8533 -41.6155     0.85
 0.85331 -41.6145     0.85
 0.85332 -41.6135     0.85
 0.85333 -41.6125     0.85
 0.85334 -41.6116     0.85
 0.85335 -41.6106     0.85
 0.85336 -41.6096     0.85
 0.85337 -41.6086     0.85
 0.85338 -41.6077     0.85
 0.85339 -41.6067     0.85
  0.8534 -41.6057     0.85
 0.85341 -41.6047     0.85
 0.85342 -41.6038     0.85
 0.85343 -41.6028     0.85
 0.85344 -41.6018  0.85001
 0.85345 -41.6008  0.85002
 0.85346 -41.5999  0.85002
 0.85347 -41.5989  0.85003
 0.85348 -41.5979  0.85004
 0.85349 -41.5969  0.85004
  0.8535  -41.596  0.85005
 0.85351  -41.595  0.85006
 0.85352  -41.594  0.85006
 0.85353  -41.593  0.85007
 0.85354 -41.5921  0.85007
 0.85355 -41.5911  0.85008
 0.85356 -41.5901  0.85009
 0.85357 -41.5891  0.85009
 0.85358 -41.5882   0.8501
 0.85359 -41.5872  0.85011
  0.8536 -41.5862  0.85011
 0.85361 -41.5853  0.85012
 0.85362 -41.5843  0.85013
 0.85363 -41.5833  0.85013
 0.85364 -41.5823  0.85014
 0.85365 -41.5814  0.85014
 0.85366 -41.5804  0.85015
 0.85367 -41.5794  0.85016
 0.85368 -41.5784  0.85016
 0.85369 -41.5775  0.85017
  0.8537 -41.5765  0.85018
 0.85371 -41.5755  0.85018
 0.85372 -41.5745  0.85019
 0.85373 -41.5736   0.8502
 0.85374 -41.5726   0.8502
 0.85375 -41.5716  0.85021
 0.85376 -41.5707  0.85021
 0.85377 -41.5697  0.85022
 0.85378 -41.5687  0.85023
 0.85379 -41.5677  0.85023
  0.8538 -41.5668  0.85024
 0.85381 -41.5658  0.85025
 0.85382 -41.5648  0.85025
 0.85383 -41.5638  0.85026
 0.85384 -41.5629  0.85027
 0.85385 -41.5619  0.85027
 0.85386 -41.5609  0.85028
 0.85387   -41.56  0.85028
 0.85388  -41.559  0.85029
 0.85389  -41.558   0.8503
  0.8539  -41.557   0.8503
 0.85391 -41.5561  0.85031
 0.85392 -41.5551  0.85032
 0.85393 -41.5541  0.85032
 0.85394 -41.5532  0.85033
 0.85395 -41.5522  0.85034
 0.85396 -41.5512  0.85034
 0.85397 -41.5502  0.85035
 0.85398 -41.5493  0.85035
 0.85399 -41.5483  0.85036
   0.854 -41.5473  0.85037
 0.85401 -41.5464  0.85037
 0.85402 -41.5454  0.85038
 0.85403 -41.5444  0.85039
 0.85404 -41.5434  0.85039
 0.85405 -41.5425   0.8504
 0.85406 -41.5415   0.8504
 0.85407 -41.5405  0.85041
 0.85408 -41.5396  0.85042
 0.85409 -41.5386  0.85042
  0.8541 -41.5376  0.85043
 0.85411 -41.5366  0.85044
 0.85412 -41.5357  0.85044
 0.85413 -41.5347  0.85045
 0.85414 -41.5337  0.85046
 0.85415 -41.5328  0.85046
 0.85416 -41.5318  0.85047
 0.85417 -41.5308  0.85047
 0.85418 -41.5298  0.85048
 0.85419 -41.5289  0.85049
  0.8542 -41.5279  0.85049
 0.85421 -41.5269   0.8505
 0.85422  -41.526  0.85051
 0.85423  -41.525  0.85051
 0.85424  -41.524  0.85052
 0.85425 -41.5231  0.85053
 0.85426 -41.5221  0.85053
 0.85427 -41.5211  0.85054
 0.85428 -41.5201  0.85055
 0.85429 -41.5192  0.85055
  0.8543 -41.5182  0.85056
 0.85431 -41.5172  0.85056
 0.85432 -41.5163  0.85057
 0.85433 -41.5153  0.85058
 0.85434 -41.5143  0.85058
 0.85435 -41.5134  0.85059
 0.85436 -41.5124   0.8506
 0.85437 -41.5114   0.8506
 0.85438 -41.5105  0.85061
 0.85439 -41.5095  0.85062
  0.8544 -41.5085  0.85062
 0.85441 -41.5075  0.85063
 0.85442 -41.5066  0.85064
 0.85443 -41.5056  0.85064
 0.85444 -41.5046  0.85065
 0.85445 -41.5037  0.85065
 0.85446 -41.5027  0.85066
 0.85447 -41.5017  0.85067
 0.85448 -41.5008  0.85067
 0.85449 -41.4998  0.85068
  0.8545 -41.4988  0.85069
 0.85451 -41.4979  0.85069
 0.85452 -41.4969   0.8507
 0.85453 -41.4959  0.85071
 0.85454  -41.495  0.85071
 0.85455  -41.494  0.85072
 0.85456  -41.493  0.85072
 0.85457  -41.492  0.85073
 0.85458 -41.4911  0.85074
 0.85459 -41.4901  0.85074
  0.8546 -41.4891  0.85075
 0.85461 -41.4882  0.85076
 0.85462 -41.4872  0.85076
 0.85463 -41.4862  0.85077
 0.85464 -41.4853  0.85078
 0.85465 -41.4843  0.85078
 0.85466 -41.4833  0.85079
 0.85467 -41.4824   0.8508
 0.85468 -41.4814   0.8508
 0.85469 -41.4804  0.85081
  0.8547 -41.4795  0.85081
 0.85471 -41.4785  0.85082
 0.85472 -41.4775  0.85083
 0.85473 -41.4766  0.85083
 0.85474 -41.4756  0.85084
 0.85475 -41.4746  0.85085
 0.85476 -41.4737  0.85085
 0.85477 -41.4727  0.85086
 0.85478 -41.4717  0.85087
 0.85479 -41.4708  0.85087
  0.8548 -41.4698  0.85088
 0.85481 -41.4688  0.85088
 0.85482 -41.4679  0.85089
 0.85483 -41.4669   0.8509
 0.85484 -41.4659   0.8509
 0.85485  -41.465  0.85091
 0.85486  -41.464  0.85092
 0.85487  -41.463  0.85092
 0.85488 -41.4621  0.85093
 0.85489 -41.4611  0.85094
  0.8549 -41.4601  0.85094
 0.85491 -41.4592  0.85095
 0.85492 -41.4582  0.85096
 0.85493 -41.4572  0.85096
 0.85494 -41.4563  0.85097
 0.85495 -41.4553  0.85097
 0.85496 -41.4543  0.85098
 0.85497 -41.4534  0.85099
 0.85498 -41.4524  0.85099
 0.85499 -41.4514    0.851
   0.855 -41.4505  0.85101
 0.85501 -41.4495  0.85101
 0.85502 -41.4485  0.85102
 0.85503 -41.4476  0.85103
 0.85504 -41.4466  0.85103
 0.85505 -41.4456  0.85104
 0.85506 -41.4447  0.85104
 0.85507 -41.4437  0.85105
 0.85508 -41.4427  0.85106
 0.85509 -41.4418  0.85106
  0.8551 -41.4408  0.85107
 0.85511 -41.4399  0.85108
 0.85512 -41.4389  0.85108
 0.85513 -41.4379  0.85109
 0.85514  -41.437   0.8511
 0.85515  -41.436   0.8511
 0.85516  -41.435  0.85111
 0.85517 -41.4341  0.85112
 0.85518 -41.4331  0.85112
 0.85519 -41.4321  0.85113
  0.8552 -41.4312  0.85113
 0.85521 -41.4302  0.85114
 0.85522 -41.4292  0.85115
 0.85523 -41.4283  0.85115
 0.85524 -41.4273  0.85116
 0.85525 -41.4263  0.85117
 0.85526 -41.4254  0.85117
 0.85527 -41.4244  0.85118
 0.85528 -41.4235  0.85119
 0.85529 -41.4225  0.85119
  0.8553 -41.4215   0.8512
 0.85531 -41.4206  0.85121
 0.85532 -41.4196  0.85121
 0.85533 -41.4186  0.85122
 0.85534 -41.4177  0.85122
 0.85535 -41.4167  0.85123
 0.85536 -41.4157  0.85124
 0.85537 -41.4148  0.85124
 0.85538 -41.4138  0.85125
 0.85539 -41.4129  0.85126
  0.8554 -41.4119  0.85126
 0.85541 -41.4109  0.85127
 0.85542   -41.41  0.85128
 0.85543  -41.409  0.85128
 0.85544  -41.408  0.85129
 0.85545 -41.4071  0.85129
 0.85546 -41.4061   0.8513
 0.85547 -41.4052  0.85131
 0.85548 -41.4042  0.85131
 0.85549 -41.4032  0.85132
  0.8555 -41.4023  0.85133
 0.85551 -41.4013  0.85133
 0.85552 -41.4003  0.85134
 0.85553 -41.3994  0.85135
 0.85554 -41.3984  0.85135
 0.85555 -41.3974  0.85136
 0.85556 -41.3965  0.85137
 0.85557 -41.3955  0.85137
 0.85558 -41.3946  0.85138
 0.85559 -41.3936  0.85138
  0.8556 -41.3926  0.85139
 0.85561 -41.3917   0.8514
 0.85562 -41.3907   0.8514
 0.85563 -41.3898  0.85141
 0.85564 -41.3888  0.85142
 0.85565 -41.3878  0.85142
 0.85566 -41.3869  0.85143
 0.85567 -41.3859  0.85144
 0.85568 -41.3849  0.85144
 0.85569  -41.384  0.85145
  0.8557  -41.383  0.85145
 0.85571 -41.3821  0.85146
 0.85572 -41.3811  0.85147
 0.85573 -41.3801  0.85147
 0.85574 -41.3792  0.85148
 0.85575 -41.3782  0.85149
 0.85576 -41.3772  0.85149
 0.85577 -41.3763   0.8515
 0.85578 -41.3753  0.85151
 0.85579 -41.3744  0.85151
  0.8558 -41.3734  0.85152
 0.85581 -41.3724  0.85153
 0.85582 -41.3715  0.85153
 0.85583 -41.3705  0.85154
 0.85584 -41.3696  0.85154
 0.85585 -41.3686  0.85155
 0.85586 -41.3676  0.85156
 0.85587 -41.3667  0.85156
 0.85588 -41.3657  0.85157
 0.85589 -41.3648  0.85158
  0.8559 -41.3638  0.85158
 0.85591 -41.3628  0.85159
 0.85592 -41.3619   0.8516
 0.85593 -41.3609   0.8516
 0.85594   -41.36  0.85161
 0.85595  -41.359  0.85161
 0.85596  -41.358  0.85162
 0.85597 -41.3571  0.85163
 0.85598 -41.3561  0.85163
 0.85599 -41.3552  0.85164
   0.856 -41.3542  0.85165
 0.85601 -41.3532  0.85165
 0.85602 -41.3523  0.85166
 0.85603 -41.3513  0.85167
 0.85604 -41.3504  0.85167
 0.85605 -41.3494  0.85168
 0.85606 -41.3484  0.85169
 0.85607 -41.3475  0.85169
 0.85608 -41.3465   0.8517
 0.85609 -41.3456  0.85171
  0.8561 -41.3446  0.85171
 0.85611 -41.3436  0.85172
 0.85612 -41.3427  0.85172
 0.85613 -41.3417  0.85173
 0.85614 -41.3408  0.85174
 0.85615 -41.3398  0.85174
 0.85616 -41.3388  0.85175
 0.85617 -41.3379  0.85176
 0.85618 -41.3369  0.85176
 0.85619  -41.336  0.85177
  0.8562  -41.335  0.85178
 0.85621  -41.334  0.85178
 0.85622 -41.3331  0.85179
 0.85623 -41.3321  0.85179
 0.85624 -41.3312   0.8518
 0.85625 -41.3302  0.85181
 0.85626 -41.3293  0.85181
 0.85627 -41.3283  0.85182
 0.85628 -41.3273  0.85183
 0.85629 -41.3264  0.85183
  0.8563 -41.3254  0.85184
 0.85631 -41.3245  0.85185
 0.85632 -41.3235  0.85185
 0.85633 -41.3225  0.85186
 0.85634 -41.3216  0.85187
 0.85635 -41.3206  0.85187
 0.85636 -41.3197  0.85188
 0.85637 -41.3187  0.85188
 0.85638 -41.3178  0.85189
 0.85639 -41.3168   0.8519
  0.8564 -41.3158   0.8519
 0.85641 -41.3149  0.85191
 0.85642 -41.3139  0.85192
 0.85643  -41.313  0.85192
 0.85644  -41.312  0.85193
 0.85645 -41.3111  0.85194
 0.85646 -41.3101  0.85194
 0.85647 -41.3091  0.85195
 0.85648 -41.3082  0.85195
 0.85649 -41.3072  0.85196
  0.8565 -41.3063  0.85197
 0.85651 -41.3053  0.85197
 0.85652 -41.3044  0.85198
 0.85653 -41.3034  0.85199
 0.85654 -41.3024  0.85199
 0.85655 -41.3015    0.852
 0.85656 -41.3005  0.85201
 0.85657 -41.2996  0.85201
 0.85658 -41.2986  0.85202
 0.85659 -41.2977  0.85203
  0.8566 -41.2967  0.85203
 0.85661 -41.2957  0.85204
 0.85662 -41.2948  0.85204
 0.85663 -41.2938  0.85205
 0.85664 -41.2929  0.85206
 0.85665 -41.2919  0.85206
 0.85666  -41.291  0.85207
 0.85667   -41.29  0.85208
 0.85668  -41.289  0.85208
 0.85669 -41.2881  0.85209
  0.8567 -41.2871   0.8521
 0.85671 -41.2862   0.8521
 0.85672 -41.2852  0.85211
 0.85673 -41.2843  0.85212
 0.85674 -41.2833  0.85212
 0.85675 -41.2824  0.85213
 0.85676 -41.2814  0.85213
 0.85677 -41.2804  0.85214
 0.85678 -41.2795  0.85215
 0.85679 -41.2785  0.85215
  0.8568 -41.2776  0.85216
 0.85681 -41.2766  0.85217
 0.85682 -41.2757  0.85217
 0.85683 -41.2747  0.85218
 0.85684 -41.2738  0.85219
 0.85685 -41.2728  0.85219
 0.85686 -41.2718   0.8522
 0.85687 -41.2709  0.85221
 0.85688 -41.2699  0.85221
 0.85689  -41.269  0.85222
  0.8569  -41.268  0.85222
 0.85691 -41.2671  0.85223
 0.85692 -41.2661  0.85224
 0.85693 -41.2652  0.85224
 0.85694 -41.2642  0.85225
 0.85695 -41.2633  0.85226
 0.85696 -41.2623  0.85226
 0.85697 -41.2613  0.85227
 0.85698 -41.2604  0.85228
 0.85699 -41.2594  0.85228
   0.857 -41.2585  0.85229
 0.85701 -41.2575   0.8523
 0.85702 -41.2566   0.8523
 0.85703 -41.2556  0.85231
 0.85704 -41.2547  0.85231
 0.85705 -41.2537  0.85232
 0.85706 -41.2528  0.85233
 0.85707 -41.2518  0.85233
 0.85708 -41.2509  0.85234
 0.85709 -41.2499  0.85235
  0.8571 -41.2489  0.85235
 0.85711  -41.248  0.85236
 0.85712  -41.247  0.85237
 0.85713 -41.2461  0.85237
 0.85714 -41.2451  0.85238
 0.85715 -41.2442  0.85238
 0.85716 -41.2432  0.85239
 0.85717 -41.2423   0.8524
 0.85718 -41.2413   0.8524
 0.85719 -41.2404  0.85241
  0.8572 -41.2394  0.85242
 0.85721 -41.2385  0.85242
 0.85722 -41.2375  0.85243
 0.85723 -41.2365  0.85244
 0.85724 -41.2356  0.85244
 0.85725 -41.2346  0.85245
 0.85726 -41.2337  0.85246
 0.85727 -41.2327  0.85246
 0.85728 -41.2318  0.85247
 0.85729 -41.2308  0.85247
  0.8573 -41.2299  0.85248
 0.85731 -41.2289  0.85249
 0.85732  -41.228  0.85249
 0.85733  -41.227   0.8525
 0.85734 -41.2261  0.85251
 0.85735 -41.2251  0.85251
 0.85736 -41.2242  0.85252
 0.85737 -41.2232  0.85253
 0.85738 -41.2223  0.85253
 0.85739 -41.2213  0.85254
  0.8574 -41.2204  0.85255
 0.85741 -41.2194  0.85255
 0.85742 -41.2185  0.85256
 0.85743 -41.2175  0.85256
 0.85744 -41.2165  0.85257
 0.85745 -41.2156  0.85258
 0.85746 -41.2146  0.85258
 0.85747 -41.2137  0.85259
 0.85748 -41.2127   0.8526
 0.85749 -41.2118   0.8526
  0.8575 -41.2108  0.85261
 0.85751 -41.2099  0.85262
 0.85752 -41.2089  0.85262
 0.85753  -41.208  0.85263
 0.85754  -41.207  0.85264
 0.85755 -41.2061  0.85264
 0.85756 -41.2051  0.85265
 0.85757 -41.2042  0.85265
 0.85758 -41.2032  0.85266
 0.85759 -41.2023  0.85267
  0.8576 -41.2013  0.85267
 0.85761 -41.2004  0.85268
 0.85762 -41.1994  0.85269
 0.85763 -41.1985  0.85269
 0.85764 -41.1975   0.8527
 0.85765 -41.1966  0.85271
 0.85766 -41.1956  0.85271
 0.85767 -41.1947  0.85272
 0.85768 -41.1937  0.85272
 0.85769 -41.1928  0.85273
  0.8577 -41.1918  0.85274
 0.85771 -41.1909  0.85274
 0.85772 -41.1899  0.85275
 0.85773  -41.189  0.85276
 0.85774  -41.188  0.85276
 0.85775 -41.1871  0.85277
 0.85776 -41.1861  0.85278
 0.85777 -41.1852  0.85278
 0.85778 -41.1842  0.85279
 0.85779 -41.1833   0.8528
  0.8578 -41.1823   0.8528
 0.85781 -41.1814  0.85281
 0.85782 -41.1804  0.85281
 0.85783 -41.1795  0.85282
 0.85784 -41.1785  0.85283
 0.85785 -41.1776  0.85283
 0.85786 -41.1766  0.85284
 0.85787 -41.1757  0.85285
 0.85788 -41.1747  0.85285
 0.85789 -41.1738  0.85286
  0.8579 -41.1728  0.85287
 0.85791 -41.1719  0.85287
 0.85792 -41.1709  0.85288
 0.85793   -41.17  0.85289
 0.85794  -41.169  0.85289
 0.85795 -41.1681   0.8529
 0.85796 -41.1671  0.85291
 0.85797 -41.1662  0.85291
 0.85798 -41.1652  0.85292
 0.85799 -41.1643  0.85292
   0.858 -41.1633  0.85293
 0.85801 -41.1624  0.85294
 0.85802 -41.1614  0.85294
 0.85803 -41.1605  0.85295
 0.85804 -41.1595  0.85296
 0.85805 -41.1586  0.85296
 0.85806 -41.1576  0.85297
 0.85807 -41.1567  0.85298
 0.85808 -41.1557  0.85298
 0.85809 -41.1548  0.85299
  0.8581 -41.1538  0.85299
 0.85811 -41.1529    0.853
 0.85812  -41.152  0.85301
 0.85813  -41.151  0.85301
 0.85814 -41.1501  0.85302
 0.85815 -41.1491  0.85303
 0.85816 -41.1482  0.85303
 0.85817 -41.1472  0.85304
 0.85818 -41.1463  0.85305
 0.85819 -41.1453  0.85305
  0.8582 -41.1444  0.85306
 0.85821 -41.1434  0.85307
 0.85822 -41.1425  0.85307
 0.85823 -41.1415  0.85308
 0.85824 -41.1406  0.85308
 0.85825 -41.1396  0.85309
 0.85826 -41.1387   0.8531
 0.85827 -41.1377   0.8531
 0.85828 -41.1368  0.85311
 0.85829 -41.1358  0.85312
  0.8583 -41.1349  0.85312
 0.85831  -41.134  0.85313
 0.85832  -41.133  0.85314
 0.85833 -41.1321  0.85314
 0.85834 -41.1311  0.85315
 0.85835 -41.1302  0.85316
 0.85836 -41.1292  0.85316
 0.85837 -41.1283  0.85317
 0.85838 -41.1273  0.85317
 0.85839 -41.1264  0.85318
  0.8584 -41.1254  0.85319
 0.85841 -41.1245  0.85319
 0.85842 -41.1235   0.8532
 0.85843 -41.1226  0.85321
 0.85844 -41.1216  0.85321
 0.85845 -41.1207  0.85322
 0.85846 -41.1198  0.85323
