 kgrid  ValNew  Policy 
 0.85224 -24.6538     0.85
 0.85225 -24.6525     0.85
 0.85226 -24.6512     0.85
 0.85227 -24.6499     0.85
 0.85228 -24.6486     0.85
 0.85229 -24.6473     0.85
  0.8523 -24.6461     0.85
 0.85231 -24.6448     0.85
 0.85232 -24.6435     0.85
 0.85233 -24.6422     0.85
 0.85234 -24.6409     0.85
 0.85235 -24.6396     0.85
 0.85236 -24.6383     0.85
 0.85237  -24.637     0.85
 0.85238 -24.6358     0.85
 0.85239 -24.6345     0.85
  0.8524 -24.6332     0.85
 0.85241 -24.6319     0.85
 0.85242 -24.6306     0.85
 0.85243 -24.6293     0.85
 0.85244  -24.628     0.85
 0.85245 -24.6268     0.85
 0.85246 -24.6255     0.85
 0.85247 -24.6242     0.85
 0.85248 -24.6229     0.85
 0.85249 -24.6216     0.85
  0.8525 -24.6203     0.85
 0.85251  -24.619     0.85
 0.85252 -24.6178     0.85
 0.85253 -24.6165     0.85
 0.85254 -24.6152     0.85
 0.85255 -24.6139     0.85
 0.85256 -24.6126     0.85
 0.85257 -24.6113     0.85
 0.85258 -24.6101     0.85
 0.85259 -24.6088     0.85
  0.8526 -24.6075     0.85
 0.85261 -24.6062     0.85
 0.85262 -24.6049     0.85
 0.85263 -24.6036     0.85
 0.85264 -24.6024     0.85
 0.85265 -24.6011     0.85
 0.85266 -24.5998     0.85
 0.85267 -24.5985     0.85
 0.85268 -24.5972     0.85
 0.85269  -24.596     0.85
  0.8527 -24.5947     0.85
 0.85271 -24.5934     0.85
 0.85272 -24.5921     0.85
 0.85273 -24.5908     0.85
 0.85274 -24.5896     0.85
 0.85275 -24.5883     0.85
 0.85276  -24.587     0.85
 0.85277 -24.5857     0.85
 0.85278 -24.5844     0.85
 0.85279 -24.5832     0.85
  0.8528 -24.5819     0.85
 0.85281 -24.5806     0.85
 0.85282 -24.5793     0.85
 0.85283  -24.578     0.85
 0.85284 -24.5768     0.85
 0.85285 -24.5755     0.85
 0.85286 -24.5742     0.85
 0.85287 -24.5729     0.85
 0.85288 -24.5717     0.85
 0.85289 -24.5704     0.85
  0.8529 -24.5691     0.85
 0.85291 -24.5678     0.85
 0.85292 -24.5666     0.85
 0.85293 -24.5653     0.85
 0.85294  -24.564     0.85
 0.85295 -24.5627     0.85
 0.85296 -24.5614     0.85
 0.85297 -24.5602     0.85
 0.85298 -24.5589     0.85
 0.85299 -24.5576     0.85
   0.853 -24.5563     0.85
 0.85301 -24.5551     0.85
 0.85302 -24.5538     0.85
 0.85303 -24.5525     0.85
 0.85304 -24.5512     0.85
 0.85305   -24.55     0.85
 0.85306 -24.5487     0.85
 0.85307 -24.5474     0.85
 0.85308 -24.5462     0.85
 0.85309 -24.5449     0.85
  0.8531 -24.5436     0.85
 0.85311 -24.5423     0.85
 0.85312 -24.5411     0.85
 0.85313 -24.5398     0.85
 0.85314 -24.5385     0.85
 0.85315 -24.5372     0.85
 0.85316  -24.536     0.85
 0.85317 -24.5347     0.85
 0.85318 -24.5334     0.85
 0.85319 -24.5322     0.85
  0.8532 -24.5309     0.85
 0.85321 -24.5296     0.85
 0.85322 -24.5283     0.85
 0.85323 -24.5271     0.85
 0.85324 -24.5258     0.85
 0.85325 -24.5245     0.85
 0.85326 -24.5233     0.85
 0.85327  -24.522     0.85
 0.85328 -24.5207     0.85
 0.85329 -24.5194     0.85
  0.8533 -24.5182     0.85
 0.85331 -24.5169     0.85
 0.85332 -24.5156     0.85
 0.85333 -24.5144     0.85
 0.85334 -24.5131     0.85
 0.85335 -24.5118     0.85
 0.85336 -24.5106     0.85
 0.85337 -24.5093     0.85
 0.85338  -24.508     0.85
 0.85339 -24.5068     0.85
  0.8534 -24.5055     0.85
 0.85341 -24.5042     0.85
 0.85342  -24.503     0.85
 0.85343 -24.5017     0.85
 0.85344 -24.5004     0.85
 0.85345 -24.4992     0.85
 0.85346 -24.4979     0.85
 0.85347 -24.4966     0.85
 0.85348 -24.4954     0.85
 0.85349 -24.4941     0.85
  0.8535 -24.4928     0.85
 0.85351 -24.4916     0.85
 0.85352 -24.4903     0.85
 0.85353  -24.489     0.85
 0.85354 -24.4878     0.85
 0.85355 -24.4865     0.85
 0.85356 -24.4852     0.85
 0.85357  -24.484     0.85
 0.85358 -24.4827     0.85
 0.85359 -24.4814     0.85
  0.8536 -24.4802     0.85
 0.85361 -24.4789     0.85
 0.85362 -24.4777     0.85
 0.85363 -24.4764     0.85
 0.85364 -24.4751     0.85
 0.85365 -24.4739     0.85
 0.85366 -24.4726     0.85
 0.85367 -24.4713     0.85
 0.85368 -24.4701     0.85
 0.85369 -24.4688     0.85
  0.8537 -24.4675     0.85
 0.85371 -24.4663     0.85
 0.85372  -24.465     0.85
 0.85373 -24.4638     0.85
 0.85374 -24.4625     0.85
 0.85375 -24.4612     0.85
 0.85376   -24.46     0.85
 0.85377 -24.4587     0.85
 0.85378 -24.4575     0.85
 0.85379 -24.4562     0.85
  0.8538 -24.4549     0.85
 0.85381 -24.4537     0.85
 0.85382 -24.4524     0.85
 0.85383 -24.4512     0.85
 0.85384 -24.4499     0.85
 0.85385 -24.4486     0.85
 0.85386 -24.4474     0.85
 0.85387 -24.4461     0.85
 0.85388 -24.4449     0.85
 0.85389 -24.4436     0.85
  0.8539 -24.4423     0.85
 0.85391 -24.4411     0.85
 0.85392 -24.4398     0.85
 0.85393 -24.4386     0.85
 0.85394 -24.4373     0.85
 0.85395  -24.436     0.85
 0.85396 -24.4348     0.85
 0.85397 -24.4335     0.85
 0.85398 -24.4323     0.85
 0.85399  -24.431     0.85
   0.854 -24.4298     0.85
 0.85401 -24.4285     0.85
 0.85402 -24.4272     0.85
 0.85403  -24.426     0.85
 0.85404 -24.4247     0.85
 0.85405 -24.4235     0.85
 0.85406 -24.4222     0.85
 0.85407  -24.421     0.85
 0.85408 -24.4197     0.85
 0.85409 -24.4185     0.85
  0.8541 -24.4172     0.85
 0.85411 -24.4159     0.85
 0.85412 -24.4147     0.85
 0.85413 -24.4134     0.85
 0.85414 -24.4122     0.85
 0.85415 -24.4109     0.85
 0.85416 -24.4097     0.85
 0.85417 -24.4084     0.85
 0.85418 -24.4072     0.85
 0.85419 -24.4059     0.85
  0.8542 -24.4047     0.85
 0.85421 -24.4034     0.85
 0.85422 -24.4022     0.85
 0.85423 -24.4009     0.85
 0.85424 -24.3997     0.85
 0.85425 -24.3984     0.85
 0.85426 -24.3971     0.85
 0.85427 -24.3959     0.85
 0.85428 -24.3946     0.85
 0.85429 -24.3934     0.85
  0.8543 -24.3921     0.85
 0.85431 -24.3909     0.85
 0.85432 -24.3896     0.85
 0.85433 -24.3884     0.85
 0.85434 -24.3871     0.85
 0.85435 -24.3859     0.85
 0.85436 -24.3846     0.85
 0.85437 -24.3834     0.85
 0.85438 -24.3821     0.85
 0.85439 -24.3809     0.85
  0.8544 -24.3796     0.85
 0.85441 -24.3784     0.85
 0.85442 -24.3771     0.85
 0.85443 -24.3759     0.85
 0.85444 -24.3746     0.85
 0.85445 -24.3734     0.85
 0.85446 -24.3721     0.85
 0.85447 -24.3709     0.85
 0.85448 -24.3696     0.85
 0.85449 -24.3684     0.85
  0.8545 -24.3672     0.85
 0.85451 -24.3659     0.85
 0.85452 -24.3647     0.85
 0.85453 -24.3634     0.85
 0.85454 -24.3622     0.85
 0.85455 -24.3609     0.85
 0.85456 -24.3597     0.85
 0.85457 -24.3584     0.85
 0.85458 -24.3572     0.85
 0.85459 -24.3559     0.85
  0.8546 -24.3547     0.85
 0.85461 -24.3534     0.85
 0.85462 -24.3522     0.85
 0.85463 -24.3509     0.85
 0.85464 -24.3497     0.85
 0.85465 -24.3485     0.85
 0.85466 -24.3472     0.85
 0.85467  -24.346     0.85
 0.85468 -24.3447     0.85
 0.85469 -24.3435     0.85
  0.8547 -24.3422     0.85
 0.85471  -24.341     0.85
 0.85472 -24.3397     0.85
 0.85473 -24.3385     0.85
 0.85474 -24.3373     0.85
 0.85475  -24.336     0.85
 0.85476 -24.3348     0.85
 0.85477 -24.3335     0.85
 0.85478 -24.3323     0.85
 0.85479  -24.331     0.85
  0.8548 -24.3298     0.85
 0.85481 -24.3286     0.85
 0.85482 -24.3273     0.85
 0.85483 -24.3261     0.85
 0.85484 -24.3248     0.85
 0.85485 -24.3236     0.85
 0.85486 -24.3223     0.85
 0.85487 -24.3211     0.85
 0.85488 -24.3199     0.85
 0.85489 -24.3186     0.85
  0.8549 -24.3174     0.85
 0.85491 -24.3161     0.85
 0.85492 -24.3149     0.85
 0.85493 -24.3137     0.85
 0.85494 -24.3124     0.85
 0.85495 -24.3112     0.85
 0.85496 -24.3099     0.85
 0.85497 -24.3087     0.85
 0.85498 -24.3075     0.85
 0.85499 -24.3062     0.85
   0.855  -24.305     0.85
 0.85501 -24.3038     0.85
 0.85502 -24.3025     0.85
 0.85503 -24.3013     0.85
 0.85504    -24.3     0.85
 0.85505 -24.2988     0.85
 0.85506 -24.2976     0.85
 0.85507 -24.2963     0.85
 0.85508 -24.2951     0.85
 0.85509 -24.2938     0.85
  0.8551 -24.2926     0.85
 0.85511 -24.2914     0.85
 0.85512 -24.2901     0.85
 0.85513 -24.2889     0.85
 0.85514 -24.2877     0.85
 0.85515 -24.2864     0.85
 0.85516 -24.2852     0.85
 0.85517  -24.284     0.85
 0.85518 -24.2827     0.85
 0.85519 -24.2815     0.85
  0.8552 -24.2802     0.85
 0.85521  -24.279     0.85
 0.85522 -24.2778     0.85
 0.85523 -24.2765     0.85
 0.85524 -24.2753     0.85
 0.85525 -24.2741     0.85
 0.85526 -24.2728     0.85
 0.85527 -24.2716     0.85
 0.85528 -24.2704     0.85
 0.85529 -24.2691     0.85
  0.8553 -24.2679     0.85
 0.85531 -24.2667     0.85
 0.85532 -24.2654     0.85
 0.85533 -24.2642     0.85
 0.85534  -24.263     0.85
 0.85535 -24.2617     0.85
 0.85536 -24.2605     0.85
 0.85537 -24.2593     0.85
 0.85538  -24.258     0.85
 0.85539 -24.2568     0.85
  0.8554 -24.2556     0.85
 0.85541 -24.2543     0.85
 0.85542 -24.2531     0.85
 0.85543 -24.2519     0.85
 0.85544 -24.2507     0.85
 0.85545 -24.2494     0.85
 0.85546 -24.2482     0.85
 0.85547  -24.247     0.85
 0.85548 -24.2457     0.85
 0.85549 -24.2445     0.85
  0.8555 -24.2433     0.85
 0.85551  -24.242     0.85
 0.85552 -24.2408     0.85
 0.85553 -24.2396     0.85
 0.85554 -24.2384     0.85
 0.85555 -24.2371     0.85
 0.85556 -24.2359     0.85
 0.85557 -24.2347     0.85
 0.85558 -24.2334     0.85
 0.85559 -24.2322     0.85
  0.8556  -24.231     0.85
 0.85561 -24.2298     0.85
 0.85562 -24.2285     0.85
 0.85563 -24.2273     0.85
 0.85564 -24.2261     0.85
 0.85565 -24.2248     0.85
 0.85566 -24.2236     0.85
 0.85567 -24.2224     0.85
 0.85568 -24.2212     0.85
 0.85569 -24.2199     0.85
  0.8557 -24.2187     0.85
 0.85571 -24.2175     0.85
 0.85572 -24.2163     0.85
 0.85573  -24.215     0.85
 0.85574 -24.2138     0.85
 0.85575 -24.2126     0.85
 0.85576 -24.2114     0.85
 0.85577 -24.2101     0.85
 0.85578 -24.2089     0.85
 0.85579 -24.2077     0.85
  0.8558 -24.2065     0.85
 0.85581 -24.2052     0.85
 0.85582  -24.204     0.85
 0.85583 -24.2028     0.85
 0.85584 -24.2016     0.85
 0.85585 -24.2003     0.85
 0.85586 -24.1991     0.85
 0.85587 -24.1979     0.85
 0.85588 -24.1967     0.85
 0.85589 -24.1954     0.85
  0.8559 -24.1942     0.85
 0.85591  -24.193     0.85
 0.85592 -24.1918     0.85
 0.85593 -24.1905     0.85
 0.85594 -24.1893     0.85
 0.85595 -24.1881     0.85
 0.85596 -24.1869     0.85
 0.85597 -24.1857     0.85
 0.85598 -24.1844     0.85
 0.85599 -24.1832     0.85
   0.856  -24.182     0.85
 0.85601 -24.1808     0.85
 0.85602 -24.1796     0.85
 0.85603 -24.1783     0.85
 0.85604 -24.1771     0.85
 0.85605 -24.1759     0.85
 0.85606 -24.1747     0.85
 0.85607 -24.1735     0.85
 0.85608 -24.1722     0.85
 0.85609  -24.171     0.85
  0.8561 -24.1698     0.85
 0.85611 -24.1686     0.85
 0.85612 -24.1674     0.85
 0.85613 -24.1661     0.85
 0.85614 -24.1649     0.85
 0.85615 -24.1637     0.85
 0.85616 -24.1625     0.85
 0.85617 -24.1613     0.85
 0.85618   -24.16     0.85
 0.85619 -24.1588     0.85
  0.8562 -24.1576     0.85
 0.85621 -24.1564     0.85
 0.85622 -24.1552     0.85
 0.85623  -24.154     0.85
 0.85624 -24.1527     0.85
 0.85625 -24.1515     0.85
 0.85626 -24.1503     0.85
 0.85627 -24.1491     0.85
 0.85628 -24.1479     0.85
 0.85629 -24.1467     0.85
  0.8563 -24.1454     0.85
 0.85631 -24.1442     0.85
 0.85632  -24.143     0.85
 0.85633 -24.1418     0.85
 0.85634 -24.1406     0.85
 0.85635 -24.1394     0.85
 0.85636 -24.1381     0.85
 0.85637 -24.1369     0.85
 0.85638 -24.1357     0.85
 0.85639 -24.1345     0.85
  0.8564 -24.1333     0.85
 0.85641 -24.1321     0.85
 0.85642 -24.1309     0.85
 0.85643 -24.1296     0.85
 0.85644 -24.1284     0.85
 0.85645 -24.1272     0.85
 0.85646  -24.126     0.85
 0.85647 -24.1248     0.85
 0.85648 -24.1236     0.85
 0.85649 -24.1224     0.85
  0.8565 -24.1212     0.85
 0.85651 -24.1199     0.85
 0.85652 -24.1187     0.85
 0.85653 -24.1175     0.85
 0.85654 -24.1163     0.85
 0.85655 -24.1151     0.85
 0.85656 -24.1139     0.85
 0.85657 -24.1127     0.85
 0.85658 -24.1115     0.85
 0.85659 -24.1103     0.85
  0.8566  -24.109     0.85
 0.85661 -24.1078     0.85
 0.85662 -24.1066     0.85
 0.85663 -24.1054     0.85
 0.85664 -24.1042     0.85
 0.85665  -24.103     0.85
 0.85666 -24.1018     0.85
 0.85667 -24.1006     0.85
 0.85668 -24.0994     0.85
 0.85669 -24.0982     0.85
  0.8567 -24.0969     0.85
 0.85671 -24.0957     0.85
 0.85672 -24.0945     0.85
 0.85673 -24.0933     0.85
 0.85674 -24.0921     0.85
 0.85675 -24.0909     0.85
 0.85676 -24.0897     0.85
 0.85677 -24.0885     0.85
 0.85678 -24.0873     0.85
 0.85679 -24.0861     0.85
  0.8568 -24.0849     0.85
 0.85681 -24.0837     0.85
 0.85682 -24.0824     0.85
 0.85683 -24.0812     0.85
 0.85684   -24.08     0.85
 0.85685 -24.0788     0.85
 0.85686 -24.0776     0.85
 0.85687 -24.0764     0.85
 0.85688 -24.0752     0.85
 0.85689  -24.074     0.85
  0.8569 -24.0728     0.85
 0.85691 -24.0716     0.85
 0.85692 -24.0704     0.85
 0.85693 -24.0692     0.85
 0.85694  -24.068     0.85
 0.85695 -24.0668     0.85
 0.85696 -24.0656     0.85
 0.85697 -24.0644     0.85
 0.85698 -24.0632     0.85
 0.85699  -24.062     0.85
   0.857 -24.0607     0.85
 0.85701 -24.0595     0.85
 0.85702 -24.0583     0.85
 0.85703 -24.0571     0.85
 0.85704 -24.0559     0.85
 0.85705 -24.0547     0.85
 0.85706 -24.0535     0.85
 0.85707 -24.0523     0.85
 0.85708 -24.0511     0.85
 0.85709 -24.0499     0.85
  0.8571 -24.0487     0.85
 0.85711 -24.0475     0.85
 0.85712 -24.0463     0.85
 0.85713 -24.0451     0.85
 0.85714 -24.0439     0.85
 0.85715 -24.0427     0.85
 0.85716 -24.0415     0.85
 0.85717 -24.0403     0.85
 0.85718 -24.0391     0.85
 0.85719 -24.0379     0.85
  0.8572 -24.0367     0.85
 0.85721 -24.0355     0.85
 0.85722 -24.0343     0.85
 0.85723 -24.0331     0.85
 0.85724 -24.0319     0.85
 0.85725 -24.0307     0.85
 0.85726 -24.0295     0.85
 0.85727 -24.0283     0.85
 0.85728 -24.0271     0.85
 0.85729 -24.0259     0.85
  0.8573 -24.0247     0.85
 0.85731 -24.0235     0.85
 0.85732 -24.0223     0.85
 0.85733 -24.0211     0.85
 0.85734 -24.0199     0.85
 0.85735 -24.0187     0.85
 0.85736 -24.0175     0.85
 0.85737 -24.0163     0.85
 0.85738 -24.0151     0.85
 0.85739 -24.0139     0.85
  0.8574 -24.0127     0.85
 0.85741 -24.0115     0.85
 0.85742 -24.0103     0.85
 0.85743 -24.0091     0.85
 0.85744 -24.0079     0.85
 0.85745 -24.0068     0.85
 0.85746 -24.0056     0.85
 0.85747 -24.0044     0.85
 0.85748 -24.0032     0.85
 0.85749  -24.002     0.85
  0.8575 -24.0008     0.85
 0.85751 -23.9996     0.85
 0.85752 -23.9984     0.85
 0.85753 -23.9972     0.85
 0.85754  -23.996     0.85
 0.85755 -23.9948     0.85
 0.85756 -23.9936     0.85
 0.85757 -23.9924     0.85
 0.85758 -23.9912     0.85
 0.85759   -23.99     0.85
  0.8576 -23.9888     0.85
 0.85761 -23.9876     0.85
 0.85762 -23.9864     0.85
 0.85763 -23.9852     0.85
 0.85764 -23.9841     0.85
 0.85765 -23.9829     0.85
 0.85766 -23.9817     0.85
 0.85767 -23.9805     0.85
 0.85768 -23.9793     0.85
 0.85769 -23.9781     0.85
  0.8577 -23.9769     0.85
 0.85771 -23.9757     0.85
 0.85772 -23.9745     0.85
 0.85773 -23.9733     0.85
 0.85774 -23.9721     0.85
 0.85775 -23.9709     0.85
 0.85776 -23.9698     0.85
 0.85777 -23.9686     0.85
 0.85778 -23.9674     0.85
 0.85779 -23.9662     0.85
  0.8578  -23.965     0.85
 0.85781 -23.9638     0.85
 0.85782 -23.9626     0.85
 0.85783 -23.9614     0.85
 0.85784 -23.9602     0.85
 0.85785  -23.959     0.85
 0.85786 -23.9579     0.85
 0.85787 -23.9567     0.85
 0.85788 -23.9555     0.85
 0.85789 -23.9543     0.85
  0.8579 -23.9531     0.85
 0.85791 -23.9519     0.85
 0.85792 -23.9507     0.85
 0.85793 -23.9495     0.85
 0.85794 -23.9483     0.85
 0.85795 -23.9472     0.85
 0.85796  -23.946     0.85
 0.85797 -23.9448     0.85
 0.85798 -23.9436     0.85
 0.85799 -23.9424     0.85
   0.858 -23.9412     0.85
 0.85801   -23.94     0.85
 0.85802 -23.9389     0.85
 0.85803 -23.9377     0.85
 0.85804 -23.9365     0.85
 0.85805 -23.9353     0.85
 0.85806 -23.9341     0.85
 0.85807 -23.9329     0.85
 0.85808 -23.9317     0.85
 0.85809 -23.9305     0.85
  0.8581 -23.9294     0.85
 0.85811 -23.9282     0.85
 0.85812  -23.927     0.85
 0.85813 -23.9258     0.85
 0.85814 -23.9246     0.85
 0.85815 -23.9234     0.85
 0.85816 -23.9223     0.85
 0.85817 -23.9211     0.85
 0.85818 -23.9199     0.85
 0.85819 -23.9187     0.85
  0.8582 -23.9175     0.85
 0.85821 -23.9163     0.85
 0.85822 -23.9152     0.85
 0.85823  -23.914     0.85
 0.85824 -23.9128     0.85
 0.85825 -23.9116     0.85
 0.85826 -23.9104     0.85
 0.85827 -23.9092     0.85
 0.85828 -23.9081     0.85
 0.85829 -23.9069     0.85
  0.8583 -23.9057     0.85
 0.85831 -23.9045     0.85
 0.85832 -23.9033     0.85
 0.85833 -23.9022     0.85
 0.85834  -23.901     0.85
 0.85835 -23.8998     0.85
 0.85836 -23.8986     0.85
 0.85837 -23.8974     0.85
 0.85838 -23.8962     0.85
 0.85839 -23.8951     0.85
  0.8584 -23.8939     0.85
 0.85841 -23.8927     0.85
 0.85842 -23.8915     0.85
 0.85843 -23.8903     0.85
 0.85844 -23.8892     0.85
 0.85845  -23.888     0.85
 0.85846 -23.8868     0.85
 0.85847 -23.8856     0.85
 0.85848 -23.8845     0.85
 0.85849 -23.8833     0.85
  0.8585 -23.8821     0.85
 0.85851 -23.8809     0.85
 0.85852 -23.8797     0.85
 0.85853 -23.8786     0.85
 0.85854 -23.8774     0.85
 0.85855 -23.8762     0.85
 0.85856  -23.875     0.85
 0.85857 -23.8739     0.85
 0.85858 -23.8727     0.85
 0.85859 -23.8715     0.85
  0.8586 -23.8703     0.85
 0.85861 -23.8691     0.85
 0.85862  -23.868     0.85
 0.85863 -23.8668     0.85
 0.85864 -23.8656     0.85
 0.85865 -23.8644     0.85
 0.85866 -23.8633     0.85
 0.85867 -23.8621     0.85
 0.85868 -23.8609     0.85
 0.85869 -23.8597     0.85
  0.8587 -23.8586     0.85
 0.85871 -23.8574     0.85
 0.85872 -23.8562     0.85
 0.85873  -23.855     0.85
 0.85874 -23.8539     0.85
 0.85875 -23.8527     0.85
 0.85876 -23.8515     0.85
 0.85877 -23.8503     0.85
 0.85878 -23.8492     0.85
