 kgrid  ValNew  Policy 
  0.85312  -6.00979      0.85
  0.85313  -6.00919      0.85
  0.85314  -6.00859      0.85
  0.85315  -6.00798      0.85
  0.85316  -6.00738      0.85
  0.85317  -6.00678      0.85
  0.85318  -6.00618      0.85
  0.85319  -6.00558      0.85
   0.8532  -6.00497      0.85
  0.85321  -6.00437      0.85
  0.85322  -6.00377      0.85
  0.85323  -6.00317      0.85
  0.85324  -6.00257      0.85
  0.85325  -6.00197      0.85
  0.85326  -6.00137      0.85
  0.85327  -6.00077      0.85
  0.85328  -6.00016      0.85
  0.85329  -5.99956      0.85
   0.8533  -5.99896      0.85
  0.85331  -5.99836      0.85
  0.85332  -5.99776      0.85
  0.85333  -5.99716      0.85
  0.85334  -5.99656      0.85
  0.85335  -5.99596      0.85
  0.85336  -5.99536      0.85
  0.85337  -5.99476      0.85
  0.85338  -5.99416      0.85
  0.85339  -5.99356      0.85
   0.8534  -5.99296      0.85
  0.85341  -5.99236      0.85
  0.85342  -5.99176      0.85
  0.85343  -5.99116      0.85
  0.85344  -5.99056      0.85
  0.85345  -5.98996      0.85
  0.85346  -5.98936      0.85
  0.85347  -5.98876      0.85
  0.85348  -5.98816      0.85
  0.85349  -5.98756      0.85
   0.8535  -5.98696      0.85
  0.85351  -5.98636      0.85
  0.85352  -5.98576      0.85
  0.85353  -5.98516      0.85
  0.85354  -5.98456      0.85
  0.85355  -5.98396      0.85
  0.85356  -5.98336      0.85
  0.85357  -5.98277      0.85
  0.85358  -5.98217      0.85
  0.85359  -5.98157      0.85
   0.8536  -5.98097      0.85
  0.85361  -5.98037      0.85
  0.85362  -5.97977      0.85
  0.85363  -5.97917      0.85
  0.85364  -5.97858      0.85
  0.85365  -5.97798      0.85
  0.85366  -5.97738      0.85
  0.85367  -5.97678      0.85
  0.85368  -5.97618      0.85
  0.85369  -5.97558      0.85
   0.8537  -5.97499      0.85
  0.85371  -5.97439      0.85
  0.85372  -5.97379      0.85
  0.85373  -5.97319      0.85
  0.85374   -5.9726      0.85
  0.85375    -5.972      0.85
  0.85376   -5.9714      0.85
  0.85377   -5.9708      0.85
  0.85378  -5.97021      0.85
  0.85379  -5.96961      0.85
   0.8538  -5.96901      0.85
  0.85381  -5.96841      0.85
  0.85382  -5.96782      0.85
  0.85383  -5.96722      0.85
  0.85384  -5.96662      0.85
  0.85385  -5.96603      0.85
  0.85386  -5.96543      0.85
  0.85387  -5.96483      0.85
  0.85388  -5.96424      0.85
  0.85389  -5.96364      0.85
   0.8539  -5.96304      0.85
  0.85391  -5.96245      0.85
  0.85392  -5.96185      0.85
  0.85393  -5.96126      0.85
  0.85394  -5.96066      0.85
  0.85395  -5.96006      0.85
  0.85396  -5.95947      0.85
  0.85397  -5.95887      0.85
  0.85398  -5.95828      0.85
  0.85399  -5.95768      0.85
    0.854  -5.95708      0.85
  0.85401  -5.95649      0.85
  0.85402  -5.95589      0.85
  0.85403   -5.9553      0.85
  0.85404   -5.9547      0.85
  0.85405  -5.95411      0.85
  0.85406  -5.95351      0.85
  0.85407  -5.95292      0.85
  0.85408  -5.95232      0.85
  0.85409  -5.95173      0.85
   0.8541  -5.95113      0.85
  0.85411  -5.95054      0.85
  0.85412  -5.94994      0.85
  0.85413  -5.94935      0.85
  0.85414  -5.94875      0.85
  0.85415  -5.94816      0.85
  0.85416  -5.94756      0.85
  0.85417  -5.94697      0.85
  0.85418  -5.94638      0.85
  0.85419  -5.94578      0.85
   0.8542  -5.94519      0.85
  0.85421  -5.94459      0.85
  0.85422    -5.944      0.85
  0.85423   -5.9434      0.85
  0.85424  -5.94281      0.85
  0.85425  -5.94222      0.85
  0.85426  -5.94162      0.85
  0.85427  -5.94103      0.85
  0.85428  -5.94044      0.85
  0.85429  -5.93984      0.85
   0.8543  -5.93925      0.85
  0.85431  -5.93866      0.85
  0.85432  -5.93806      0.85
  0.85433  -5.93747      0.85
  0.85434  -5.93688      0.85
  0.85435  -5.93628      0.85
  0.85436  -5.93569      0.85
  0.85437   -5.9351      0.85
  0.85438   -5.9345      0.85
  0.85439  -5.93391      0.85
   0.8544  -5.93332      0.85
  0.85441  -5.93273      0.85
  0.85442  -5.93213      0.85
  0.85443  -5.93154      0.85
  0.85444  -5.93095      0.85
  0.85445  -5.93036      0.85
  0.85446  -5.92976      0.85
  0.85447  -5.92917      0.85
  0.85448  -5.92858      0.85
  0.85449  -5.92799      0.85
   0.8545   -5.9274      0.85
  0.85451   -5.9268      0.85
  0.85452  -5.92621      0.85
  0.85453  -5.92562      0.85
  0.85454  -5.92503      0.85
  0.85455  -5.92444      0.85
  0.85456  -5.92385      0.85
  0.85457  -5.92326      0.85
  0.85458  -5.92266      0.85
  0.85459  -5.92207      0.85
   0.8546  -5.92148      0.85
  0.85461  -5.92089      0.85
  0.85462   -5.9203      0.85
  0.85463  -5.91971      0.85
  0.85464  -5.91912      0.85
  0.85465  -5.91853      0.85
  0.85466  -5.91794      0.85
  0.85467  -5.91735      0.85
  0.85468  -5.91675      0.85
  0.85469  -5.91616      0.85
   0.8547  -5.91557      0.85
  0.85471  -5.91498      0.85
  0.85472  -5.91439      0.85
  0.85473   -5.9138      0.85
  0.85474  -5.91321      0.85
  0.85475  -5.91262      0.85
  0.85476  -5.91203      0.85
  0.85477  -5.91144      0.85
  0.85478  -5.91085      0.85
  0.85479  -5.91026      0.85
   0.8548  -5.90967      0.85
  0.85481  -5.90908      0.85
  0.85482  -5.90849      0.85
  0.85483  -5.90791      0.85
  0.85484  -5.90732      0.85
  0.85485  -5.90673      0.85
  0.85486  -5.90614      0.85
  0.85487  -5.90555      0.85
  0.85488  -5.90496      0.85
  0.85489  -5.90437      0.85
   0.8549  -5.90378      0.85
  0.85491  -5.90319      0.85
  0.85492   -5.9026      0.85
  0.85493  -5.90201      0.85
  0.85494  -5.90143      0.85
  0.85495  -5.90084      0.85
  0.85496  -5.90025      0.85
  0.85497  -5.89966      0.85
  0.85498  -5.89907      0.85
  0.85499  -5.89848      0.85
    0.855   -5.8979      0.85
  0.85501  -5.89731      0.85
  0.85502  -5.89672      0.85
  0.85503  -5.89613      0.85
  0.85504  -5.89554      0.85
  0.85505  -5.89496      0.85
  0.85506  -5.89437      0.85
  0.85507  -5.89378      0.85
  0.85508  -5.89319      0.85
  0.85509   -5.8926      0.85
   0.8551  -5.89202      0.85
  0.85511  -5.89143      0.85
  0.85512  -5.89084      0.85
  0.85513  -5.89026      0.85
  0.85514  -5.88967      0.85
  0.85515  -5.88908      0.85
  0.85516  -5.88849      0.85
  0.85517  -5.88791      0.85
  0.85518  -5.88732      0.85
  0.85519  -5.88673      0.85
   0.8552  -5.88615      0.85
  0.85521  -5.88556      0.85
  0.85522  -5.88497      0.85
  0.85523  -5.88439      0.85
  0.85524   -5.8838      0.85
  0.85525  -5.88321      0.85
  0.85526  -5.88263      0.85
  0.85527  -5.88204      0.85
  0.85528  -5.88146      0.85
  0.85529  -5.88087      0.85
   0.8553  -5.88028      0.85
  0.85531   -5.8797      0.85
  0.85532  -5.87911      0.85
  0.85533  -5.87853      0.85
  0.85534  -5.87794      0.85
  0.85535  -5.87735      0.85
  0.85536  -5.87677      0.85
  0.85537  -5.87618      0.85
  0.85538   -5.8756      0.85
  0.85539  -5.87501      0.85
   0.8554  -5.87443      0.85
  0.85541  -5.87384      0.85
  0.85542  -5.87326      0.85
  0.85543  -5.87267      0.85
  0.85544  -5.87209      0.85
  0.85545   -5.8715      0.85
  0.85546  -5.87092      0.85
  0.85547  -5.87033      0.85
  0.85548  -5.86975      0.85
  0.85549  -5.86916      0.85
   0.8555  -5.86858      0.85
  0.85551  -5.86799      0.85
  0.85552  -5.86741      0.85
  0.85553  -5.86683      0.85
  0.85554  -5.86624      0.85
  0.85555  -5.86566      0.85
  0.85556  -5.86507      0.85
  0.85557  -5.86449      0.85
  0.85558  -5.86391      0.85
  0.85559  -5.86332      0.85
   0.8556  -5.86274      0.85
  0.85561  -5.86215      0.85
  0.85562  -5.86157      0.85
  0.85563  -5.86099      0.85
  0.85564   -5.8604      0.85
  0.85565  -5.85982      0.85
  0.85566  -5.85924      0.85
  0.85567  -5.85865      0.85
  0.85568  -5.85807      0.85
  0.85569  -5.85749      0.85
   0.8557   -5.8569      0.85
  0.85571  -5.85632      0.85
  0.85572  -5.85574      0.85
  0.85573  -5.85516      0.85
  0.85574  -5.85457      0.85
  0.85575  -5.85399      0.85
  0.85576  -5.85341      0.85
  0.85577  -5.85282      0.85
  0.85578  -5.85224      0.85
  0.85579  -5.85166      0.85
   0.8558  -5.85108      0.85
  0.85581   -5.8505      0.85
  0.85582  -5.84991      0.85
  0.85583  -5.84933      0.85
  0.85584  -5.84875      0.85
  0.85585  -5.84817      0.85
  0.85586  -5.84758      0.85
  0.85587    -5.847      0.85
  0.85588  -5.84642      0.85
  0.85589  -5.84584      0.85
   0.8559  -5.84526      0.85
  0.85591  -5.84468      0.85
  0.85592  -5.84409      0.85
  0.85593  -5.84351      0.85
  0.85594  -5.84293      0.85
  0.85595  -5.84235      0.85
  0.85596  -5.84177      0.85
  0.85597  -5.84119      0.85
  0.85598  -5.84061      0.85
  0.85599  -5.84003      0.85
    0.856  -5.83945      0.85
  0.85601  -5.83887      0.85
  0.85602  -5.83828      0.85
  0.85603   -5.8377      0.85
  0.85604  -5.83712      0.85
  0.85605  -5.83654      0.85
  0.85606  -5.83596      0.85
  0.85607  -5.83538      0.85
  0.85608   -5.8348      0.85
  0.85609  -5.83422      0.85
   0.8561  -5.83364      0.85
  0.85611  -5.83306      0.85
  0.85612  -5.83248      0.85
  0.85613   -5.8319      0.85
  0.85614  -5.83132      0.85
  0.85615  -5.83074      0.85
  0.85616  -5.83016      0.85
  0.85617  -5.82958      0.85
  0.85618    -5.829      0.85
  0.85619  -5.82842      0.85
   0.8562  -5.82784      0.85
  0.85621  -5.82726      0.85
  0.85622  -5.82669      0.85
  0.85623  -5.82611      0.85
  0.85624  -5.82553      0.85
  0.85625  -5.82495      0.85
  0.85626  -5.82437      0.85
  0.85627  -5.82379      0.85
  0.85628  -5.82321      0.85
  0.85629  -5.82263      0.85
   0.8563  -5.82205      0.85
  0.85631  -5.82147      0.85
  0.85632   -5.8209      0.85
  0.85633  -5.82032      0.85
  0.85634  -5.81974      0.85
  0.85635  -5.81916      0.85
  0.85636  -5.81858      0.85
  0.85637    -5.818      0.85
  0.85638  -5.81743      0.85
  0.85639  -5.81685      0.85
   0.8564  -5.81627      0.85
  0.85641  -5.81569      0.85
  0.85642  -5.81511      0.85
  0.85643  -5.81454      0.85
  0.85644  -5.81396      0.85
  0.85645  -5.81338      0.85
  0.85646   -5.8128      0.85
  0.85647  -5.81223      0.85
  0.85648  -5.81165      0.85
  0.85649  -5.81107      0.85
   0.8565  -5.81049      0.85
  0.85651  -5.80992      0.85
  0.85652  -5.80934      0.85
  0.85653  -5.80876      0.85
  0.85654  -5.80819      0.85
  0.85655  -5.80761      0.85
  0.85656  -5.80703      0.85
  0.85657  -5.80646      0.85
  0.85658  -5.80588      0.85
  0.85659   -5.8053      0.85
   0.8566  -5.80473      0.85
  0.85661  -5.80415      0.85
  0.85662  -5.80357      0.85
  0.85663    -5.803      0.85
  0.85664  -5.80242      0.85
  0.85665  -5.80184      0.85
  0.85666  -5.80127      0.85
  0.85667  -5.80069      0.85
  0.85668  -5.80012      0.85
  0.85669  -5.79954      0.85
   0.8567  -5.79897      0.85
  0.85671  -5.79839      0.85
  0.85672  -5.79781      0.85
  0.85673  -5.79724      0.85
  0.85674  -5.79666      0.85
  0.85675  -5.79609      0.85
  0.85676  -5.79551      0.85
  0.85677  -5.79494      0.85
  0.85678  -5.79436      0.85
  0.85679  -5.79379      0.85
   0.8568  -5.79321      0.85
  0.85681  -5.79264      0.85
  0.85682  -5.79206      0.85
  0.85683  -5.79149      0.85
  0.85684  -5.79091      0.85
  0.85685  -5.79034      0.85
  0.85686  -5.78976      0.85
  0.85687  -5.78919      0.85
  0.85688  -5.78861      0.85
  0.85689  -5.78804      0.85
   0.8569  -5.78746      0.85
  0.85691  -5.78689      0.85
  0.85692  -5.78632      0.85
  0.85693  -5.78574      0.85
  0.85694  -5.78517      0.85
  0.85695  -5.78459      0.85
  0.85696  -5.78402      0.85
  0.85697  -5.78345      0.85
  0.85698  -5.78287      0.85
  0.85699   -5.7823      0.85
    0.857  -5.78172      0.85
  0.85701  -5.78115      0.85
  0.85702  -5.78058      0.85
  0.85703     -5.78      0.85
  0.85704  -5.77943      0.85
  0.85705  -5.77886      0.85
  0.85706  -5.77828      0.85
  0.85707  -5.77771      0.85
  0.85708  -5.77714      0.85
  0.85709  -5.77656      0.85
   0.8571  -5.77599      0.85
  0.85711  -5.77542      0.85
  0.85712  -5.77485      0.85
  0.85713  -5.77427      0.85
  0.85714   -5.7737      0.85
  0.85715  -5.77313      0.85
  0.85716  -5.77256      0.85
  0.85717  -5.77198      0.85
  0.85718  -5.77141      0.85
  0.85719  -5.77084      0.85
   0.8572  -5.77027      0.85
  0.85721  -5.76969      0.85
  0.85722  -5.76912      0.85
  0.85723  -5.76855      0.85
  0.85724  -5.76798      0.85
  0.85725  -5.76741      0.85
  0.85726  -5.76683      0.85
  0.85727  -5.76626      0.85
  0.85728  -5.76569      0.85
  0.85729  -5.76512      0.85
   0.8573  -5.76455      0.85
  0.85731  -5.76398      0.85
  0.85732  -5.76341      0.85
  0.85733  -5.76283      0.85
  0.85734  -5.76226      0.85
  0.85735  -5.76169      0.85
  0.85736  -5.76112      0.85
  0.85737  -5.76055      0.85
  0.85738  -5.75998      0.85
  0.85739  -5.75941      0.85
   0.8574  -5.75884      0.85
  0.85741  -5.75827      0.85
  0.85742   -5.7577      0.85
  0.85743  -5.75713      0.85
  0.85744  -5.75655      0.85
  0.85745  -5.75598      0.85
  0.85746  -5.75541      0.85
  0.85747  -5.75484      0.85
  0.85748  -5.75427      0.85
  0.85749   -5.7537      0.85
   0.8575  -5.75313      0.85
  0.85751  -5.75256      0.85
  0.85752  -5.75199      0.85
  0.85753  -5.75142      0.85
  0.85754  -5.75085      0.85
  0.85755  -5.75028      0.85
  0.85756  -5.74971      0.85
  0.85757  -5.74914      0.85
  0.85758  -5.74858      0.85
  0.85759  -5.74801      0.85
   0.8576  -5.74744      0.85
  0.85761  -5.74687      0.85
  0.85762   -5.7463      0.85
  0.85763  -5.74573      0.85
  0.85764  -5.74516      0.85
  0.85765  -5.74459      0.85
  0.85766  -5.74402      0.85
  0.85767  -5.74345      0.85
  0.85768  -5.74288      0.85
  0.85769  -5.74232      0.85
   0.8577  -5.74175      0.85
  0.85771  -5.74118      0.85
  0.85772  -5.74061      0.85
  0.85773  -5.74004      0.85
  0.85774  -5.73947      0.85
  0.85775   -5.7389      0.85
  0.85776  -5.73834      0.85
  0.85777  -5.73777      0.85
  0.85778   -5.7372      0.85
  0.85779  -5.73663      0.85
   0.8578  -5.73606      0.85
  0.85781   -5.7355      0.85
  0.85782  -5.73493      0.85
  0.85783  -5.73436      0.85
  0.85784  -5.73379      0.85
  0.85785  -5.73323      0.85
  0.85786  -5.73266      0.85
  0.85787  -5.73209      0.85
  0.85788  -5.73152      0.85
  0.85789  -5.73096      0.85
   0.8579  -5.73039      0.85
  0.85791  -5.72982      0.85
  0.85792  -5.72925      0.85
  0.85793  -5.72869      0.85
  0.85794  -5.72812      0.85
  0.85795  -5.72755      0.85
  0.85796  -5.72699      0.85
  0.85797  -5.72642      0.85
  0.85798  -5.72585      0.85
  0.85799  -5.72529      0.85
    0.858  -5.72472      0.85
  0.85801  -5.72415      0.85
  0.85802  -5.72359      0.85
  0.85803  -5.72302      0.85
  0.85804  -5.72245      0.85
  0.85805  -5.72189      0.85
  0.85806  -5.72132      0.85
  0.85807  -5.72076      0.85
  0.85808  -5.72019      0.85
  0.85809  -5.71962      0.85
   0.8581  -5.71906      0.85
  0.85811  -5.71849      0.85
  0.85812  -5.71793      0.85
  0.85813  -5.71736      0.85
  0.85814   -5.7168      0.85
  0.85815  -5.71623      0.85
  0.85816  -5.71567      0.85
  0.85817   -5.7151      0.85
  0.85818  -5.71453      0.85
  0.85819  -5.71397      0.85
   0.8582   -5.7134      0.85
  0.85821  -5.71284      0.85
  0.85822  -5.71227      0.85
  0.85823  -5.71171      0.85
  0.85824  -5.71114      0.85
  0.85825  -5.71058      0.85
  0.85826  -5.71002      0.85
  0.85827  -5.70945      0.85
  0.85828  -5.70889      0.85
  0.85829  -5.70832      0.85
   0.8583  -5.70776      0.85
  0.85831  -5.70719      0.85
  0.85832  -5.70663      0.85
  0.85833  -5.70606      0.85
  0.85834   -5.7055      0.85
  0.85835  -5.70494      0.85
  0.85836  -5.70437      0.85
  0.85837  -5.70381      0.85
  0.85838  -5.70324      0.85
  0.85839  -5.70268      0.85
   0.8584  -5.70212      0.85
  0.85841  -5.70155      0.85
  0.85842  -5.70099      0.85
  0.85843  -5.70043      0.85
  0.85844  -5.69986      0.85
  0.85845   -5.6993      0.85
  0.85846  -5.69874      0.85
  0.85847  -5.69817      0.85
  0.85848  -5.69761      0.85
  0.85849  -5.69705      0.85
   0.8585  -5.69648      0.85
  0.85851  -5.69592      0.85
  0.85852  -5.69536      0.85
  0.85853   -5.6948      0.85
  0.85854  -5.69423      0.85
  0.85855  -5.69367      0.85
  0.85856  -5.69311      0.85
  0.85857  -5.69254      0.85
  0.85858  -5.69198      0.85
  0.85859  -5.69142      0.85
   0.8586  -5.69086      0.85
  0.85861   -5.6903      0.85
  0.85862  -5.68973      0.85
  0.85863  -5.68917      0.85
  0.85864  -5.68861      0.85
  0.85865  -5.68805      0.85
  0.85866  -5.68749      0.85
  0.85867  -5.68692      0.85
  0.85868  -5.68636      0.85
  0.85869   -5.6858      0.85
   0.8587  -5.68524      0.85
  0.85871  -5.68468      0.85
  0.85872  -5.68412      0.85
  0.85873  -5.68355      0.85
