 kgrid  ValNew  Policy 
  0.85432  -8.82601      0.85
  0.85433  -8.82505      0.85
  0.85434  -8.82409      0.85
  0.85435  -8.82312      0.85
  0.85436  -8.82216      0.85
  0.85437   -8.8212      0.85
  0.85438  -8.82024      0.85
  0.85439  -8.81927      0.85
   0.8544  -8.81831      0.85
  0.85441  -8.81735      0.85
  0.85442  -8.81639      0.85
  0.85443  -8.81543      0.85
  0.85444  -8.81447      0.85
  0.85445   -8.8135      0.85
  0.85446  -8.81254      0.85
  0.85447  -8.81158      0.85
  0.85448  -8.81062      0.85
  0.85449  -8.80966      0.85
   0.8545   -8.8087      0.85
  0.85451  -8.80774      0.85
  0.85452  -8.80678      0.85
  0.85453  -8.80582      0.85
  0.85454  -8.80486      0.85
  0.85455   -8.8039      0.85
  0.85456  -8.80294      0.85
  0.85457  -8.80198      0.85
  0.85458  -8.80102      0.85
  0.85459  -8.80006      0.85
   0.8546   -8.7991      0.85
  0.85461  -8.79814      0.85
  0.85462  -8.79719      0.85
  0.85463  -8.79623      0.85
  0.85464  -8.79527      0.85
  0.85465  -8.79431      0.85
  0.85466  -8.79335      0.85
  0.85467  -8.79239      0.85
  0.85468  -8.79143      0.85
  0.85469  -8.79048      0.85
   0.8547  -8.78952      0.85
  0.85471  -8.78856      0.85
  0.85472   -8.7876      0.85
  0.85473  -8.78665      0.85
  0.85474  -8.78569      0.85
  0.85475  -8.78473      0.85
  0.85476  -8.78377      0.85
  0.85477  -8.78282      0.85
  0.85478  -8.78186      0.85
  0.85479   -8.7809      0.85
   0.8548  -8.77995      0.85
  0.85481  -8.77899      0.85
  0.85482  -8.77803      0.85
  0.85483  -8.77708      0.85
  0.85484  -8.77612      0.85
  0.85485  -8.77517      0.85
  0.85486  -8.77421      0.85
  0.85487  -8.77325      0.85
  0.85488   -8.7723      0.85
  0.85489  -8.77134      0.85
   0.8549  -8.77039      0.85
  0.85491  -8.76943      0.85
  0.85492  -8.76848      0.85
  0.85493  -8.76752      0.85
  0.85494  -8.76657      0.85
  0.85495  -8.76561      0.85
  0.85496  -8.76466      0.85
  0.85497  -8.76371      0.85
  0.85498  -8.76275      0.85
  0.85499   -8.7618      0.85
    0.855  -8.76084      0.85
  0.85501  -8.75989      0.85
  0.85502  -8.75894      0.85
  0.85503  -8.75798      0.85
  0.85504  -8.75703      0.85
  0.85505  -8.75608      0.85
  0.85506  -8.75512      0.85
  0.85507  -8.75417      0.85
  0.85508  -8.75322      0.85
  0.85509  -8.75226      0.85
   0.8551  -8.75131      0.85
  0.85511  -8.75036      0.85
  0.85512  -8.74941      0.85
  0.85513  -8.74845      0.85
  0.85514   -8.7475      0.85
  0.85515  -8.74655      0.85
  0.85516   -8.7456      0.85
  0.85517  -8.74465      0.85
  0.85518  -8.74369      0.85
  0.85519  -8.74274      0.85
   0.8552  -8.74179      0.85
  0.85521  -8.74084      0.85
  0.85522  -8.73989      0.85
  0.85523  -8.73894      0.85
  0.85524  -8.73799      0.85
  0.85525  -8.73704      0.85
  0.85526  -8.73609      0.85
  0.85527  -8.73514      0.85
  0.85528  -8.73419      0.85
  0.85529  -8.73324      0.85
   0.8553  -8.73229      0.85
  0.85531  -8.73134      0.85
  0.85532  -8.73039      0.85
  0.85533  -8.72944      0.85
  0.85534  -8.72849      0.85
  0.85535  -8.72754      0.85
  0.85536  -8.72659      0.85
  0.85537  -8.72564      0.85
  0.85538  -8.72469      0.85
  0.85539  -8.72374      0.85
   0.8554  -8.72279      0.85
  0.85541  -8.72184      0.85
  0.85542   -8.7209      0.85
  0.85543  -8.71995      0.85
  0.85544    -8.719      0.85
  0.85545  -8.71805      0.85
  0.85546   -8.7171      0.85
  0.85547  -8.71616      0.85
  0.85548  -8.71521      0.85
  0.85549  -8.71426      0.85
   0.8555  -8.71331      0.85
  0.85551  -8.71237      0.85
  0.85552  -8.71142      0.85
  0.85553  -8.71047      0.85
  0.85554  -8.70952      0.85
  0.85555  -8.70858      0.85
  0.85556  -8.70763      0.85
  0.85557  -8.70668      0.85
  0.85558  -8.70574      0.85
  0.85559  -8.70479      0.85
   0.8556  -8.70385      0.85
  0.85561   -8.7029      0.85
  0.85562  -8.70195      0.85
  0.85563  -8.70101      0.85
  0.85564  -8.70006      0.85
  0.85565  -8.69912      0.85
  0.85566  -8.69817      0.85
  0.85567  -8.69723      0.85
  0.85568  -8.69628      0.85
  0.85569  -8.69534      0.85
   0.8557  -8.69439      0.85
  0.85571  -8.69345      0.85
  0.85572   -8.6925      0.85
  0.85573  -8.69156      0.85
  0.85574  -8.69061      0.85
  0.85575  -8.68967      0.85
  0.85576  -8.68872      0.85
  0.85577  -8.68778      0.85
  0.85578  -8.68684      0.85
  0.85579  -8.68589      0.85
   0.8558  -8.68495      0.85
  0.85581  -8.68401      0.85
  0.85582  -8.68306      0.85
  0.85583  -8.68212      0.85
  0.85584  -8.68118      0.85
  0.85585  -8.68023      0.85
  0.85586  -8.67929      0.85
  0.85587  -8.67835      0.85
  0.85588  -8.67741      0.85
  0.85589  -8.67646      0.85
   0.8559  -8.67552      0.85
  0.85591  -8.67458      0.85
  0.85592  -8.67364      0.85
  0.85593   -8.6727      0.85
  0.85594  -8.67175      0.85
  0.85595  -8.67081      0.85
  0.85596  -8.66987      0.85
  0.85597  -8.66893      0.85
  0.85598  -8.66799      0.85
  0.85599  -8.66705      0.85
    0.856  -8.66611      0.85
  0.85601  -8.66517      0.85
  0.85602  -8.66422      0.85
  0.85603  -8.66328      0.85
  0.85604  -8.66234      0.85
  0.85605   -8.6614      0.85
  0.85606  -8.66046      0.85
  0.85607  -8.65952      0.85
  0.85608  -8.65858      0.85
  0.85609  -8.65764      0.85
   0.8561   -8.6567      0.85
  0.85611  -8.65576      0.85
  0.85612  -8.65482      0.85
  0.85613  -8.65389      0.85
  0.85614  -8.65295      0.85
  0.85615  -8.65201      0.85
  0.85616  -8.65107      0.85
  0.85617  -8.65013      0.85
  0.85618  -8.64919      0.85
  0.85619  -8.64825      0.85
   0.8562  -8.64731      0.85
  0.85621  -8.64638      0.85
  0.85622  -8.64544      0.85
  0.85623   -8.6445      0.85
  0.85624  -8.64356      0.85
  0.85625  -8.64262      0.85
  0.85626  -8.64169      0.85
  0.85627  -8.64075      0.85
  0.85628  -8.63981      0.85
  0.85629  -8.63887      0.85
   0.8563  -8.63794      0.85
  0.85631    -8.637      0.85
  0.85632  -8.63606      0.85
  0.85633  -8.63513      0.85
  0.85634  -8.63419      0.85
  0.85635  -8.63325      0.85
  0.85636  -8.63232      0.85
  0.85637  -8.63138      0.85
  0.85638  -8.63044      0.85
  0.85639  -8.62951      0.85
   0.8564  -8.62857      0.85
  0.85641  -8.62764      0.85
  0.85642   -8.6267      0.85
  0.85643  -8.62577      0.85
  0.85644  -8.62483      0.85
  0.85645  -8.62389      0.85
  0.85646  -8.62296      0.85
  0.85647  -8.62202      0.85
  0.85648  -8.62109      0.85
  0.85649  -8.62016      0.85
   0.8565  -8.61922      0.85
  0.85651  -8.61829      0.85
  0.85652  -8.61735      0.85
  0.85653  -8.61642      0.85
  0.85654  -8.61548      0.85
  0.85655  -8.61455      0.85
  0.85656  -8.61362      0.85
  0.85657  -8.61268      0.85
  0.85658  -8.61175      0.85
  0.85659  -8.61082      0.85
   0.8566  -8.60988      0.85
  0.85661  -8.60895      0.85
  0.85662  -8.60802      0.85
  0.85663  -8.60708      0.85
  0.85664  -8.60615      0.85
  0.85665  -8.60522      0.85
  0.85666  -8.60428      0.85
  0.85667  -8.60335      0.85
  0.85668  -8.60242      0.85
  0.85669  -8.60149      0.85
   0.8567  -8.60056      0.85
  0.85671  -8.59962      0.85
  0.85672  -8.59869      0.85
  0.85673  -8.59776      0.85
  0.85674  -8.59683      0.85
  0.85675   -8.5959      0.85
  0.85676  -8.59497      0.85
  0.85677  -8.59404      0.85
  0.85678   -8.5931      0.85
  0.85679  -8.59217      0.85
   0.8568  -8.59124      0.85
  0.85681  -8.59031      0.85
  0.85682  -8.58938      0.85
  0.85683  -8.58845      0.85
  0.85684  -8.58752      0.85
  0.85685  -8.58659      0.85
  0.85686  -8.58566      0.85
  0.85687  -8.58473      0.85
  0.85688   -8.5838      0.85
  0.85689  -8.58287      0.85
   0.8569  -8.58194      0.85
  0.85691  -8.58101      0.85
  0.85692  -8.58008      0.85
  0.85693  -8.57915      0.85
  0.85694  -8.57823      0.85
  0.85695   -8.5773      0.85
  0.85696  -8.57637      0.85
  0.85697  -8.57544      0.85
  0.85698  -8.57451      0.85
  0.85699  -8.57358      0.85
    0.857  -8.57265      0.85
  0.85701  -8.57173      0.85
  0.85702   -8.5708      0.85
  0.85703  -8.56987      0.85
  0.85704  -8.56894      0.85
  0.85705  -8.56802      0.85
  0.85706  -8.56709      0.85
  0.85707  -8.56616      0.85
  0.85708  -8.56523      0.85
  0.85709  -8.56431      0.85
   0.8571  -8.56338      0.85
  0.85711  -8.56245      0.85
  0.85712  -8.56153      0.85
  0.85713   -8.5606      0.85
  0.85714  -8.55967      0.85
  0.85715  -8.55875      0.85
  0.85716  -8.55782      0.85
  0.85717  -8.55689      0.85
  0.85718  -8.55597      0.85
  0.85719  -8.55504      0.85
   0.8572  -8.55412      0.85
  0.85721  -8.55319      0.85
  0.85722  -8.55227      0.85
  0.85723  -8.55134      0.85
  0.85724  -8.55041      0.85
  0.85725  -8.54949      0.85
  0.85726  -8.54856      0.85
  0.85727  -8.54764      0.85
  0.85728  -8.54672      0.85
  0.85729  -8.54579      0.85
   0.8573  -8.54487      0.85
  0.85731  -8.54394      0.85
  0.85732  -8.54302      0.85
  0.85733  -8.54209      0.85
  0.85734  -8.54117      0.85
  0.85735  -8.54025      0.85
  0.85736  -8.53932      0.85
  0.85737   -8.5384      0.85
  0.85738  -8.53748      0.85
  0.85739  -8.53655      0.85
   0.8574  -8.53563      0.85
  0.85741  -8.53471      0.85
  0.85742  -8.53378      0.85
  0.85743  -8.53286      0.85
  0.85744  -8.53194      0.85
  0.85745  -8.53101      0.85
  0.85746  -8.53009      0.85
  0.85747  -8.52917      0.85
  0.85748  -8.52825      0.85
  0.85749  -8.52733      0.85
   0.8575   -8.5264      0.85
  0.85751  -8.52548      0.85
  0.85752  -8.52456      0.85
  0.85753  -8.52364      0.85
  0.85754  -8.52272      0.85
  0.85755   -8.5218      0.85
  0.85756  -8.52088      0.85
  0.85757  -8.51995      0.85
  0.85758  -8.51903      0.85
  0.85759  -8.51811      0.85
   0.8576  -8.51719      0.85
  0.85761  -8.51627      0.85
  0.85762  -8.51535      0.85
  0.85763  -8.51443      0.85
  0.85764  -8.51351      0.85
  0.85765  -8.51259      0.85
  0.85766  -8.51167      0.85
  0.85767  -8.51075      0.85
  0.85768  -8.50983      0.85
  0.85769  -8.50891      0.85
   0.8577  -8.50799      0.85
  0.85771  -8.50707      0.85
  0.85772  -8.50615      0.85
  0.85773  -8.50523      0.85
  0.85774  -8.50432      0.85
  0.85775   -8.5034      0.85
  0.85776  -8.50248      0.85
  0.85777  -8.50156      0.85
  0.85778  -8.50064      0.85
  0.85779  -8.49972      0.85
   0.8578   -8.4988      0.85
  0.85781  -8.49789      0.85
  0.85782  -8.49697      0.85
  0.85783  -8.49605      0.85
  0.85784  -8.49513      0.85
  0.85785  -8.49422      0.85
  0.85786   -8.4933      0.85
  0.85787  -8.49238      0.85
  0.85788  -8.49146      0.85
  0.85789  -8.49055      0.85
   0.8579  -8.48963      0.85
  0.85791  -8.48871      0.85
  0.85792   -8.4878      0.85
  0.85793  -8.48688      0.85
  0.85794  -8.48596      0.85
  0.85795  -8.48505      0.85
  0.85796  -8.48413      0.85
  0.85797  -8.48321      0.85
  0.85798   -8.4823      0.85
  0.85799  -8.48138      0.85
    0.858  -8.48047      0.85
  0.85801  -8.47955      0.85
  0.85802  -8.47864      0.85
  0.85803  -8.47772      0.85
  0.85804  -8.47681      0.85
  0.85805  -8.47589      0.85
  0.85806  -8.47498      0.85
  0.85807  -8.47406      0.85
  0.85808  -8.47315      0.85
  0.85809  -8.47223      0.85
   0.8581  -8.47132      0.85
  0.85811   -8.4704      0.85
  0.85812  -8.46949      0.85
  0.85813  -8.46857      0.85
  0.85814  -8.46766      0.85
  0.85815  -8.46675      0.85
  0.85816  -8.46583      0.85
  0.85817  -8.46492      0.85
  0.85818  -8.46401      0.85
  0.85819  -8.46309      0.85
   0.8582  -8.46218      0.85
  0.85821  -8.46127      0.85
  0.85822  -8.46035      0.85
  0.85823  -8.45944      0.85
  0.85824  -8.45853      0.85
  0.85825  -8.45762      0.85
  0.85826   -8.4567      0.85
  0.85827  -8.45579      0.85
  0.85828  -8.45488      0.85
  0.85829  -8.45397      0.85
   0.8583  -8.45305      0.85
  0.85831  -8.45214      0.85
  0.85832  -8.45123      0.85
  0.85833  -8.45032      0.85
  0.85834  -8.44941      0.85
  0.85835   -8.4485      0.85
  0.85836  -8.44759      0.85
  0.85837  -8.44667      0.85
  0.85838  -8.44576      0.85
  0.85839  -8.44485      0.85
   0.8584  -8.44394      0.85
  0.85841  -8.44303      0.85
  0.85842  -8.44212      0.85
  0.85843  -8.44121      0.85
  0.85844   -8.4403      0.85
  0.85845  -8.43939      0.85
  0.85846  -8.43848      0.85
  0.85847  -8.43757      0.85
  0.85848  -8.43666      0.85
  0.85849  -8.43575      0.85
   0.8585  -8.43484      0.85
  0.85851  -8.43393      0.85
  0.85852  -8.43302      0.85
  0.85853  -8.43211      0.85
  0.85854   -8.4312      0.85
  0.85855   -8.4303      0.85
  0.85856  -8.42939      0.85
  0.85857  -8.42848      0.85
  0.85858  -8.42757      0.85
  0.85859  -8.42666      0.85
   0.8586  -8.42575      0.85
  0.85861  -8.42485      0.85
  0.85862  -8.42394      0.85
  0.85863  -8.42303      0.85
  0.85864  -8.42212      0.85
  0.85865  -8.42121      0.85
  0.85866  -8.42031      0.85
  0.85867   -8.4194      0.85
  0.85868  -8.41849      0.85
  0.85869  -8.41758      0.85
   0.8587  -8.41668      0.85
  0.85871  -8.41577      0.85
  0.85872  -8.41486      0.85
  0.85873  -8.41396      0.85
