 kgrid  ValNew  Policy 
 0.85092 -46.9338  0.86198
 0.85093 -46.9329  0.86199
 0.85094  -46.932    0.862
 0.85095 -46.9311    0.862
 0.85096 -46.9302  0.86201
 0.85097 -46.9293  0.86202
 0.85098 -46.9283  0.86203
 0.85099 -46.9274  0.86203
   0.851 -46.9265  0.86204
 0.85101 -46.9256  0.86205
 0.85102 -46.9247  0.86205
 0.85103 -46.9238  0.86206
 0.85104 -46.9229  0.86207
 0.85105  -46.922  0.86208
 0.85106 -46.9211  0.86208
 0.85107 -46.9202  0.86209
 0.85108 -46.9193   0.8621
 0.85109 -46.9184  0.86211
  0.8511 -46.9175  0.86211
 0.85111 -46.9166  0.86212
 0.85112 -46.9157  0.86213
 0.85113 -46.9148  0.86213
 0.85114 -46.9139  0.86214
 0.85115  -46.913  0.86215
 0.85116 -46.9121  0.86216
 0.85117 -46.9112  0.86216
 0.85118 -46.9103  0.86217
 0.85119 -46.9093  0.86218
  0.8512 -46.9084  0.86219
 0.85121 -46.9075  0.86219
 0.85122 -46.9066   0.8622
 0.85123 -46.9057  0.86221
 0.85124 -46.9048  0.86221
 0.85125 -46.9039  0.86222
 0.85126  -46.903  0.86223
 0.85127 -46.9021  0.86224
 0.85128 -46.9012  0.86224
 0.85129 -46.9003  0.86225
  0.8513 -46.8994  0.86226
 0.85131 -46.8985  0.86227
 0.85132 -46.8976  0.86227
 0.85133 -46.8967  0.86228
 0.85134 -46.8958  0.86229
 0.85135 -46.8949  0.86229
 0.85136  -46.894   0.8623
 0.85137 -46.8931  0.86231
 0.85138 -46.8922  0.86232
 0.85139 -46.8913  0.86232
  0.8514 -46.8904  0.86233
 0.85141 -46.8895  0.86234
 0.85142 -46.8886  0.86234
 0.85143 -46.8877  0.86235
 0.85144 -46.8868  0.86236
 0.85145 -46.8859  0.86237
 0.85146 -46.8849  0.86237
 0.85147  -46.884  0.86238
 0.85148 -46.8831  0.86239
 0.85149 -46.8822   0.8624
  0.8515 -46.8813   0.8624
 0.85151 -46.8804  0.86241
 0.85152 -46.8795  0.86242
 0.85153 -46.8786  0.86242
 0.85154 -46.8777  0.86243
 0.85155 -46.8768  0.86244
 0.85156 -46.8759  0.86245
 0.85157  -46.875  0.86245
 0.85158 -46.8741  0.86246
 0.85159 -46.8732  0.86247
  0.8516 -46.8723  0.86248
 0.85161 -46.8714  0.86248
 0.85162 -46.8705  0.86249
 0.85163 -46.8696   0.8625
 0.85164 -46.8687   0.8625
 0.85165 -46.8678  0.86251
 0.85166 -46.8669  0.86252
 0.85167  -46.866  0.86253
 0.85168 -46.8651  0.86253
 0.85169 -46.8642  0.86254
  0.8517 -46.8633  0.86255
 0.85171 -46.8624  0.86256
 0.85172 -46.8615  0.86256
 0.85173 -46.8606  0.86257
 0.85174 -46.8597  0.86258
 0.85175 -46.8588  0.86258
 0.85176 -46.8579  0.86259
 0.85177  -46.857   0.8626
 0.85178 -46.8561  0.86261
 0.85179 -46.8552  0.86261
  0.8518 -46.8543  0.86262
 0.85181 -46.8534  0.86263
 0.85182 -46.8525  0.86264
 0.85183 -46.8516  0.86264
 0.85184 -46.8507  0.86265
 0.85185 -46.8498  0.86266
 0.85186 -46.8489  0.86266
 0.85187  -46.848  0.86267
 0.85188 -46.8471  0.86268
 0.85189 -46.8462  0.86269
  0.8519 -46.8453  0.86269
 0.85191 -46.8444   0.8627
 0.85192 -46.8435  0.86271
 0.85193 -46.8426  0.86271
 0.85194 -46.8416  0.86272
 0.85195 -46.8407  0.86273
 0.85196 -46.8398  0.86274
 0.85197 -46.8389  0.86274
 0.85198  -46.838  0.86275
 0.85199 -46.8371  0.86276
   0.852 -46.8362  0.86277
 0.85201 -46.8353  0.86277
 0.85202 -46.8344  0.86278
 0.85203 -46.8335  0.86279
 0.85204 -46.8326  0.86279
 0.85205 -46.8317   0.8628
 0.85206 -46.8308  0.86281
 0.85207 -46.8299  0.86282
 0.85208  -46.829  0.86282
 0.85209 -46.8281  0.86283
  0.8521 -46.8272  0.86284
 0.85211 -46.8263  0.86285
 0.85212 -46.8254  0.86285
 0.85213 -46.8245  0.86286
 0.85214 -46.8236  0.86287
 0.85215 -46.8227  0.86287
 0.85216 -46.8218  0.86288
 0.85217 -46.8209  0.86289
 0.85218   -46.82   0.8629
 0.85219 -46.8191   0.8629
  0.8522 -46.8182  0.86291
 0.85221 -46.8173  0.86292
 0.85222 -46.8164  0.86292
 0.85223 -46.8155  0.86293
 0.85224 -46.8146  0.86294
 0.85225 -46.8137  0.86295
 0.85226 -46.8128  0.86295
 0.85227 -46.8119  0.86296
 0.85228  -46.811  0.86297
 0.85229 -46.8101  0.86298
  0.8523 -46.8092  0.86298
 0.85231 -46.8083  0.86299
 0.85232 -46.8074    0.863
 0.85233 -46.8065    0.863
 0.85234 -46.8056  0.86301
 0.85235 -46.8047  0.86302
 0.85236 -46.8038  0.86303
 0.85237 -46.8029  0.86303
 0.85238  -46.802  0.86304
 0.85239 -46.8011  0.86305
  0.8524 -46.8003  0.86306
 0.85241 -46.7994  0.86306
 0.85242 -46.7985  0.86307
 0.85243 -46.7976  0.86308
 0.85244 -46.7967  0.86308
 0.85245 -46.7958  0.86309
 0.85246 -46.7949   0.8631
 0.85247  -46.794  0.86311
 0.85248 -46.7931  0.86311
 0.85249 -46.7922  0.86312
  0.8525 -46.7913  0.86313
 0.85251 -46.7904  0.86314
 0.85252 -46.7895  0.86314
 0.85253 -46.7886  0.86315
 0.85254 -46.7877  0.86316
 0.85255 -46.7868  0.86316
 0.85256 -46.7859  0.86317
 0.85257  -46.785  0.86318
 0.85258 -46.7841  0.86319
 0.85259 -46.7832  0.86319
  0.8526 -46.7823   0.8632
 0.85261 -46.7814  0.86321
 0.85262 -46.7805  0.86322
 0.85263 -46.7796  0.86322
 0.85264 -46.7787  0.86323
 0.85265 -46.7778  0.86324
 0.85266 -46.7769  0.86324
 0.85267  -46.776  0.86325
 0.85268 -46.7751  0.86326
 0.85269 -46.7742  0.86327
  0.8527 -46.7733  0.86327
 0.85271 -46.7724  0.86328
 0.85272 -46.7715  0.86329
 0.85273 -46.7706   0.8633
 0.85274 -46.7697   0.8633
 0.85275 -46.7688  0.86331
 0.85276 -46.7679  0.86332
 0.85277  -46.767  0.86332
 0.85278 -46.7661  0.86333
 0.85279 -46.7652  0.86334
  0.8528 -46.7643  0.86335
 0.85281 -46.7634  0.86335
 0.85282 -46.7625  0.86336
 0.85283 -46.7616  0.86337
 0.85284 -46.7607  0.86337
 0.85285 -46.7598  0.86338
 0.85286 -46.7589  0.86339
 0.85287  -46.758   0.8634
 0.85288 -46.7572   0.8634
 0.85289 -46.7563  0.86341
  0.8529 -46.7554  0.86342
 0.85291 -46.7545  0.86343
 0.85292 -46.7536  0.86343
 0.85293 -46.7527  0.86344
 0.85294 -46.7518  0.86345
 0.85295 -46.7509  0.86346
 0.85296   -46.75  0.86346
 0.85297 -46.7491  0.86347
 0.85298 -46.7482  0.86348
 0.85299 -46.7473  0.86348
   0.853 -46.7464  0.86349
 0.85301 -46.7455   0.8635
 0.85302 -46.7446  0.86351
 0.85303 -46.7437  0.86351
 0.85304 -46.7428  0.86352
 0.85305 -46.7419  0.86353
 0.85306  -46.741  0.86353
 0.85307 -46.7401  0.86354
 0.85308 -46.7392  0.86355
 0.85309 -46.7383  0.86356
  0.8531 -46.7374  0.86356
 0.85311 -46.7365  0.86357
 0.85312 -46.7356  0.86358
 0.85313 -46.7347  0.86359
 0.85314 -46.7338  0.86359
 0.85315  -46.733   0.8636
 0.85316 -46.7321  0.86361
 0.85317 -46.7312  0.86361
 0.85318 -46.7303  0.86362
 0.85319 -46.7294  0.86363
  0.8532 -46.7285  0.86364
 0.85321 -46.7276  0.86364
 0.85322 -46.7267  0.86365
 0.85323 -46.7258  0.86366
 0.85324 -46.7249  0.86367
 0.85325  -46.724  0.86367
 0.85326 -46.7231  0.86368
 0.85327 -46.7222  0.86369
 0.85328 -46.7213  0.86369
 0.85329 -46.7204   0.8637
  0.8533 -46.7195  0.86371
 0.85331 -46.7186  0.86372
 0.85332 -46.7177  0.86372
 0.85333 -46.7168  0.86373
 0.85334 -46.7159  0.86374
 0.85335  -46.715  0.86375
 0.85336 -46.7142  0.86375
 0.85337 -46.7133  0.86376
 0.85338 -46.7124  0.86377
 0.85339 -46.7115  0.86377
  0.8534 -46.7106  0.86378
 0.85341 -46.7097  0.86379
 0.85342 -46.7088   0.8638
 0.85343 -46.7079   0.8638
 0.85344  -46.707  0.86381
 0.85345 -46.7061  0.86382
 0.85346 -46.7052  0.86383
 0.85347 -46.7043  0.86383
 0.85348 -46.7034  0.86384
 0.85349 -46.7025  0.86385
  0.8535 -46.7016  0.86386
 0.85351 -46.7007  0.86386
 0.85352 -46.6998  0.86387
 0.85353 -46.6989  0.86388
 0.85354 -46.6981  0.86388
 0.85355 -46.6972  0.86389
 0.85356 -46.6963   0.8639
 0.85357 -46.6954  0.86391
 0.85358 -46.6945  0.86391
 0.85359 -46.6936  0.86392
  0.8536 -46.6927  0.86393
 0.85361 -46.6918  0.86393
 0.85362 -46.6909  0.86394
 0.85363   -46.69  0.86395
 0.85364 -46.6891  0.86396
 0.85365 -46.6882  0.86396
 0.85366 -46.6873  0.86397
 0.85367 -46.6864  0.86398
 0.85368 -46.6855  0.86399
 0.85369 -46.6846  0.86399
  0.8537 -46.6838    0.864
 0.85371 -46.6829  0.86401
 0.85372  -46.682  0.86401
 0.85373 -46.6811  0.86402
 0.85374 -46.6802  0.86403
 0.85375 -46.6793  0.86404
 0.85376 -46.6784  0.86404
 0.85377 -46.6775  0.86405
 0.85378 -46.6766  0.86406
 0.85379 -46.6757  0.86407
  0.8538 -46.6748  0.86407
 0.85381 -46.6739  0.86408
 0.85382  -46.673  0.86409
 0.85383 -46.6721   0.8641
 0.85384 -46.6713   0.8641
 0.85385 -46.6704  0.86411
 0.85386 -46.6695  0.86412
 0.85387 -46.6686  0.86412
 0.85388 -46.6677  0.86413
 0.85389 -46.6668  0.86414
  0.8539 -46.6659  0.86415
 0.85391  -46.665  0.86415
 0.85392 -46.6641  0.86416
 0.85393 -46.6632  0.86417
 0.85394 -46.6623  0.86417
 0.85395 -46.6614  0.86418
 0.85396 -46.6605  0.86419
 0.85397 -46.6597   0.8642
 0.85398 -46.6588   0.8642
 0.85399 -46.6579  0.86421
   0.854  -46.657  0.86422
 0.85401 -46.6561  0.86423
 0.85402 -46.6552  0.86423
 0.85403 -46.6543  0.86424
 0.85404 -46.6534  0.86425
 0.85405 -46.6525  0.86426
 0.85406 -46.6516  0.86426
 0.85407 -46.6507  0.86427
 0.85408 -46.6498  0.86428
 0.85409  -46.649  0.86428
  0.8541 -46.6481  0.86429
 0.85411 -46.6472   0.8643
 0.85412 -46.6463  0.86431
 0.85413 -46.6454  0.86431
 0.85414 -46.6445  0.86432
 0.85415 -46.6436  0.86433
 0.85416 -46.6427  0.86434
 0.85417 -46.6418  0.86434
 0.85418 -46.6409  0.86435
 0.85419   -46.64  0.86436
  0.8542 -46.6391  0.86436
 0.85421 -46.6383  0.86437
 0.85422 -46.6374  0.86438
 0.85423 -46.6365  0.86439
 0.85424 -46.6356  0.86439
 0.85425 -46.6347   0.8644
 0.85426 -46.6338  0.86441
 0.85427 -46.6329  0.86442
 0.85428  -46.632  0.86442
 0.85429 -46.6311  0.86443
  0.8543 -46.6302  0.86444
 0.85431 -46.6293  0.86444
 0.85432 -46.6285  0.86445
 0.85433 -46.6276  0.86446
 0.85434 -46.6267  0.86447
 0.85435 -46.6258  0.86447
 0.85436 -46.6249  0.86448
 0.85437  -46.624  0.86449
 0.85438 -46.6231   0.8645
 0.85439 -46.6222   0.8645
  0.8544 -46.6213  0.86451
 0.85441 -46.6204  0.86452
 0.85442 -46.6196  0.86452
 0.85443 -46.6187  0.86453
 0.85444 -46.6178  0.86454
 0.85445 -46.6169  0.86455
 0.85446  -46.616  0.86455
 0.85447 -46.6151  0.86456
 0.85448 -46.6142  0.86457
 0.85449 -46.6133  0.86458
  0.8545 -46.6124  0.86458
 0.85451 -46.6115  0.86459
 0.85452 -46.6107   0.8646
 0.85453 -46.6098   0.8646
 0.85454 -46.6089  0.86461
 0.85455  -46.608  0.86462
 0.85456 -46.6071  0.86463
 0.85457 -46.6062  0.86463
 0.85458 -46.6053  0.86464
 0.85459 -46.6044  0.86465
  0.8546 -46.6035  0.86466
 0.85461 -46.6026  0.86466
 0.85462 -46.6018  0.86467
 0.85463 -46.6009  0.86468
 0.85464    -46.6  0.86468
 0.85465 -46.5991  0.86469
 0.85466 -46.5982   0.8647
 0.85467 -46.5973  0.86471
 0.85468 -46.5964  0.86471
 0.85469 -46.5955  0.86472
  0.8547 -46.5946  0.86473
 0.85471 -46.5938  0.86474
 0.85472 -46.5929  0.86474
 0.85473  -46.592  0.86475
 0.85474 -46.5911  0.86476
 0.85475 -46.5902  0.86476
 0.85476 -46.5893  0.86477
 0.85477 -46.5884  0.86478
 0.85478 -46.5875  0.86479
 0.85479 -46.5866  0.86479
  0.8548 -46.5858   0.8648
 0.85481 -46.5849  0.86481
 0.85482  -46.584  0.86482
 0.85483 -46.5831  0.86482
 0.85484 -46.5822  0.86483
 0.85485 -46.5813  0.86484
 0.85486 -46.5804  0.86484
 0.85487 -46.5795  0.86485
 0.85488 -46.5787  0.86486
 0.85489 -46.5778  0.86487
  0.8549 -46.5769  0.86487
 0.85491  -46.576  0.86488
 0.85492 -46.5751  0.86489
 0.85493 -46.5742   0.8649
 0.85494 -46.5733   0.8649
 0.85495 -46.5724  0.86491
 0.85496 -46.5715  0.86492
 0.85497 -46.5707  0.86493
 0.85498 -46.5698  0.86493
 0.85499 -46.5689  0.86494
   0.855  -46.568  0.86495
 0.85501 -46.5671  0.86495
 0.85502 -46.5662  0.86496
 0.85503 -46.5653  0.86497
 0.85504 -46.5644  0.86498
 0.85505 -46.5636  0.86498
 0.85506 -46.5627  0.86499
 0.85507 -46.5618 0.865001
 0.85508 -46.5609 0.865011
 0.85509   -46.56 0.865011
  0.8551 -46.5591 0.865021
 0.85511 -46.5582 0.865031
 0.85512 -46.5573 0.865031
 0.85513 -46.5565 0.865041
 0.85514 -46.5556 0.865051
 0.85515 -46.5547 0.865061
 0.85516 -46.5538 0.865061
 0.85517 -46.5529 0.865071
 0.85518  -46.552 0.865081
 0.85519 -46.5511 0.865091
  0.8552 -46.5503 0.865091
 0.85521 -46.5494 0.865101
 0.85522 -46.5485 0.865111
 0.85523 -46.5476 0.865111
 0.85524 -46.5467 0.865121
 0.85525 -46.5458 0.865131
 0.85526 -46.5449 0.865141
 0.85527  -46.544 0.865141
 0.85528 -46.5432 0.865151
 0.85529 -46.5423 0.865161
  0.8553 -46.5414 0.865171
 0.85531 -46.5405 0.865171
 0.85532 -46.5396 0.865181
 0.85533 -46.5387 0.865191
 0.85534 -46.5378 0.865191
 0.85535  -46.537 0.865201
 0.85536 -46.5361 0.865211
 0.85537 -46.5352 0.865221
 0.85538 -46.5343 0.865221
 0.85539 -46.5334 0.865231
  0.8554 -46.5325 0.865241
 0.85541 -46.5316 0.865251
 0.85542 -46.5308 0.865251
 0.85543 -46.5299 0.865261
 0.85544  -46.529 0.865271
 0.85545 -46.5281 0.865281
 0.85546 -46.5272 0.865281
 0.85547 -46.5263 0.865291
 0.85548 -46.5254 0.865301
 0.85549 -46.5246 0.865301
  0.8555 -46.5237 0.865311
 0.85551 -46.5228 0.865321
 0.85552 -46.5219 0.865331
 0.85553  -46.521 0.865331
 0.85554 -46.5201 0.865341
 0.85555 -46.5192 0.865351
 0.85556 -46.5184 0.865361
 0.85557 -46.5175 0.865361
 0.85558 -46.5166 0.865371
 0.85559 -46.5157 0.865381
  0.8556 -46.5148 0.865381
 0.85561 -46.5139 0.865391
 0.85562  -46.513 0.865401
 0.85563 -46.5122 0.865411
 0.85564 -46.5113 0.865411
 0.85565 -46.5104 0.865421
 0.85566 -46.5095 0.865431
 0.85567 -46.5086 0.865441
 0.85568 -46.5077 0.865441
 0.85569 -46.5068 0.865451
  0.8557  -46.506 0.865461
 0.85571 -46.5051 0.865461
 0.85572 -46.5042 0.865471
 0.85573 -46.5033 0.865481
 0.85574 -46.5024 0.865491
 0.85575 -46.5015 0.865491
 0.85576 -46.5007 0.865501
 0.85577 -46.4998 0.865511
 0.85578 -46.4989 0.865521
 0.85579  -46.498 0.865521
  0.8558 -46.4971 0.865531
 0.85581 -46.4962 0.865541
 0.85582 -46.4954 0.865541
 0.85583 -46.4945 0.865551
 0.85584 -46.4936 0.865561
 0.85585 -46.4927 0.865571
 0.85586 -46.4918 0.865571
 0.85587 -46.4909 0.865581
 0.85588   -46.49 0.865591
 0.85589 -46.4892 0.865601
  0.8559 -46.4883 0.865601
 0.85591 -46.4874 0.865611
 0.85592 -46.4865 0.865621
 0.85593 -46.4856 0.865631
 0.85594 -46.4847 0.865631
 0.85595 -46.4839 0.865641
 0.85596  -46.483 0.865651
 0.85597 -46.4821 0.865651
 0.85598 -46.4812 0.865661
 0.85599 -46.4803 0.865671
   0.856 -46.4794 0.865681
 0.85601 -46.4786 0.865681
 0.85602 -46.4777 0.865691
 0.85603 -46.4768 0.865701
 0.85604 -46.4759 0.865711
 0.85605  -46.475 0.865711
 0.85606 -46.4741 0.865721
 0.85607 -46.4733 0.865731
 0.85608 -46.4724 0.865731
 0.85609 -46.4715 0.865741
  0.8561 -46.4706 0.865751
 0.85611 -46.4697 0.865761
 0.85612 -46.4688 0.865761
 0.85613  -46.468 0.865771
 0.85614 -46.4671 0.865781
 0.85615 -46.4662 0.865791
 0.85616 -46.4653 0.865791
 0.85617 -46.4644 0.865801
 0.85618 -46.4635 0.865811
 0.85619 -46.4627 0.865811
  0.8562 -46.4618 0.865821
 0.85621 -46.4609 0.865831
 0.85622   -46.46 0.865841
 0.85623 -46.4591 0.865841
 0.85624 -46.4583 0.865851
 0.85625 -46.4574 0.865861
 0.85626 -46.4565 0.865871
 0.85627 -46.4556 0.865871
 0.85628 -46.4547 0.865881
 0.85629 -46.4538 0.865891
  0.8563  -46.453 0.865901
 0.85631 -46.4521 0.865901
 0.85632 -46.4512 0.865911
 0.85633 -46.4503 0.865921
 0.85634 -46.4494 0.865921
 0.85635 -46.4486 0.865931
 0.85636 -46.4477 0.865941
 0.85637 -46.4468 0.865951
 0.85638 -46.4459 0.865951
 0.85639  -46.445 0.865961
  0.8564 -46.4441 0.865971
 0.85641 -46.4433 0.865981
 0.85642 -46.4424 0.865981
 0.85643 -46.4415 0.865991
 0.85644 -46.4406 0.866001
 0.85645 -46.4397 0.866011
 0.85646 -46.4389 0.866011
 0.85647  -46.438 0.866021
 0.85648 -46.4371 0.866031
 0.85649 -46.4362 0.866031
  0.8565 -46.4353 0.866041
 0.85651 -46.4344 0.866051
 0.85652 -46.4336 0.866061
 0.85653 -46.4327 0.866061
 0.85654 -46.4318 0.866071
 0.85655 -46.4309 0.866081
 0.85656   -46.43 0.866091
 0.85657 -46.4292 0.866091
 0.85658 -46.4283 0.866101
 0.85659 -46.4274 0.866111
  0.8566 -46.4265 0.866121
 0.85661 -46.4256 0.866121
 0.85662 -46.4248 0.866131
 0.85663 -46.4239 0.866141
 0.85664  -46.423 0.866151
 0.85665 -46.4221 0.866151
 0.85666 -46.4212 0.866161
 0.85667 -46.4204 0.866171
 0.85668 -46.4195 0.866171
 0.85669 -46.4186 0.866181
  0.8567 -46.4177 0.866191
 0.85671 -46.4168 0.866201
 0.85672  -46.416 0.866201
 0.85673 -46.4151 0.866211
 0.85674 -46.4142 0.866221
 0.85675 -46.4133 0.866231
 0.85676 -46.4124 0.866231
 0.85677 -46.4115 0.866241
 0.85678 -46.4107 0.866251
 0.85679 -46.4098 0.866261
  0.8568 -46.4089 0.866261
 0.85681  -46.408 0.866271
 0.85682 -46.4071 0.866281
 0.85683 -46.4063 0.866291
 0.85684 -46.4054 0.866291
 0.85685 -46.4045 0.866301
 0.85686 -46.4036 0.866311
 0.85687 -46.4027 0.866311
 0.85688 -46.4019 0.866321
 0.85689  -46.401 0.866331
  0.8569 -46.4001 0.866341
 0.85691 -46.3992 0.866341
 0.85692 -46.3984 0.866351
 0.85693 -46.3975 0.866361
 0.85694 -46.3966 0.866371
 0.85695 -46.3957 0.866371
 0.85696 -46.3948 0.866381
 0.85697  -46.394 0.866391
 0.85698 -46.3931 0.866401
 0.85699 -46.3922 0.866401
   0.857 -46.3913 0.866411
 0.85701 -46.3904 0.866421
 0.85702 -46.3896 0.866431
 0.85703 -46.3887 0.866431
 0.85704 -46.3878 0.866441
 0.85705 -46.3869 0.866451
 0.85706  -46.386 0.866451
 0.85707 -46.3852 0.866461
 0.85708 -46.3843 0.866471
 0.85709 -46.3834 0.866481
  0.8571 -46.3825 0.866481
 0.85711 -46.3816 0.866491
 0.85712 -46.3808 0.866501
 0.85713 -46.3799 0.866511
 0.85714  -46.379 0.866511
 0.85715 -46.3781 0.866521
 0.85716 -46.3773 0.866531
 0.85717 -46.3764 0.866541
 0.85718 -46.3755 0.866541
 0.85719 -46.3746 0.866551
  0.8572 -46.3737 0.866561
 0.85721 -46.3729 0.866571
 0.85722  -46.372 0.866571
 0.85723 -46.3711 0.866581
 0.85724 -46.3702 0.866591
 0.85725 -46.3694 0.866601
 0.85726 -46.3685 0.866601
 0.85727 -46.3676 0.866611
 0.85728 -46.3667 0.866621
 0.85729 -46.3658 0.866621
  0.8573  -46.365 0.866631
 0.85731 -46.3641 0.866641
 0.85732 -46.3632 0.866651
 0.85733 -46.3623 0.866651
 0.85734 -46.3614 0.866661
 0.85735 -46.3606 0.866671
 0.85736 -46.3597 0.866681
 0.85737 -46.3588 0.866681
 0.85738 -46.3579 0.866691
 0.85739 -46.3571 0.866701
  0.8574 -46.3562 0.866711
 0.85741 -46.3553 0.866711
 0.85742 -46.3544 0.866721
 0.85743 -46.3536 0.866731
 0.85744 -46.3527 0.866741
 0.85745 -46.3518 0.866741
 0.85746 -46.3509 0.866751
 0.85747   -46.35 0.866761
 0.85748 -46.3492 0.866771
 0.85749 -46.3483 0.866771
  0.8575 -46.3474 0.866781
 0.85751 -46.3465 0.866791
 0.85752 -46.3457 0.866791
 0.85753 -46.3448 0.866801
 0.85754 -46.3439 0.866811
 0.85755  -46.343 0.866821
 0.85756 -46.3421 0.866821
 0.85757 -46.3413 0.866831
 0.85758 -46.3404 0.866841
 0.85759 -46.3395 0.866851
  0.8576 -46.3386 0.866851
 0.85761 -46.3378 0.866861
 0.85762 -46.3369 0.866871
 0.85763  -46.336 0.866881
 0.85764 -46.3351 0.866881
 0.85765 -46.3343 0.866891
 0.85766 -46.3334 0.866901
 0.85767 -46.3325 0.866911
 0.85768 -46.3316 0.866911
 0.85769 -46.3308 0.866921
  0.8577 -46.3299 0.866931
 0.85771  -46.329 0.866931
 0.85772 -46.3281 0.866941
 0.85773 -46.3272 0.866951
 0.85774 -46.3264 0.866961
 0.85775 -46.3255 0.866961
 0.85776 -46.3246 0.866971
 0.85777 -46.3237 0.866981
 0.85778 -46.3229 0.866991
 0.85779  -46.322 0.866991
  0.8578 -46.3211 0.867001
 0.85781 -46.3202 0.867011
 0.85782 -46.3194 0.867021
 0.85783 -46.3185 0.867021
 0.85784 -46.3176 0.867031
 0.85785 -46.3167 0.867041
 0.85786 -46.3159 0.867051
 0.85787  -46.315 0.867051
 0.85788 -46.3141 0.867061
 0.85789 -46.3132 0.867071
  0.8579 -46.3124 0.867081
 0.85791 -46.3115 0.867081
 0.85792 -46.3106 0.867091
 0.85793 -46.3097 0.867101
 0.85794 -46.3089 0.867101
 0.85795  -46.308 0.867111
 0.85796 -46.3071 0.867121
 0.85797 -46.3062 0.867131
 0.85798 -46.3054 0.867131
 0.85799 -46.3045 0.867141
   0.858 -46.3036 0.867151
 0.85801 -46.3027 0.867161
 0.85802 -46.3019 0.867161
 0.85803  -46.301 0.867171
 0.85804 -46.3001 0.867181
 0.85805 -46.2992 0.867191
 0.85806 -46.2984 0.867191
 0.85807 -46.2975 0.867201
 0.85808 -46.2966 0.867211
 0.85809 -46.2957 0.867221
  0.8581 -46.2949 0.867221
 0.85811  -46.294 0.867231
 0.85812 -46.2931 0.867241
 0.85813 -46.2922 0.867251
 0.85814 -46.2914 0.867251
 0.85815 -46.2905 0.867261
 0.85816 -46.2896 0.867271
 0.85817 -46.2887 0.867271
 0.85818 -46.2879 0.867281
 0.85819  -46.287 0.867291
  0.8582 -46.2861 0.867301
 0.85821 -46.2852 0.867301
 0.85822 -46.2844 0.867311
 0.85823 -46.2835 0.867321
 0.85824 -46.2826 0.867331
 0.85825 -46.2817 0.867331
 0.85826 -46.2809 0.867341
